,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
950,17.0,-59.0,14.0
951,17.0,-58.0,13.0
952,17.0,-59.0,13.0
953,17.0,-59.0,13.0
954,17.0,-58.0,13.0
955,17.0,-58.0,13.0
956,17.0,-59.0,13.0
957,17.0,-58.0,13.0
958,17.0,-58.0,13.0
959,17.0,-59.0,13.0
960,17.0,-59.0,13.0
961,17.0,-59.0,13.0
962,17.0,-59.0,13.0
963,17.0,-59.0,14.0
964,17.0,-59.0,14.0
965,18.0,-59.0,14.0
966,17.0,-59.0,14.0
967,17.0,-59.0,14.0
968,18.0,-58.0,14.0
969,18.0,-58.0,14.0
970,18.0,-59.0,14.0
971,18.0,-59.0,14.0
972,18.0,-59.0,13.0
973,18.0,-58.0,14.0
974,18.0,-59.0,13.0
975,17.0,-59.0,13.0
976,18.0,-58.0,13.0
977,17.0,-58.0,13.0
978,17.0,-59.0,14.0
979,17.0,-59.0,13.0
980,17.0,-59.0,14.0
981,17.0,-59.0,14.0
982,17.0,-59.0,14.0
983,17.0,-59.0,14.0
984,17.0,-59.0,14.0
985,17.0,-59.0,14.0
986,18.0,-59.0,14.0
987,18.0,-59.0,14.0
988,18.0,-59.0,14.0
989,18.0,-59.0,14.0
990,17.0,-58.0,14.0
991,18.0,-58.0,14.0
992,17.0,-58.0,14.0
993,18.0,-58.0,14.0
994,18.0,-58.0,14.0
995,18.0,-58.0,13.0
996,18.0,-59.0,13.0
997,18.0,-58.0,13.0
998,17.0,-59.0,13.0
999,17.0,-58.0,13.0
1000,17.0,-58.0,13.0
1001,17.0,-59.0,13.0
1002,17.0,-59.0,13.0
1003,17.0,-59.0,14.0
1004,17.0,-59.0,13.0
1005,17.0,-58.0,13.0
1006,18.0,-59.0,14.0
1007,17.0,-59.0,14.0
1008,17.0,-59.0,14.0
1009,18.0,-58.0,14.0
1010,17.0,-58.0,14.0
1011,17.0,-59.0,14.0
1012,17.0,-59.0,14.0
1013,18.0,-59.0,14.0
1014,17.0,-59.0,14.0
1015,17.0,-59.0,14.0
1016,17.0,-59.0,14.0
1017,17.0,-59.0,14.0
1018,17.0,-59.0,14.0
1019,17.0,-59.0,13.0
1020,17.0,-59.0,14.0
1021,17.0,-59.0,13.0
1022,17.0,-58.0,13.0
1023,17.0,-59.0,13.0
1024,17.0,-59.0,13.0
1025,17.0,-59.0,13.0
1026,17.0,-59.0,13.0
1027,17.0,-59.0,14.0
1028,17.0,-59.0,14.0
1029,17.0,-59.0,15.0
1030,18.0,-59.0,15.0
1031,17.0,-58.0,15.0
1032,17.0,-58.0,15.0
1033,17.0,-58.0,14.0
1034,17.0,-59.0,14.0
1035,18.0,-58.0,14.0
1036,18.0,-59.0,14.0
1037,18.0,-59.0,14.0
1038,18.0,-59.0,14.0
1039,17.0,-59.0,14.0
1040,17.0,-58.0,14.0
1041,17.0,-58.0,14.0
1042,17.0,-58.0,14.0
1043,17.0,-58.0,14.0
1044,17.0,-59.0,14.0
1045,16.0,-59.0,14.0
1046,17.0,-59.0,14.0
1047,17.0,-59.0,14.0
1048,17.0,-58.0,14.0
1049,16.0,-58.0,15.0
1050,17.0,-58.0,15.0
1051,17.0,-58.0,15.0
1052,17.0,-58.0,15.0
1053,17.0,-59.0,15.0
1054,17.0,-59.0,15.0
1055,17.0,-59.0,15.0
1056,17.0,-59.0,15.0
1057,17.0,-59.0,15.0
1058,17.0,-58.0,15.0
1059,17.0,-58.0,15.0
1060,17.0,-58.0,15.0
1061,17.0,-58.0,14.0
1062,17.0,-58.0,14.0
1063,17.0,-59.0,14.0
1064,17.0,-59.0,15.0
1065,17.0,-58.0,15.0
1066,17.0,-58.0,15.0
1067,17.0,-58.0,15.0
1068,17.0,-58.0,15.0
1069,17.0,-58.0,15.0
1070,17.0,-59.0,15.0
1071,18.0,-59.0,15.0
1072,18.0,-59.0,15.0
1073,17.0,-58.0,15.0
1074,17.0,-58.0,15.0
1075,17.0,-58.0,15.0
1076,17.0,-58.0,15.0
1077,17.0,-58.0,15.0
1078,17.0,-58.0,15.0
1079,17.0,-58.0,15.0
1080,17.0,-58.0,15.0
1081,17.0,-59.0,15.0
1082,17.0,-59.0,15.0
1083,17.0,-59.0,15.0
1084,17.0,-59.0,15.0
1085,17.0,-58.0,15.0
1086,16.0,-58.0,15.0
1087,16.0,-58.0,15.0
1088,17.0,-58.0,14.0
1089,17.0,-58.0,14.0
1090,17.0,-59.0,14.0
1091,17.0,-59.0,14.0
1092,17.0,-58.0,14.0
1093,18.0,-58.0,14.0
1094,17.0,-59.0,14.0
1095,17.0,-58.0,14.0
1096,18.0,-58.0,14.0
1097,16.0,-59.0,14.0
1098,18.0,-59.0,14.0
1099,18.0,-59.0,14.0
1100,16.0,-59.0,14.0
1101,18.0,-59.0,15.0
1102,17.0,-59.0,15.0
1103,17.0,-59.0,15.0
1104,17.0,-59.0,15.0
1105,17.0,-59.0,15.0
1106,17.0,-59.0,15.0
1107,17.0,-59.0,15.0
1108,18.0,-59.0,14.0
1109,18.0,-60.0,14.0
1110,17.0,-60.0,15.0
1111,17.0,-60.0,14.0
1112,17.0,-60.0,14.0
1113,15.0,-60.0,13.0
1114,15.0,-60.0,12.0
1115,15.0,-60.0,12.0
1116,14.0,-61.0,12.0
1117,14.0,-61.0,11.0
1118,14.0,-60.0,10.0
1119,14.0,-60.0,10.0
1120,15.0,-61.0,10.0
1121,15.0,-61.0,10.0
1122,15.0,-61.0,11.0
1123,17.0,-60.0,9.0
1124,17.0,-59.0,12.0
1125,17.0,-58.0,11.0
1126,16.0,-59.0,10.0
1127,15.0,-59.0,10.0
1128,16.0,-60.0,11.0
1129,18.0,-60.0,12.0
1130,18.0,-60.0,11.0
1131,19.0,-59.0,11.0
1132,19.0,-58.0,12.0
1133,20.0,-61.0,11.0
1134,20.0,-64.0,9.0
1135,21.0,-65.0,9.0
1136,20.0,-63.0,10.0
1137,21.0,-60.0,11.0
1138,21.0,-60.0,13.0
1139,16.0,-58.0,13.0
1140,13.0,-55.0,13.0
1141,11.0,-54.0,13.0
1142,12.0,-57.0,13.0
1143,11.0,-59.0,12.0
1144,12.0,-61.0,11.0
1145,13.0,-60.0,11.0
1146,15.0,-58.0,12.0
1147,16.0,-59.0,13.0
1148,14.0,-59.0,13.0
1149,13.0,-60.0,13.0
1150,12.0,-60.0,14.0
1151,11.0,-61.0,15.0
1152,13.0,-61.0,15.0
1153,14.0,-61.0,16.0
1154,15.0,-60.0,17.0
1155,15.0,-60.0,18.0
1156,15.0,-60.0,19.0
1157,14.0,-58.0,20.0
1158,14.0,-58.0,20.0
1159,13.0,-60.0,20.0
1160,13.0,-60.0,21.0
1161,12.0,-60.0,22.0
1162,13.0,-60.0,22.0
1163,13.0,-59.0,23.0
1164,12.0,-59.0,22.0
1165,11.0,-58.0,22.0
1166,8.0,-58.0,20.0
1167,7.0,-59.0,19.0
1168,8.0,-60.0,19.0
1169,6.0,-60.0,18.0
1170,6.0,-60.0,18.0
1171,-4.0,-57.0,13.0
1172,8.0,-58.0,16.0
1173,10.0,-58.0,18.0
1174,7.0,-56.0,17.0
1175,4.0,-55.0,16.0
1176,4.0,-54.0,18.0
1177,7.0,-54.0,20.0
1178,7.0,-54.0,20.0
1179,9.0,-58.0,21.0
1180,10.0,-62.0,19.0
1181,11.0,-64.0,18.0
1182,13.0,-64.0,19.0
1183,16.0,-61.0,20.0
1184,17.0,-61.0,14.0
1185,16.0,-63.0,11.0
1186,15.0,-63.0,9.0
1187,17.0,-62.0,6.0
1188,20.0,-62.0,7.0
1189,25.0,-60.0,10.0
1190,26.0,-60.0,9.0
1191,22.0,-60.0,7.0
1192,20.0,-59.0,6.0
1193,20.0,-58.0,6.0
1194,21.0,-56.0,8.0
1195,21.0,-55.0,8.0
1196,21.0,-59.0,9.0
1197,21.0,-65.0,9.0
1198,21.0,-65.0,10.0
1199,20.0,-60.0,11.0
1200,21.0,-61.0,14.0
1201,20.0,-61.0,14.0
1202,17.0,-62.0,14.0
1203,15.0,-62.0,14.0
1204,14.0,-63.0,14.0
1205,14.0,-64.0,14.0
1206,13.0,-63.0,14.0
1207,11.0,-62.0,13.0
1208,11.0,-61.0,13.0
1209,12.0,-60.0,13.0
1210,11.0,-59.0,13.0
1211,11.0,-58.0,12.0
1212,12.0,-55.0,12.0
1213,13.0,-54.0,13.0
1214,13.0,-54.0,13.0
1215,13.0,-56.0,13.0
1216,14.0,-57.0,13.0
1217,15.0,-58.0,13.0
1218,16.0,-60.0,13.0
1219,17.0,-61.0,14.0
1220,19.0,-61.0,14.0
1221,19.0,-61.0,14.0
1222,20.0,-60.0,14.0
1223,21.0,-59.0,15.0
1224,22.0,-59.0,15.0
1225,23.0,-58.0,15.0
1226,23.0,-57.0,15.0
1227,24.0,-55.0,15.0
1228,24.0,-56.0,15.0
1229,26.0,-57.0,17.0
1230,25.0,-56.0,16.0
1231,25.0,-56.0,16.0
1232,25.0,-57.0,17.0
1233,25.0,-57.0,17.0
1234,24.0,-58.0,17.0
1235,24.0,-57.0,16.0
1236,24.0,-57.0,17.0
1237,25.0,-57.0,19.0
1238,24.0,-56.0,19.0
1239,23.0,-56.0,19.0
1240,23.0,-55.0,21.0
1241,23.0,-56.0,20.0
1242,23.0,-57.0,19.0
1243,24.0,-57.0,19.0
1244,26.0,-57.0,19.0
1245,29.0,-56.0,19.0
1246,30.0,-55.0,19.0
1247,31.0,-56.0,18.0
1248,32.0,-57.0,18.0
1249,34.0,-60.0,17.0
1250,36.0,-60.0,15.0
1251,38.0,-57.0,16.0
1252,39.0,-48.0,19.0
1253,38.0,-44.0,19.0
1254,35.0,-45.0,18.0
1255,30.0,-48.0,18.0
1256,29.0,-51.0,17.0
1257,27.0,-56.0,16.0
1258,26.0,-57.0,15.0
1259,26.0,-52.0,15.0
1260,26.0,-48.0,17.0
1261,26.0,-47.0,17.0
1262,24.0,-46.0,18.0
1263,23.0,-46.0,19.0
1264,22.0,-46.0,20.0
1265,24.0,-46.0,23.0
1266,24.0,-45.0,24.0
1267,27.0,-44.0,26.0
1268,29.0,-43.0,30.0
1269,29.0,-42.0,29.0
1270,32.0,-39.0,31.0
1271,33.0,-38.0,32.0
1272,34.0,-39.0,34.0
1273,36.0,-39.0,32.0
1274,37.0,-40.0,31.0
1275,39.0,-41.0,30.0
1276,39.0,-43.0,29.0
1277,41.0,-48.0,26.0
1278,43.0,-53.0,23.0
1279,45.0,-56.0,23.0
1280,43.0,-50.0,21.0
1281,42.0,-47.0,19.0
1282,37.0,-43.0,17.0
1283,35.0,-42.0,14.0
1284,36.0,-43.0,13.0
1285,40.0,-46.0,11.0
1286,43.0,-46.0,12.0
1287,46.0,-45.0,12.0
1288,46.0,-43.0,13.0
1289,46.0,-44.0,15.0
1290,42.0,-44.0,18.0
1291,40.0,-44.0,19.0
1292,37.0,-42.0,20.0
1293,37.0,-41.0,22.0
1294,37.0,-41.0,23.0
1295,37.0,-41.0,23.0
1296,37.0,-41.0,24.0
1297,37.0,-41.0,25.0
1298,37.0,-42.0,25.0
1299,38.0,-43.0,26.0
1300,38.0,-46.0,27.0
1301,35.0,-52.0,23.0
1302,34.0,-54.0,21.0
1303,34.0,-60.0,21.0
1304,36.0,-61.0,22.0
1305,37.0,-65.0,21.0
1306,37.0,-65.0,21.0
1307,34.0,-46.0,22.0
1308,31.0,-37.0,21.0
1309,29.0,-39.0,21.0
1310,24.0,-48.0,18.0
1311,21.0,-52.0,15.0
1312,20.0,-56.0,11.0
1313,25.0,-53.0,12.0
1314,28.0,-49.0,14.0
1315,31.0,-48.0,15.0
1316,32.0,-50.0,17.0
1317,27.0,-51.0,13.0
1318,26.0,-53.0,15.0
1319,27.0,-52.0,17.0
1320,26.0,-51.0,18.0
1321,25.0,-55.0,19.0
1322,25.0,-66.0,18.0
1323,26.0,-69.0,18.0
1324,27.0,-60.0,15.0
1325,28.0,-56.0,13.0
1326,28.0,-60.0,13.0
1327,22.0,-68.0,6.0
1328,17.0,-66.0,-3.0
1329,19.0,-62.0,-3.0
1330,27.0,-53.0,2.0
1331,31.0,-49.0,5.0
1332,38.0,-49.0,7.0
1333,33.0,-51.0,6.0
1334,29.0,-54.0,5.0
1335,28.0,-53.0,5.0
1336,27.0,-51.0,5.0
1337,29.0,-50.0,7.0
1338,30.0,-52.0,8.0
1339,32.0,-53.0,9.0
1340,33.0,-55.0,11.0
1341,32.0,-57.0,13.0
1342,29.0,-59.0,14.0
1343,25.0,-60.0,14.0
1344,22.0,-60.0,14.0
1345,19.0,-60.0,13.0
1346,18.0,-60.0,13.0
1347,18.0,-63.0,13.0
1348,17.0,-58.0,13.0
1349,18.0,-58.0,13.0
1350,19.0,-58.0,15.0
1351,18.0,-57.0,15.0
1352,17.0,-58.0,14.0
1353,15.0,-61.0,13.0
1354,15.0,-63.0,13.0
1355,16.0,-65.0,13.0
1356,17.0,-63.0,12.0
1357,17.0,-63.0,11.0
1358,18.0,-63.0,11.0
1359,17.0,-63.0,12.0
1360,17.0,-60.0,12.0
1361,17.0,-58.0,14.0
1362,16.0,-58.0,16.0
1363,13.0,-57.0,17.0
1364,12.0,-58.0,16.0
1365,11.0,-60.0,17.0
1366,11.0,-61.0,17.0
1367,11.0,-61.0,16.0
1368,13.0,-60.0,17.0
1369,14.0,-59.0,18.0
1370,15.0,-57.0,19.0
1371,15.0,-55.0,20.0
1372,15.0,-55.0,20.0
1373,14.0,-55.0,21.0
1374,14.0,-55.0,21.0
1375,13.0,-55.0,21.0
1376,11.0,-55.0,21.0
1377,10.0,-55.0,22.0
1378,9.0,-55.0,20.0
1379,7.0,-55.0,19.0
1380,6.0,-53.0,18.0
1381,5.0,-51.0,18.0
1382,4.0,-50.0,17.0
1383,3.0,-47.0,18.0
1384,4.0,-48.0,19.0
1385,4.0,-51.0,18.0
1386,5.0,-56.0,17.0
1387,6.0,-61.0,17.0
1388,5.0,-69.0,13.0
1389,7.0,-77.0,8.0
1390,6.0,-76.0,6.0
1391,10.0,-57.0,3.0
1392,10.0,-52.0,2.0
1393,13.0,-57.0,0.0
1394,14.0,-61.0,-1.0
1395,12.0,-61.0,-6.0
1396,11.0,-60.0,-11.0
1397,13.0,-61.0,-12.0
1398,20.0,-60.0,-6.0
1399,20.0,-61.0,-4.0
1400,17.0,-59.0,-3.0
1401,14.0,-59.0,-6.0
1402,13.0,-61.0,-8.0
1403,6.0,-58.0,-3.0
1404,6.0,-57.0,-3.0
1405,6.0,-54.0,-4.0
1406,-3.0,-54.0,-2.0
1407,2.0,-57.0,-6.0
1408,4.0,-62.0,-2.0
1409,2.0,-66.0,3.0
1410,3.0,-65.0,-6.0
1411,1.0,-65.0,2.0
1412,-1.0,-66.0,0.0
1413,5.0,-63.0,-5.0
1414,3.0,-74.0,-4.0
1415,-11.0,-79.0,21.0
1416,12.0,-61.0,9.0
1417,17.0,-53.0,9.0
1418,4.0,-58.0,-2.0
1419,10.0,-59.0,-1.0
1420,9.0,-60.0,-19.0
1421,5.0,-67.0,-28.0
1422,10.0,-69.0,10.0
1423,8.0,-68.0,8.0
1424,6.0,-64.0,7.0
1425,9.0,-84.0,-10.0
1426,25.0,-77.0,17.0
1427,9.0,-70.0,13.0
1428,10.0,-59.0,1.0
1429,17.0,-54.0,14.0
1430,18.0,-55.0,16.0
1431,15.0,-57.0,16.0
1432,19.0,-66.0,31.0
1433,15.0,-70.0,21.0
1434,15.0,-55.0,25.0
1435,18.0,-65.0,22.0
1436,21.0,-67.0,28.0
1437,12.0,-56.0,27.0
1438,16.0,-48.0,18.0
1439,17.0,-52.0,32.0
1440,16.0,-52.0,39.0
1441,16.0,-34.0,13.0
1442,61.0,-35.0,16.0
1443,57.0,-46.0,33.0
1444,59.0,-45.0,18.0
1445,71.0,-37.0,12.0
1446,74.0,-35.0,25.0
1447,63.0,-35.0,22.0
1448,58.0,-27.0,17.0
1449,24.0,-23.0,21.0
1450,57.0,-23.0,36.0
1451,58.0,-24.0,25.0
1452,41.0,-22.0,28.0
1453,45.0,-15.0,24.0
1454,44.0,-12.0,34.0
1455,42.0,-10.0,32.0
1456,27.0,-8.0,23.0
1457,30.0,-9.0,23.0
1458,41.0,-14.0,41.0
1459,32.0,-15.0,43.0
1460,31.0,-15.0,42.0
1461,45.0,-14.0,38.0
1462,45.0,-14.0,38.0
1463,46.0,-16.0,35.0
1464,49.0,-19.0,29.0
1465,49.0,-21.0,28.0
1466,46.0,-29.0,33.0
1467,46.0,-32.0,35.0
1468,61.0,-37.0,55.0
1469,44.0,-27.0,35.0
1470,40.0,-25.0,34.0
1471,41.0,-24.0,39.0
1472,45.0,-23.0,39.0
1473,50.0,-24.0,31.0
1474,47.0,-25.0,31.0
1475,48.0,-26.0,33.0
1476,50.0,-26.0,33.0
1477,50.0,-26.0,35.0
1478,49.0,-27.0,33.0
1479,46.0,-26.0,32.0
1480,46.0,-26.0,32.0
1481,46.0,-27.0,34.0
1482,45.0,-28.0,34.0
1483,43.0,-29.0,33.0
1484,45.0,-28.0,35.0
1485,46.0,-27.0,34.0
1486,46.0,-27.0,34.0
1487,45.0,-27.0,34.0
1488,46.0,-27.0,34.0
1489,45.0,-27.0,33.0
1490,45.0,-27.0,34.0
1491,45.0,-27.0,34.0
1492,46.0,-27.0,34.0
1493,45.0,-26.0,34.0
1494,45.0,-26.0,35.0
1495,45.0,-26.0,34.0
1496,45.0,-25.0,35.0
1497,45.0,-25.0,35.0
1498,45.0,-26.0,35.0
1499,45.0,-25.0,34.0
1500,46.0,-25.0,35.0
1501,45.0,-25.0,35.0
1502,45.0,-26.0,34.0
1503,46.0,-26.0,34.0
1504,46.0,-27.0,35.0
1505,45.0,-27.0,35.0
1506,45.0,-27.0,35.0
1507,45.0,-26.0,35.0
1508,44.0,-26.0,35.0
1509,45.0,-26.0,35.0
1510,45.0,-25.0,35.0
1511,45.0,-25.0,35.0
1512,45.0,-25.0,34.0
1513,45.0,-25.0,35.0
1514,45.0,-26.0,35.0
1515,45.0,-26.0,34.0
1516,45.0,-26.0,35.0
1517,45.0,-26.0,35.0
1518,45.0,-26.0,34.0
1519,45.0,-26.0,35.0
1520,46.0,-25.0,34.0
1521,46.0,-25.0,34.0
1522,45.0,-25.0,35.0
1523,45.0,-25.0,34.0
1524,47.0,-26.0,34.0
1525,46.0,-26.0,35.0
1526,46.0,-25.0,34.0
1527,46.0,-25.0,34.0
1528,47.0,-25.0,34.0
1529,46.0,-25.0,34.0
1530,46.0,-25.0,34.0
1531,46.0,-25.0,34.0
1532,46.0,-25.0,33.0
1533,47.0,-25.0,33.0
1534,47.0,-25.0,33.0
1535,47.0,-25.0,33.0
1536,47.0,-25.0,34.0
1537,47.0,-25.0,34.0
1538,47.0,-25.0,33.0
1539,47.0,-25.0,34.0
1540,47.0,-25.0,34.0
1541,46.0,-25.0,33.0
1542,47.0,-24.0,34.0
1543,48.0,-25.0,34.0
1544,48.0,-25.0,34.0
1545,48.0,-25.0,34.0
1546,47.0,-24.0,33.0
1547,47.0,-24.0,33.0
1548,47.0,-23.0,33.0
1549,47.0,-24.0,33.0
1550,47.0,-24.0,33.0
1551,47.0,-24.0,34.0
1552,47.0,-24.0,33.0
1553,48.0,-23.0,33.0
1554,48.0,-23.0,34.0
1555,48.0,-24.0,33.0
1556,47.0,-25.0,34.0
1557,48.0,-25.0,33.0
1558,48.0,-25.0,34.0
1559,46.0,-25.0,33.0
1560,47.0,-25.0,33.0
1561,46.0,-24.0,34.0
1562,46.0,-22.0,34.0
1563,47.0,-22.0,34.0
1564,47.0,-23.0,34.0
1565,47.0,-24.0,34.0
1566,47.0,-24.0,34.0
1567,47.0,-25.0,33.0
1568,47.0,-25.0,33.0
1569,46.0,-25.0,34.0
1570,46.0,-25.0,33.0
1571,48.0,-24.0,33.0
1572,49.0,-23.0,34.0
1573,49.0,-24.0,33.0
1574,48.0,-25.0,33.0
1575,48.0,-24.0,33.0
1576,47.0,-24.0,34.0
1577,47.0,-24.0,34.0
1578,47.0,-24.0,35.0
1579,49.0,-24.0,36.0
1580,65.0,-24.0,41.0
1581,78.0,-26.0,47.0
1582,73.0,-33.0,40.0
1583,58.0,-29.0,35.0
1584,68.0,-15.0,48.0
1585,72.0,-6.0,63.0
1586,67.0,-5.0,72.0
1587,46.0,1.0,67.0
1588,44.0,4.0,67.0
1589,19.0,5.0,71.0
1590,6.0,7.0,51.0
1591,-2.0,7.0,42.0
1592,-1.0,5.0,41.0
1593,-5.0,4.0,46.0
1594,8.0,4.0,34.0
1595,5.0,-1.0,47.0
1596,9.0,2.0,54.0
1597,14.0,8.0,36.0
1598,8.0,6.0,68.0
1599,7.0,13.0,62.0
1600,-6.0,23.0,48.0
1601,-5.0,24.0,55.0
1602,0.0,28.0,52.0
1603,2.0,28.0,54.0
1604,7.0,27.0,62.0
1605,5.0,29.0,55.0
1606,5.0,29.0,55.0
1607,12.0,27.0,64.0
1608,11.0,29.0,62.0
1609,8.0,31.0,54.0
1610,17.0,30.0,58.0
1611,17.0,30.0,58.0
1612,16.0,31.0,54.0
1613,14.0,31.0,49.0
1614,16.0,30.0,54.0
1615,15.0,31.0,54.0
1616,15.0,31.0,53.0
1617,16.0,30.0,50.0
1618,16.0,29.0,54.0
1619,15.0,30.0,54.0
1620,17.0,30.0,51.0
1621,18.0,29.0,55.0
1622,19.0,28.0,57.0
1623,17.0,30.0,53.0
1624,18.0,31.0,53.0
1625,22.0,31.0,56.0
1626,20.0,32.0,54.0
1627,18.0,34.0,50.0
1628,21.0,34.0,49.0
1629,22.0,34.0,54.0
1630,25.0,33.0,51.0
1631,25.0,33.0,48.0
1632,25.0,33.0,49.0
1633,26.0,32.0,49.0
1634,25.0,34.0,45.0
1635,28.0,35.0,41.0
1636,26.0,35.0,40.0
1637,33.0,36.0,39.0
1638,37.0,37.0,36.0
1639,34.0,36.0,37.0
1640,37.0,37.0,35.0
1641,35.0,40.0,29.0
1642,34.0,37.0,33.0
1643,35.0,36.0,34.0
1644,38.0,39.0,32.0
1645,38.0,39.0,27.0
1646,40.0,39.0,30.0
1647,39.0,42.0,25.0
1648,37.0,42.0,21.0
1649,42.0,40.0,23.0
1650,46.0,38.0,21.0
1651,47.0,39.0,22.0
1652,48.0,35.0,26.0
1653,46.0,34.0,24.0
1654,42.0,34.0,21.0
1655,47.0,26.0,13.0
1656,46.0,24.0,19.0
1657,44.0,24.0,24.0
1658,38.0,21.0,19.0
1659,40.0,22.0,17.0
1660,41.0,28.0,18.0
1661,42.0,30.0,20.0
1662,54.0,27.0,19.0
1663,68.0,27.0,23.0
1664,68.0,28.0,23.0
1665,68.0,25.0,20.0
1666,72.0,26.0,24.0
1667,70.0,26.0,24.0
1668,63.0,23.0,21.0
1669,67.0,25.0,21.0
1670,64.0,26.0,23.0
1671,65.0,28.0,24.0
1672,68.0,29.0,27.0
1673,67.0,27.0,28.0
1674,65.0,28.0,29.0
1675,61.0,27.0,28.0
1676,60.0,27.0,30.0
1677,57.0,24.0,31.0
1678,51.0,24.0,31.0
1679,49.0,25.0,29.0
1680,51.0,26.0,34.0
1681,47.0,25.0,37.0
1682,41.0,23.0,35.0
1683,38.0,28.0,37.0
1684,37.0,27.0,40.0
1685,37.0,29.0,40.0
1686,33.0,31.0,40.0
1687,36.0,34.0,44.0
1688,35.0,34.0,43.0
1689,28.0,33.0,38.0
1690,25.0,30.0,34.0
1691,34.0,27.0,36.0
1692,30.0,25.0,30.0
1693,50.0,20.0,34.0
1694,47.0,16.0,38.0
1695,38.0,23.0,38.0
1696,24.0,26.0,39.0
1697,12.0,33.0,47.0
1698,13.0,38.0,45.0
1699,8.0,41.0,36.0
1700,5.0,37.0,51.0
1701,4.0,37.0,58.0
1702,5.0,34.0,59.0
1703,3.0,35.0,66.0
1704,4.0,37.0,63.0
1705,-6.0,37.0,54.0
1706,-8.0,37.0,54.0
1707,-13.0,39.0,59.0
1708,-5.0,41.0,62.0
1709,-4.0,41.0,63.0
1710,2.0,40.0,61.0
1711,8.0,40.0,56.0
1712,11.0,42.0,53.0
1713,11.0,36.0,43.0
1714,17.0,33.0,48.0
1715,8.0,33.0,53.0
1716,11.0,34.0,49.0
1717,5.0,34.0,36.0
1718,6.0,36.0,39.0
1719,12.0,36.0,43.0
1720,11.0,36.0,50.0
1721,5.0,35.0,52.0
1722,0.0,36.0,52.0
1723,4.0,34.0,53.0
1724,1.0,36.0,55.0
1725,3.0,33.0,62.0
1726,2.0,32.0,62.0
1727,-4.0,36.0,46.0
1728,1.0,35.0,55.0
1729,2.0,38.0,54.0
1730,-3.0,34.0,52.0
1731,-3.0,32.0,55.0
1732,6.0,32.0,55.0
1733,-1.0,28.0,51.0
1734,-4.0,29.0,54.0
1735,3.0,32.0,54.0
1736,-1.0,36.0,52.0
1737,-5.0,32.0,55.0
1738,-2.0,35.0,57.0
1739,-2.0,35.0,55.0
1740,-8.0,34.0,51.0
1741,0.0,37.0,57.0
1742,2.0,36.0,54.0
1743,0.0,37.0,51.0
1744,3.0,39.0,54.0
1745,-1.0,39.0,51.0
1746,-1.0,36.0,59.0
1747,-1.0,35.0,63.0
1748,2.0,35.0,60.0
1749,1.0,34.0,61.0
1750,3.0,34.0,59.0
1751,1.0,31.0,56.0
1752,11.0,31.0,60.0
1753,7.0,31.0,58.0
1754,4.0,29.0,60.0
1755,0.0,32.0,53.0
1756,2.0,26.0,49.0
1757,2.0,28.0,59.0
1758,0.0,32.0,43.0
1759,11.0,27.0,44.0
1760,0.0,32.0,46.0
1761,-7.0,32.0,44.0
1762,-6.0,31.0,47.0
1763,-10.0,31.0,54.0
1764,-12.0,30.0,54.0
1765,-7.0,30.0,56.0
1766,-8.0,31.0,56.0
1767,-7.0,33.0,54.0
1768,-5.0,28.0,61.0
1769,-6.0,31.0,57.0
1770,-3.0,27.0,59.0
1771,1.0,26.0,57.0
1772,-5.0,27.0,55.0
1773,-3.0,22.0,62.0
1774,-5.0,27.0,53.0
1775,-6.0,27.0,59.0
1776,0.0,30.0,53.0
1777,2.0,31.0,48.0
1778,-3.0,31.0,60.0
1779,2.0,33.0,50.0
1780,0.0,34.0,58.0
1781,-1.0,33.0,57.0
1782,-1.0,32.0,58.0
1783,-1.0,35.0,61.0
1784,-3.0,36.0,52.0
1785,0.0,37.0,64.0
1786,0.0,37.0,61.0
1787,-1.0,35.0,63.0
1788,-4.0,37.0,53.0
1789,0.0,39.0,40.0
1790,3.0,33.0,54.0
1791,-4.0,32.0,44.0
1792,13.0,31.0,45.0
1793,2.0,31.0,48.0
1794,-5.0,32.0,43.0
1795,0.0,34.0,35.0
1796,3.0,34.0,53.0
1797,0.0,35.0,53.0
1798,11.0,35.0,50.0
1799,16.0,35.0,56.0
1800,17.0,38.0,51.0
1801,27.0,38.0,50.0
1802,36.0,38.0,57.0
1803,30.0,35.0,53.0
1804,30.0,36.0,49.0
1805,29.0,39.0,47.0
1806,32.0,35.0,55.0
1807,29.0,36.0,48.0
1808,25.0,38.0,43.0
1809,29.0,38.0,37.0
1810,29.0,37.0,38.0
1811,29.0,38.0,31.0
1812,36.0,37.0,32.0
1813,35.0,36.0,36.0
1814,40.0,36.0,28.0
1815,48.0,33.0,30.0
1816,46.0,30.0,32.0
1817,45.0,34.0,21.0
1818,54.0,35.0,22.0
1819,48.0,35.0,17.0
1820,40.0,35.0,7.0
1821,51.0,40.0,2.0
1822,46.0,40.0,-6.0
1823,42.0,36.0,-2.0
1824,45.0,42.0,-7.0
1825,38.0,42.0,-17.0
1826,47.0,47.0,-9.0
1827,44.0,46.0,-13.0
1828,46.0,46.0,-16.0
1829,43.0,46.0,-22.0
1830,41.0,45.0,-25.0
1831,39.0,44.0,-24.0
1832,39.0,44.0,-24.0
1833,36.0,43.0,-30.0
1834,37.0,45.0,-28.0
1835,35.0,45.0,-27.0
