,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
982,43.0,46.0,18.0
983,41.0,48.0,18.0
984,42.0,47.0,15.0
985,42.0,46.0,14.0
986,44.0,42.0,14.0
987,44.0,42.0,15.0
988,43.0,44.0,17.0
989,44.0,44.0,16.0
990,44.0,44.0,15.0
991,42.0,43.0,16.0
992,42.0,42.0,17.0
993,43.0,43.0,18.0
994,42.0,45.0,18.0
995,42.0,46.0,17.0
996,42.0,46.0,16.0
997,42.0,45.0,16.0
998,43.0,44.0,16.0
999,42.0,43.0,16.0
1000,41.0,43.0,16.0
1001,42.0,43.0,17.0
1002,43.0,44.0,18.0
1003,43.0,44.0,18.0
1004,43.0,45.0,19.0
1005,42.0,46.0,19.0
1006,40.0,45.0,17.0
1007,40.0,44.0,16.0
1008,40.0,43.0,17.0
1009,41.0,44.0,17.0
1010,42.0,45.0,18.0
1011,42.0,46.0,19.0
1012,42.0,46.0,19.0
1013,41.0,50.0,20.0
1014,38.0,51.0,19.0
1015,38.0,52.0,19.0
1016,39.0,51.0,16.0
1017,39.0,48.0,14.0
1018,40.0,40.0,12.0
1019,49.0,38.0,21.0
1020,47.0,38.0,23.0
1021,39.0,50.0,23.0
1022,31.0,55.0,21.0
1023,20.0,60.0,15.0
1024,23.0,62.0,16.0
1025,23.0,63.0,16.0
1026,26.0,61.0,12.0
1027,30.0,62.0,14.0
1028,33.0,51.0,6.0
1029,43.0,42.0,6.0
1030,45.0,41.0,8.0
1031,33.0,50.0,22.0
1032,25.0,59.0,28.0
1033,19.0,67.0,18.0
1034,24.0,55.0,5.0
1035,30.0,51.0,8.0
1036,36.0,45.0,17.0
1037,33.0,43.0,19.0
1038,24.0,43.0,26.0
1039,21.0,43.0,27.0
1040,22.0,45.0,29.0
1041,33.0,58.0,35.0
1042,36.0,62.0,31.0
1043,20.0,64.0,27.0
1044,33.0,56.0,18.0
1045,39.0,49.0,15.0
1046,38.0,41.0,22.0
1047,36.0,39.0,27.0
1048,34.0,38.0,25.0
1049,39.0,47.0,25.0
1050,37.0,50.0,21.0
1051,33.0,54.0,19.0
1052,31.0,54.0,19.0
1053,30.0,49.0,16.0
1054,34.0,48.0,20.0
1055,37.0,48.0,20.0
1056,39.0,49.0,18.0
1057,38.0,48.0,17.0
1058,40.0,48.0,16.0
1059,42.0,48.0,17.0
1060,42.0,47.0,19.0
1061,40.0,48.0,19.0
1062,39.0,47.0,18.0
1063,38.0,48.0,19.0
1064,39.0,46.0,17.0
1065,39.0,47.0,16.0
1066,41.0,48.0,17.0
1067,40.0,48.0,17.0
1068,35.0,50.0,17.0
1069,37.0,50.0,13.0
1070,40.0,48.0,11.0
1071,43.0,47.0,13.0
1072,43.0,46.0,13.0
1073,42.0,47.0,14.0
1074,41.0,48.0,14.0
1075,39.0,48.0,14.0
1076,41.0,47.0,13.0
1077,42.0,48.0,13.0
1078,39.0,47.0,14.0
1079,40.0,46.0,13.0
1080,41.0,45.0,13.0
1081,43.0,44.0,15.0
1082,43.0,43.0,15.0
1083,44.0,44.0,15.0
1084,47.0,48.0,16.0
1085,43.0,46.0,14.0
1086,41.0,48.0,16.0
1087,42.0,48.0,18.0
1088,41.0,49.0,17.0
1089,40.0,51.0,20.0
1090,40.0,50.0,18.0
1091,39.0,46.0,15.0
1092,37.0,44.0,15.0
1093,35.0,45.0,16.0
1094,35.0,47.0,15.0
1095,35.0,49.0,14.0
1096,33.0,52.0,13.0
1097,28.0,60.0,16.0
1098,26.0,65.0,18.0
1099,23.0,70.0,18.0
1100,24.0,69.0,14.0
1101,30.0,60.0,9.0
1102,34.0,52.0,10.0
1103,36.0,49.0,13.0
1104,43.0,46.0,20.0
1105,46.0,43.0,22.0
1106,37.0,39.0,22.0
1107,31.0,39.0,24.0
1108,31.0,38.0,24.0
1109,36.0,35.0,24.0
1110,36.0,33.0,23.0
1111,31.0,29.0,24.0
1112,30.0,28.0,29.0
1113,34.0,30.0,34.0
1114,45.0,38.0,43.0
1115,53.0,46.0,44.0
1116,58.0,62.0,44.0
1117,45.0,55.0,25.0
1118,43.0,52.0,20.0
1119,40.0,52.0,24.0
1120,37.0,55.0,29.0
1121,27.0,48.0,18.0
1122,24.0,43.0,9.0
1123,25.0,45.0,12.0
1124,23.0,56.0,24.0
1125,20.0,59.0,21.0
1126,21.0,60.0,7.0
1127,23.0,60.0,0.0
1128,26.0,62.0,2.0
1129,41.0,61.0,10.0
1130,42.0,58.0,9.0
1131,33.0,52.0,6.0
1132,42.0,51.0,6.0
1133,49.0,48.0,5.0
1134,58.0,42.0,8.0
1135,59.0,40.0,12.0
1136,52.0,36.0,19.0
1137,46.0,35.0,24.0
1138,44.0,36.0,22.0
1139,40.0,42.0,19.0
1140,35.0,48.0,18.0
1141,26.0,58.0,7.0
1142,48.0,56.0,-4.0
1143,59.0,59.0,3.0
1144,41.0,60.0,20.0
1145,29.0,60.0,24.0
1146,20.0,61.0,29.0
1147,12.0,57.0,22.0
1148,14.0,54.0,17.0
1149,29.0,48.0,17.0
1150,40.0,48.0,21.0
1151,61.0,44.0,27.0
1152,59.0,36.0,27.0
1153,49.0,30.0,24.0
1154,34.0,27.0,31.0
1155,32.0,28.0,32.0
1156,29.0,29.0,30.0
1157,31.0,31.0,33.0
1158,42.0,29.0,35.0
1159,57.0,23.0,42.0
1160,54.0,18.0,43.0
1161,53.0,18.0,51.0
1162,46.0,21.0,56.0
1163,46.0,22.0,61.0
1164,48.0,31.0,64.0
1165,44.0,36.0,56.0
1166,29.0,65.0,52.0
1167,28.0,75.0,39.0
1168,24.0,77.0,39.0
1169,3.0,58.0,35.0
1170,4.0,51.0,37.0
1171,13.0,34.0,37.0
1172,32.0,17.0,45.0
1173,36.0,6.0,47.0
1174,35.0,10.0,47.0
1175,37.0,16.0,45.0
1176,42.0,19.0,42.0
1177,44.0,24.0,39.0
1178,43.0,23.0,38.0
1179,37.0,20.0,32.0
1180,37.0,19.0,34.0
1181,39.0,20.0,37.0
1182,40.0,21.0,39.0
1183,41.0,23.0,41.0
1184,47.0,29.0,46.0
1185,47.0,28.0,47.0
1186,49.0,25.0,47.0
1187,48.0,20.0,46.0
1188,44.0,18.0,44.0
1189,36.0,16.0,40.0
1190,36.0,21.0,40.0
1191,38.0,24.0,41.0
1192,45.0,30.0,42.0
1193,47.0,32.0,42.0
1194,49.0,30.0,42.0
1195,45.0,26.0,41.0
1196,42.0,24.0,38.0
1197,39.0,18.0,38.0
1198,42.0,17.0,43.0
1199,48.0,21.0,40.0
1200,63.0,20.0,47.0
1201,64.0,17.0,57.0
1202,55.0,6.0,61.0
1203,52.0,2.0,60.0
1204,34.0,-11.0,54.0
1205,43.0,-18.0,49.0
1206,48.0,-20.0,47.0
1207,33.0,-18.0,41.0
1208,32.0,-17.0,39.0
1209,30.0,-9.0,40.0
1210,24.0,-3.0,30.0
1211,24.0,2.0,40.0
1212,18.0,0.0,49.0
1213,16.0,-7.0,46.0
1214,28.0,-15.0,46.0
1215,19.0,-28.0,57.0
1216,14.0,-31.0,56.0
1217,24.0,-26.0,63.0
1218,28.0,-23.0,64.0
1219,23.0,-16.0,62.0
1220,24.0,-14.0,58.0
1221,24.0,-16.0,57.0
1222,27.0,-13.0,55.0
1223,31.0,-12.0,55.0
1224,33.0,-5.0,58.0
1225,35.0,-7.0,50.0
1226,35.0,-7.0,52.0
1227,37.0,-8.0,54.0
1228,35.0,-10.0,54.0
1229,33.0,-10.0,50.0
1230,34.0,-11.0,50.0
1231,31.0,-11.0,49.0
1232,30.0,-10.0,48.0
1233,31.0,-10.0,46.0
1234,28.0,-9.0,50.0
1235,29.0,-10.0,48.0
1236,33.0,-9.0,49.0
1237,33.0,-8.0,50.0
1238,33.0,-8.0,49.0
1239,33.0,-9.0,49.0
1240,33.0,-8.0,46.0
1241,31.0,-9.0,44.0
1242,34.0,-8.0,43.0
1243,34.0,-8.0,41.0
1244,39.0,-7.0,40.0
1245,44.0,-2.0,37.0
1246,47.0,1.0,36.0
1247,41.0,3.0,33.0
1248,39.0,4.0,36.0
1249,39.0,8.0,42.0
1250,48.0,12.0,45.0
1251,54.0,15.0,47.0
1252,61.0,17.0,45.0
1253,64.0,19.0,45.0
1254,62.0,24.0,46.0
1255,56.0,25.0,45.0
1256,52.0,25.0,43.0
1257,47.0,23.0,40.0
1258,46.0,23.0,39.0
1259,42.0,23.0,36.0
1260,44.0,23.0,36.0
1261,44.0,24.0,36.0
1262,49.0,25.0,37.0
1263,46.0,25.0,36.0
1264,43.0,29.0,39.0
1265,39.0,32.0,37.0
1266,39.0,35.0,39.0
1267,36.0,40.0,37.0
1268,39.0,44.0,38.0
1269,36.0,47.0,35.0
1270,33.0,49.0,39.0
1271,30.0,53.0,37.0
1272,27.0,58.0,29.0
1273,27.0,59.0,28.0
1274,27.0,59.0,33.0
1275,23.0,51.0,33.0
1276,21.0,48.0,33.0
1277,19.0,41.0,29.0
1278,20.0,39.0,29.0
1279,23.0,38.0,33.0
1280,25.0,37.0,35.0
1281,29.0,37.0,36.0
1282,27.0,37.0,42.0
1283,27.0,37.0,41.0
1284,25.0,38.0,42.0
1285,28.0,46.0,45.0
1286,29.0,52.0,45.0
1287,29.0,63.0,40.0
1288,31.0,64.0,39.0
1289,29.0,61.0,37.0
1290,22.0,58.0,28.0
1291,20.0,60.0,24.0
1292,20.0,67.0,23.0
1293,21.0,69.0,22.0
1294,20.0,65.0,20.0
1295,23.0,58.0,21.0
1296,23.0,55.0,24.0
1297,23.0,50.0,22.0
1298,23.0,49.0,22.0
1299,23.0,48.0,23.0
1300,27.0,43.0,21.0
1301,30.0,46.0,25.0
1302,31.0,48.0,25.0
1303,36.0,53.0,26.0
1304,38.0,57.0,27.0
1305,41.0,56.0,29.0
1306,40.0,55.0,30.0
1307,38.0,45.0,33.0
1308,30.0,32.0,34.0
1309,30.0,29.0,37.0
1310,30.0,29.0,39.0
1311,31.0,30.0,39.0
1312,28.0,30.0,37.0
1313,28.0,30.0,36.0
1314,28.0,28.0,34.0
1315,30.0,27.0,35.0
1316,31.0,27.0,36.0
1317,31.0,25.0,35.0
1318,33.0,24.0,36.0
1319,33.0,25.0,37.0
1320,35.0,26.0,38.0
1321,36.0,26.0,37.0
1322,38.0,26.0,38.0
1323,42.0,27.0,42.0
1324,44.0,26.0,42.0
1325,49.0,22.0,46.0
1326,51.0,20.0,49.0
1327,53.0,16.0,51.0
1328,50.0,11.0,54.0
1329,48.0,6.0,49.0
1330,50.0,0.0,56.0
1331,54.0,-3.0,60.0
1332,59.0,-7.0,61.0
1333,57.0,-1.0,65.0
1334,51.0,1.0,63.0
1335,42.0,2.0,50.0
1336,39.0,2.0,44.0
1337,33.0,2.0,44.0
1338,33.0,-1.0,41.0
1339,36.0,-2.0,41.0
1340,39.0,-2.0,44.0
1341,40.0,-2.0,46.0
1342,41.0,-2.0,51.0
1343,37.0,0.0,55.0
1344,35.0,0.0,54.0
1345,30.0,-1.0,54.0
1346,31.0,-1.0,56.0
1347,35.0,-1.0,57.0
1348,33.0,-3.0,53.0
1349,31.0,-5.0,50.0
1350,31.0,-10.0,50.0
1351,32.0,-13.0,49.0
1352,36.0,-16.0,46.0
1353,39.0,-17.0,46.0
1354,42.0,-17.0,48.0
1355,40.0,-16.0,47.0
1356,39.0,-16.0,45.0
1357,41.0,-17.0,47.0
1358,43.0,-21.0,46.0
1359,44.0,-22.0,47.0
1360,43.0,-23.0,43.0
1361,44.0,-23.0,41.0
1362,44.0,-20.0,41.0
1363,48.0,-18.0,39.0
1364,45.0,-17.0,37.0
1365,45.0,-11.0,42.0
1366,43.0,-13.0,43.0
1367,36.0,-11.0,39.0
1368,39.0,-15.0,40.0
1369,42.0,-15.0,45.0
1370,39.0,-11.0,42.0
1371,43.0,-14.0,40.0
1372,42.0,-18.0,45.0
1373,40.0,-18.0,48.0
1374,38.0,-20.0,47.0
1375,30.0,-25.0,42.0
1376,30.0,-22.0,41.0
1377,35.0,-22.0,41.0
1378,37.0,-24.0,41.0
1379,41.0,-20.0,44.0
1380,38.0,-22.0,39.0
1381,38.0,-23.0,39.0
1382,44.0,-22.0,48.0
1383,43.0,-21.0,42.0
1384,39.0,-22.0,39.0
1385,41.0,-24.0,42.0
1386,46.0,-18.0,46.0
1387,38.0,-21.0,49.0
1388,40.0,-15.0,47.0
1389,42.0,-15.0,48.0
1390,40.0,-9.0,50.0
1391,40.0,-10.0,48.0
1392,39.0,-8.0,43.0
1393,36.0,-1.0,43.0
1394,32.0,-1.0,40.0
1395,34.0,2.0,40.0
1396,34.0,7.0,38.0
1397,41.0,22.0,40.0
1398,47.0,30.0,37.0
1399,46.0,28.0,33.0
1400,46.0,16.0,33.0
1401,38.0,9.0,37.0
1402,25.0,1.0,42.0
1403,18.0,-5.0,53.0
1404,19.0,-7.0,54.0
1405,27.0,-7.0,43.0
1406,27.0,-8.0,34.0
1407,34.0,9.0,37.0
1408,127.0,-20.0,109.0
1409,86.0,40.0,77.0
1410,-71.0,10.0,9.0
1411,-5.0,13.0,22.0
1412,17.0,26.0,34.0
1413,104.0,35.0,58.0
1414,96.0,22.0,41.0
1415,40.0,28.0,27.0
1416,32.0,23.0,38.0
1417,41.0,25.0,45.0
1418,42.0,23.0,46.0
1419,38.0,20.0,42.0
1420,36.0,19.0,44.0
1421,34.0,23.0,48.0
1422,33.0,23.0,47.0
1423,36.0,23.0,47.0
1424,37.0,23.0,47.0
1425,37.0,22.0,46.0
1426,38.0,21.0,46.0
1427,38.0,21.0,46.0
1428,39.0,21.0,46.0
1429,39.0,21.0,46.0
1430,38.0,21.0,46.0
1431,37.0,21.0,47.0
1432,36.0,21.0,47.0
1433,34.0,23.0,48.0
1434,34.0,23.0,48.0
1435,32.0,24.0,48.0
1436,32.0,24.0,48.0
1437,32.0,23.0,49.0
1438,30.0,22.0,49.0
1439,30.0,23.0,49.0
1440,31.0,25.0,50.0
1441,31.0,27.0,50.0
1442,30.0,27.0,49.0
1443,30.0,25.0,48.0
1444,30.0,25.0,48.0
1445,31.0,25.0,51.0
1446,29.0,24.0,51.0
1447,28.0,24.0,50.0
1448,29.0,24.0,50.0
1449,29.0,24.0,50.0
1450,29.0,24.0,50.0
1451,29.0,25.0,52.0
1452,27.0,25.0,52.0
1453,24.0,26.0,50.0
1454,28.0,25.0,50.0
1455,29.0,25.0,52.0
1456,27.0,25.0,51.0
1457,26.0,25.0,51.0
1458,26.0,25.0,51.0
1459,27.0,25.0,52.0
1460,28.0,25.0,53.0
1461,25.0,26.0,51.0
1462,27.0,26.0,51.0
1463,28.0,26.0,52.0
1464,27.0,26.0,52.0
1465,25.0,27.0,51.0
1466,25.0,28.0,51.0
1467,25.0,29.0,51.0
1468,23.0,29.0,50.0
1469,23.0,30.0,50.0
1470,23.0,29.0,50.0
1471,22.0,29.0,51.0
1472,22.0,30.0,52.0
1473,21.0,30.0,51.0
1474,21.0,30.0,52.0
1475,21.0,30.0,51.0
1476,21.0,30.0,51.0
1477,21.0,30.0,51.0
1478,22.0,30.0,51.0
1479,21.0,30.0,51.0
1480,22.0,30.0,52.0
1481,22.0,30.0,51.0
1482,22.0,30.0,51.0
1483,21.0,30.0,51.0
1484,21.0,30.0,51.0
1485,21.0,30.0,51.0
1486,21.0,30.0,52.0
1487,21.0,30.0,51.0
1488,22.0,31.0,52.0
1489,21.0,31.0,52.0
1490,21.0,30.0,51.0
1491,21.0,30.0,51.0
1492,21.0,30.0,52.0
1493,21.0,30.0,51.0
1494,21.0,30.0,52.0
1495,21.0,30.0,52.0
1496,21.0,30.0,52.0
1497,21.0,30.0,51.0
1498,22.0,30.0,52.0
1499,22.0,30.0,51.0
1500,22.0,30.0,51.0
1501,22.0,30.0,52.0
1502,21.0,30.0,51.0
1503,22.0,29.0,52.0
1504,22.0,30.0,51.0
1505,22.0,30.0,51.0
1506,22.0,30.0,51.0
1507,22.0,30.0,51.0
1508,22.0,29.0,51.0
1509,22.0,29.0,51.0
1510,22.0,30.0,52.0
1511,22.0,30.0,52.0
1512,21.0,30.0,52.0
1513,22.0,30.0,51.0
1514,21.0,30.0,52.0
1515,21.0,30.0,52.0
1516,21.0,30.0,52.0
1517,21.0,30.0,51.0
1518,21.0,30.0,52.0
1519,21.0,30.0,51.0
1520,21.0,30.0,51.0
1521,22.0,30.0,52.0
1522,21.0,30.0,51.0
1523,21.0,30.0,51.0
1524,21.0,30.0,52.0
1525,21.0,30.0,51.0
1526,21.0,30.0,51.0
1527,21.0,30.0,52.0
1528,21.0,30.0,52.0
1529,21.0,30.0,52.0
1530,21.0,30.0,51.0
1531,21.0,30.0,51.0
1532,22.0,30.0,52.0
1533,21.0,30.0,51.0
1534,21.0,30.0,52.0
1535,21.0,30.0,52.0
1536,21.0,30.0,52.0
1537,21.0,30.0,52.0
1538,21.0,30.0,52.0
1539,21.0,30.0,52.0
1540,21.0,30.0,51.0
1541,21.0,30.0,52.0
1542,21.0,30.0,51.0
1543,21.0,30.0,51.0
1544,21.0,30.0,51.0
1545,21.0,30.0,52.0
1546,21.0,30.0,52.0
1547,21.0,30.0,51.0
1548,21.0,30.0,52.0
1549,21.0,30.0,52.0
1550,21.0,30.0,52.0
1551,21.0,30.0,51.0
1552,21.0,30.0,52.0
1553,21.0,30.0,52.0
1554,21.0,30.0,51.0
1555,21.0,30.0,51.0
1556,21.0,29.0,52.0
1557,21.0,29.0,52.0
1558,22.0,29.0,52.0
1559,22.0,30.0,52.0
1560,22.0,30.0,51.0
1561,23.0,30.0,51.0
1562,23.0,30.0,51.0
1563,21.0,30.0,52.0
1564,20.0,30.0,52.0
1565,20.0,30.0,52.0
1566,20.0,31.0,52.0
1567,20.0,31.0,52.0
1568,19.0,31.0,51.0
1569,17.0,30.0,53.0
1570,17.0,30.0,53.0
1571,15.0,33.0,55.0
1572,14.0,31.0,58.0
1573,14.0,34.0,63.0
1574,30.0,29.0,54.0
1575,41.0,25.0,48.0
1576,93.0,22.0,48.0
1577,89.0,19.0,35.0
1578,81.0,15.0,29.0
1579,68.0,14.0,18.0
1580,64.0,14.0,13.0
1581,57.0,10.0,7.0
1582,51.0,2.0,3.0
1583,47.0,0.0,3.0
1584,37.0,-5.0,2.0
1585,34.0,-5.0,3.0
1586,31.0,-6.0,3.0
1587,27.0,-7.0,2.0
1588,25.0,-6.0,7.0
1589,25.0,-5.0,7.0
1590,28.0,-1.0,11.0
1591,32.0,14.0,12.0
1592,23.0,15.0,8.0
1593,127.0,99.0,127.0
1594,5.0,5.0,74.0
1595,8.0,0.0,41.0
1596,30.0,6.0,31.0
1597,39.0,10.0,43.0
1598,42.0,27.0,70.0
1599,50.0,24.0,51.0
1600,55.0,21.0,48.0
1601,56.0,3.0,43.0
1602,51.0,-1.0,35.0
1603,80.0,-6.0,27.0
1604,107.0,-11.0,42.0
1605,86.0,-1.0,47.0
1606,48.0,-1.0,46.0
1607,57.0,-17.0,39.0
1608,57.0,-19.0,31.0
1609,42.0,-17.0,19.0
1610,48.0,-13.0,20.0
1611,43.0,-3.0,29.0
1612,19.0,15.0,59.0
1613,-14.0,3.0,52.0
1614,41.0,-20.0,17.0
1615,43.0,-23.0,19.0
1616,52.0,-33.0,26.0
1617,27.0,-34.0,23.0
1618,16.0,-44.0,22.0
1619,32.0,-48.0,36.0
1620,29.0,-48.0,37.0
1621,37.0,-42.0,33.0
1622,47.0,-38.0,33.0
1623,36.0,-36.0,25.0
1624,19.0,-42.0,17.0
1625,17.0,-47.0,21.0
1626,50.0,-48.0,46.0
1627,18.0,-50.0,18.0
1628,36.0,-51.0,14.0
1629,47.0,-47.0,29.0
1630,41.0,-45.0,26.0
1631,42.0,-51.0,17.0
1632,68.0,-56.0,17.0
1633,50.0,-54.0,6.0
1634,25.0,-51.0,-2.0
1635,32.0,-41.0,10.0
1636,47.0,-38.0,18.0
1637,47.0,-32.0,24.0
1638,50.0,-34.0,24.0
1639,47.0,-31.0,28.0
1640,43.0,-33.0,24.0
1641,56.0,-32.0,33.0
1642,62.0,-34.0,24.0
1643,51.0,-34.0,17.0
1644,64.0,-32.0,30.0
1645,48.0,-34.0,24.0
1646,7.0,-22.0,41.0
1647,28.0,-27.0,31.0
1648,31.0,-24.0,36.0
1649,28.0,-19.0,43.0
1650,37.0,-21.0,48.0
1651,30.0,-31.0,48.0
1652,32.0,-38.0,50.0
1653,28.0,-34.0,47.0
1654,27.0,-20.0,50.0
1655,19.0,-12.0,45.0
1656,-6.0,0.0,30.0
1657,34.0,8.0,44.0
1658,44.0,12.0,49.0
1659,32.0,24.0,59.0
1660,56.0,25.0,75.0
1661,92.0,-1.0,65.0
1662,68.0,-58.0,10.0
1663,73.0,-81.0,-6.0
1664,81.0,-94.0,-15.0
1665,46.0,-95.0,-17.0
1666,-81.0,-87.0,-9.0
1667,16.0,-41.0,-51.0
1668,127.0,-32.0,-92.0
1669,66.0,-35.0,-72.0
1670,34.0,-20.0,-10.0
1671,-1.0,-12.0,22.0
1672,9.0,-25.0,13.0
1673,7.0,-31.0,10.0
1674,13.0,-35.0,-6.0
1675,23.0,-35.0,-9.0
1676,36.0,-37.0,-22.0
1677,65.0,-31.0,-13.0
1678,80.0,-29.0,-4.0
1679,89.0,-29.0,17.0
1680,69.0,-30.0,24.0
1681,52.0,-20.0,19.0
1682,103.0,-21.0,27.0
1683,107.0,-20.0,33.0
1684,74.0,-12.0,30.0
1685,73.0,-12.0,42.0
1686,47.0,-16.0,32.0
1687,39.0,-8.0,35.0
1688,40.0,-7.0,38.0
1689,93.0,-2.0,43.0
1690,35.0,4.0,6.0
1691,79.0,-3.0,-2.0
1692,72.0,-1.0,-5.0
1693,50.0,-12.0,-9.0
1694,40.0,-26.0,9.0
1695,52.0,-27.0,10.0
1696,57.0,-32.0,4.0
1697,33.0,-31.0,3.0
1698,36.0,-32.0,8.0
1699,61.0,-36.0,6.0
1700,42.0,-27.0,-4.0
1701,127.0,-11.0,33.0
1702,-14.0,2.0,15.0
1703,98.0,-21.0,36.0
1704,43.0,8.0,25.0
1705,38.0,-7.0,18.0
1706,17.0,-16.0,79.0
1707,7.0,-34.0,126.0
1708,3.0,-23.0,93.0
1709,16.0,-20.0,98.0
1710,39.0,8.0,61.0
1711,33.0,12.0,45.0
1712,79.0,11.0,-57.0
1713,41.0,-1.0,-48.0
1714,53.0,-13.0,20.0
1715,25.0,-22.0,10.0
1716,-6.0,2.0,90.0
1717,-24.0,-29.0,127.0
1718,14.0,-29.0,104.0
1719,29.0,-28.0,88.0
1720,17.0,-17.0,76.0
1721,70.0,-26.0,-15.0
1722,54.0,-15.0,-37.0
1723,24.0,-30.0,2.0
1724,16.0,-15.0,33.0
1725,5.0,-14.0,40.0
1726,-13.0,-6.0,74.0
1727,-10.0,-7.0,79.0
1728,-6.0,-7.0,66.0
1729,14.0,-1.0,55.0
1730,23.0,-6.0,27.0
1731,56.0,3.0,63.0
1732,52.0,3.0,70.0
1733,49.0,-3.0,58.0
1734,50.0,-4.0,49.0
1735,54.0,-1.0,46.0
1736,53.0,1.0,45.0
1737,45.0,0.0,41.0
1738,45.0,2.0,40.0
1739,54.0,7.0,39.0
1740,56.0,8.0,37.0
1741,53.0,8.0,35.0
1742,56.0,10.0,37.0
1743,57.0,11.0,37.0
1744,55.0,11.0,36.0
1745,55.0,11.0,35.0
1746,56.0,12.0,35.0
1747,54.0,11.0,33.0
1748,54.0,11.0,32.0
1749,56.0,11.0,32.0
1750,56.0,10.0,30.0
1751,57.0,10.0,29.0
1752,60.0,11.0,29.0
1753,58.0,10.0,27.0
1754,56.0,4.0,25.0
1755,62.0,0.0,25.0
1756,65.0,-3.0,25.0
1757,72.0,-4.0,25.0
1758,75.0,-3.0,25.0
1759,74.0,2.0,26.0
1760,71.0,0.0,25.0
1761,66.0,2.0,24.0
1762,53.0,3.0,20.0
1763,48.0,4.0,21.0
1764,40.0,6.0,21.0
1765,35.0,6.0,20.0
1766,37.0,6.0,27.0
1767,40.0,12.0,39.0
1768,40.0,10.0,36.0
1769,25.0,16.0,39.0
1770,39.0,14.0,45.0
1771,52.0,20.0,40.0
1772,50.0,10.0,32.0
1773,71.0,7.0,43.0
1774,49.0,-3.0,32.0
1775,43.0,12.0,19.0
1776,78.0,21.0,51.0
1777,44.0,10.0,29.0
1778,54.0,10.0,26.0
1779,64.0,18.0,36.0
1780,72.0,12.0,44.0
1781,63.0,18.0,37.0
1782,50.0,14.0,22.0
1783,52.0,15.0,24.0
1784,43.0,16.0,24.0
1785,51.0,19.0,25.0
1786,50.0,22.0,32.0
1787,60.0,23.0,33.0
1788,58.0,23.0,36.0
1789,49.0,26.0,35.0
1790,54.0,28.0,35.0
1791,55.0,25.0,35.0
1792,43.0,26.0,37.0
1793,42.0,23.0,32.0
1794,50.0,23.0,29.0
1795,47.0,23.0,30.0
1796,51.0,24.0,29.0
1797,54.0,26.0,27.0
1798,55.0,26.0,25.0
1799,58.0,25.0,25.0
1800,50.0,27.0,23.0
1801,52.0,28.0,21.0
1802,54.0,25.0,22.0
1803,55.0,26.0,26.0
1804,58.0,26.0,23.0
1805,55.0,27.0,23.0
1806,52.0,28.0,23.0
1807,54.0,26.0,22.0
1808,53.0,26.0,22.0
1809,53.0,27.0,23.0
1810,52.0,26.0,23.0
1811,52.0,27.0,24.0
1812,53.0,28.0,26.0
1813,52.0,28.0,26.0
1814,48.0,28.0,28.0
1815,48.0,28.0,30.0
1816,45.0,28.0,30.0
1817,47.0,27.0,31.0
1818,46.0,28.0,32.0
1819,44.0,28.0,31.0
1820,50.0,26.0,27.0
1821,55.0,26.0,26.0
1822,44.0,27.0,26.0
1823,58.0,28.0,23.0
1824,50.0,27.0,23.0
1825,54.0,27.0,20.0
1826,54.0,26.0,20.0
1827,62.0,26.0,18.0
1828,57.0,25.0,18.0
1829,55.0,24.0,17.0
1830,57.0,25.0,19.0
1831,54.0,27.0,17.0
1832,60.0,27.0,17.0
1833,53.0,26.0,16.0
1834,55.0,27.0,16.0
1835,59.0,26.0,16.0
1836,55.0,26.0,16.0
1837,56.0,27.0,17.0
1838,56.0,26.0,16.0
1839,54.0,27.0,16.0
1840,57.0,26.0,17.0
1841,57.0,26.0,16.0
1842,56.0,26.0,17.0
1843,55.0,27.0,18.0
1844,57.0,26.0,19.0
1845,51.0,26.0,20.0
1846,53.0,27.0,20.0
1847,56.0,26.0,20.0
1848,53.0,26.0,20.0
1849,55.0,26.0,20.0
1850,52.0,26.0,22.0
1851,48.0,25.0,23.0
1852,54.0,26.0,21.0
1853,56.0,26.0,20.0
1854,53.0,26.0,22.0
1855,52.0,26.0,22.0
1856,50.0,26.0,22.0
1857,52.0,27.0,21.0
1858,55.0,27.0,20.0
1859,55.0,27.0,19.0
1860,54.0,26.0,19.0
1861,51.0,27.0,20.0
1862,56.0,26.0,19.0
1863,54.0,27.0,16.0
1864,57.0,27.0,19.0
1865,54.0,26.0,19.0
1866,51.0,26.0,18.0
1867,58.0,28.0,19.0
1868,52.0,26.0,21.0
1869,53.0,26.0,20.0
1870,54.0,26.0,21.0
1871,52.0,26.0,22.0
1872,53.0,27.0,21.0
1873,53.0,27.0,21.0
1874,53.0,27.0,22.0
1875,53.0,26.0,21.0
1876,54.0,26.0,21.0
1877,55.0,26.0,22.0
1878,53.0,26.0,22.0
1879,53.0,26.0,21.0
1880,54.0,27.0,22.0
1881,54.0,26.0,22.0
1882,54.0,27.0,23.0
1883,51.0,28.0,24.0
1884,47.0,29.0,25.0
1885,54.0,26.0,24.0
1886,53.0,26.0,24.0
1887,51.0,27.0,25.0
1888,51.0,27.0,25.0
1889,51.0,27.0,25.0
1890,53.0,27.0,25.0
1891,51.0,27.0,24.0
1892,52.0,27.0,25.0
1893,51.0,27.0,25.0
1894,51.0,26.0,25.0
1895,51.0,27.0,24.0
