,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
853,-25.0,-46.0,-38.0
854,-23.0,-47.0,-39.0
855,-23.0,-46.0,-39.0
856,-23.0,-47.0,-39.0
857,-23.0,-45.0,-40.0
858,-20.0,-45.0,-40.0
859,-21.0,-43.0,-41.0
860,-20.0,-42.0,-40.0
861,-21.0,-47.0,-40.0
862,-22.0,-48.0,-42.0
863,-24.0,-46.0,-41.0
864,-24.0,-45.0,-41.0
865,-22.0,-45.0,-43.0
866,-22.0,-45.0,-45.0
867,-24.0,-43.0,-43.0
868,-19.0,-46.0,-44.0
869,-19.0,-44.0,-42.0
870,-21.0,-40.0,-39.0
871,-22.0,-37.0,-39.0
872,-24.0,-35.0,-38.0
873,-27.0,-35.0,-36.0
874,-26.0,-38.0,-38.0
875,-30.0,-39.0,-39.0
876,-29.0,-43.0,-38.0
877,-28.0,-45.0,-39.0
878,-28.0,-44.0,-40.0
879,-29.0,-44.0,-39.0
880,-30.0,-41.0,-40.0
881,-30.0,-40.0,-39.0
882,-32.0,-38.0,-38.0
883,-28.0,-38.0,-39.0
884,-25.0,-41.0,-43.0
885,-28.0,-37.0,-44.0
886,-30.0,-34.0,-45.0
887,-34.0,-39.0,-44.0
888,-38.0,-34.0,-47.0
889,-35.0,-34.0,-46.0
890,-34.0,-33.0,-44.0
891,-34.0,-32.0,-47.0
892,-39.0,-32.0,-47.0
893,-36.0,-34.0,-48.0
894,-31.0,-31.0,-50.0
895,-26.0,-28.0,-50.0
896,-33.0,-31.0,-45.0
897,-31.0,-38.0,-49.0
898,-35.0,-38.0,-48.0
899,-37.0,-34.0,-47.0
900,-33.0,-30.0,-51.0
901,-35.0,-34.0,-49.0
902,-34.0,-34.0,-48.0
903,-31.0,-35.0,-49.0
904,-32.0,-36.0,-49.0
905,-31.0,-29.0,-51.0
906,-29.0,-26.0,-48.0
907,-29.0,-31.0,-46.0
908,-31.0,-37.0,-45.0
909,-28.0,-38.0,-44.0
910,-29.0,-39.0,-43.0
911,-32.0,-38.0,-44.0
912,-33.0,-37.0,-44.0
913,-37.0,-36.0,-41.0
914,-38.0,-37.0,-42.0
915,-37.0,-37.0,-39.0
916,-36.0,-38.0,-40.0
917,-34.0,-38.0,-38.0
918,-34.0,-38.0,-33.0
919,-35.0,-41.0,-33.0
920,-37.0,-42.0,-30.0
921,-36.0,-44.0,-25.0
922,-37.0,-43.0,-23.0
923,-31.0,-46.0,-22.0
924,-35.0,-45.0,-22.0
925,-39.0,-46.0,-23.0
926,-36.0,-44.0,-28.0
927,-36.0,-46.0,-29.0
928,-38.0,-43.0,-30.0
929,-38.0,-44.0,-33.0
930,-35.0,-44.0,-31.0
931,-35.0,-44.0,-29.0
932,-33.0,-46.0,-27.0
933,-32.0,-48.0,-25.0
934,-34.0,-50.0,-26.0
935,-34.0,-49.0,-26.0
936,-32.0,-48.0,-24.0
937,-34.0,-49.0,-24.0
938,-33.0,-48.0,-23.0
939,-34.0,-48.0,-23.0
940,-33.0,-48.0,-25.0
941,-28.0,-48.0,-25.0
942,-33.0,-47.0,-26.0
943,-31.0,-48.0,-26.0
944,-32.0,-49.0,-26.0
945,-34.0,-50.0,-27.0
946,-34.0,-47.0,-26.0
947,-34.0,-49.0,-26.0
948,-35.0,-47.0,-26.0
949,-35.0,-46.0,-28.0
950,-34.0,-47.0,-24.0
951,-38.0,-48.0,-23.0
952,-37.0,-44.0,-24.0
953,-40.0,-48.0,-28.0
954,-39.0,-49.0,-27.0
955,-35.0,-43.0,-27.0
956,-39.0,-52.0,-27.0
957,-43.0,-51.0,-23.0
958,-41.0,-47.0,-21.0
959,-46.0,-53.0,-25.0
960,-36.0,-54.0,-16.0
961,-29.0,-54.0,-13.0
962,-27.0,-54.0,-13.0
963,-32.0,-51.0,-14.0
964,-31.0,-51.0,-15.0
965,-30.0,-51.0,-15.0
966,-33.0,-51.0,-11.0
967,-34.0,-52.0,-14.0
968,-33.0,-50.0,-17.0
969,-34.0,-49.0,-18.0
970,-35.0,-48.0,-18.0
971,-37.0,-50.0,-18.0
972,-38.0,-50.0,-19.0
973,-37.0,-50.0,-18.0
974,-38.0,-50.0,-18.0
975,-37.0,-49.0,-15.0
976,-36.0,-49.0,-19.0
977,-35.0,-49.0,-18.0
978,-40.0,-52.0,-17.0
979,-37.0,-52.0,-17.0
980,-34.0,-52.0,-20.0
981,-34.0,-52.0,-20.0
982,-35.0,-51.0,-20.0
983,-36.0,-49.0,-18.0
984,-38.0,-50.0,-18.0
985,-35.0,-50.0,-17.0
986,-35.0,-50.0,-16.0
987,-36.0,-49.0,-15.0
988,-36.0,-49.0,-17.0
989,-36.0,-49.0,-17.0
990,-37.0,-48.0,-17.0
991,-38.0,-49.0,-18.0
992,-38.0,-49.0,-18.0
993,-38.0,-49.0,-20.0
994,-38.0,-49.0,-21.0
995,-36.0,-49.0,-22.0
996,-37.0,-49.0,-23.0
997,-38.0,-48.0,-22.0
998,-38.0,-48.0,-23.0
999,-38.0,-48.0,-23.0
1000,-38.0,-47.0,-23.0
1001,-37.0,-47.0,-23.0
1002,-37.0,-47.0,-23.0
1003,-37.0,-48.0,-23.0
1004,-37.0,-48.0,-23.0
1005,-38.0,-48.0,-23.0
1006,-38.0,-47.0,-23.0
1007,-38.0,-48.0,-25.0
1008,-39.0,-48.0,-23.0
1009,-38.0,-48.0,-23.0
1010,-36.0,-47.0,-23.0
1011,-37.0,-47.0,-24.0
1012,-37.0,-47.0,-25.0
1013,-35.0,-49.0,-26.0
1014,-34.0,-48.0,-27.0
1015,-34.0,-49.0,-28.0
1016,-36.0,-49.0,-29.0
1017,-36.0,-48.0,-29.0
1018,-36.0,-48.0,-28.0
1019,-36.0,-48.0,-28.0
1020,-35.0,-48.0,-27.0
1021,-32.0,-48.0,-24.0
1022,-32.0,-49.0,-24.0
1023,-31.0,-50.0,-23.0
1024,-31.0,-50.0,-24.0
1025,-30.0,-50.0,-26.0
1026,-29.0,-50.0,-28.0
1027,-28.0,-51.0,-27.0
1028,-27.0,-51.0,-26.0
1029,-27.0,-51.0,-26.0
1030,-26.0,-52.0,-27.0
1031,-26.0,-52.0,-27.0
1032,-27.0,-52.0,-26.0
1033,-26.0,-52.0,-27.0
1034,-23.0,-51.0,-24.0
1035,-24.0,-53.0,-30.0
1036,-23.0,-53.0,-33.0
1037,-22.0,-52.0,-31.0
1038,-23.0,-54.0,-31.0
1039,-22.0,-55.0,-33.0
1040,-18.0,-54.0,-29.0
1041,-18.0,-53.0,-27.0
1042,-21.0,-53.0,-27.0
1043,-25.0,-53.0,-27.0
1044,-21.0,-53.0,-25.0
1045,-21.0,-54.0,-25.0
1046,-22.0,-54.0,-25.0
1047,-22.0,-53.0,-24.0
1048,-24.0,-52.0,-26.0
1049,-26.0,-53.0,-25.0
1050,-29.0,-54.0,-26.0
1051,-28.0,-53.0,-26.0
1052,-28.0,-52.0,-26.0
1053,-29.0,-52.0,-24.0
1054,-29.0,-52.0,-23.0
1055,-29.0,-52.0,-23.0
1056,-29.0,-52.0,-23.0
1057,-29.0,-52.0,-23.0
1058,-29.0,-52.0,-23.0
1059,-28.0,-52.0,-23.0
1060,-28.0,-52.0,-24.0
1061,-28.0,-53.0,-25.0
1062,-28.0,-53.0,-25.0
1063,-28.0,-53.0,-24.0
1064,-27.0,-52.0,-24.0
1065,-28.0,-53.0,-24.0
1066,-28.0,-53.0,-24.0
1067,-28.0,-53.0,-23.0
1068,-29.0,-52.0,-23.0
1069,-28.0,-52.0,-24.0
1070,-29.0,-52.0,-23.0
1071,-29.0,-52.0,-24.0
1072,-28.0,-53.0,-23.0
1073,-28.0,-53.0,-24.0
1074,-28.0,-53.0,-24.0
1075,-29.0,-53.0,-24.0
1076,-28.0,-52.0,-24.0
1077,-28.0,-53.0,-24.0
1078,-28.0,-53.0,-23.0
1079,-28.0,-52.0,-23.0
1080,-27.0,-52.0,-22.0
1081,-27.0,-53.0,-22.0
1082,-28.0,-52.0,-22.0
1083,-29.0,-52.0,-24.0
1084,-30.0,-53.0,-25.0
1085,-30.0,-53.0,-25.0
1086,-30.0,-52.0,-26.0
1087,-30.0,-52.0,-26.0
1088,-29.0,-52.0,-24.0
1089,-28.0,-52.0,-24.0
1090,-28.0,-52.0,-23.0
1091,-27.0,-53.0,-23.0
1092,-27.0,-53.0,-23.0
1093,-27.0,-53.0,-24.0
1094,-27.0,-53.0,-24.0
1095,-28.0,-53.0,-24.0
1096,-28.0,-53.0,-24.0
1097,-27.0,-53.0,-23.0
1098,-27.0,-53.0,-24.0
1099,-27.0,-52.0,-24.0
1100,-28.0,-52.0,-23.0
1101,-28.0,-53.0,-22.0
1102,-28.0,-53.0,-23.0
1103,-28.0,-53.0,-23.0
1104,-29.0,-52.0,-23.0
1105,-29.0,-53.0,-23.0
1106,-28.0,-53.0,-23.0
1107,-28.0,-53.0,-24.0
1108,-28.0,-53.0,-24.0
1109,-28.0,-53.0,-25.0
1110,-28.0,-53.0,-24.0
1111,-28.0,-53.0,-24.0
1112,-28.0,-53.0,-24.0
1113,-28.0,-53.0,-24.0
1114,-28.0,-53.0,-24.0
1115,-28.0,-53.0,-24.0
1116,-27.0,-53.0,-24.0
1117,-27.0,-53.0,-24.0
1118,-27.0,-53.0,-24.0
1119,-27.0,-54.0,-24.0
1120,-28.0,-54.0,-23.0
1121,-27.0,-54.0,-23.0
1122,-27.0,-53.0,-23.0
1123,-26.0,-54.0,-23.0
1124,-26.0,-54.0,-23.0
1125,-26.0,-54.0,-23.0
1126,-25.0,-54.0,-22.0
1127,-26.0,-54.0,-22.0
1128,-26.0,-54.0,-22.0
1129,-26.0,-54.0,-21.0
1130,-26.0,-54.0,-21.0
1131,-26.0,-54.0,-21.0
1132,-26.0,-54.0,-21.0
1133,-26.0,-54.0,-21.0
1134,-26.0,-54.0,-21.0
1135,-26.0,-54.0,-21.0
1136,-26.0,-55.0,-21.0
1137,-26.0,-55.0,-21.0
1138,-26.0,-54.0,-22.0
1139,-26.0,-55.0,-21.0
1140,-26.0,-55.0,-21.0
1141,-25.0,-55.0,-22.0
1142,-26.0,-54.0,-21.0
1143,-26.0,-54.0,-22.0
1144,-25.0,-54.0,-22.0
1145,-26.0,-54.0,-22.0
1146,-26.0,-54.0,-22.0
1147,-26.0,-54.0,-22.0
1148,-26.0,-54.0,-22.0
1149,-26.0,-54.0,-22.0
1150,-26.0,-54.0,-22.0
1151,-27.0,-54.0,-23.0
1152,-26.0,-54.0,-23.0
1153,-26.0,-54.0,-23.0
1154,-26.0,-53.0,-24.0
1155,-26.0,-53.0,-24.0
1156,-26.0,-54.0,-24.0
1157,-26.0,-53.0,-24.0
1158,-27.0,-53.0,-25.0
1159,-26.0,-53.0,-25.0
1160,-26.0,-53.0,-25.0
1161,-26.0,-53.0,-26.0
1162,-26.0,-53.0,-26.0
1163,-26.0,-53.0,-26.0
1164,-26.0,-53.0,-27.0
1165,-26.0,-53.0,-27.0
1166,-26.0,-53.0,-26.0
1167,-26.0,-53.0,-26.0
1168,-26.0,-53.0,-26.0
1169,-26.0,-53.0,-26.0
1170,-26.0,-52.0,-26.0
1171,-26.0,-53.0,-26.0
1172,-25.0,-53.0,-25.0
1173,-26.0,-53.0,-26.0
1174,-25.0,-53.0,-26.0
1175,-25.0,-52.0,-26.0
1176,-23.0,-52.0,-25.0
1177,-22.0,-52.0,-24.0
1178,-25.0,-53.0,-26.0
1179,-28.0,-52.0,-27.0
1180,-28.0,-52.0,-28.0
1181,-25.0,-50.0,-28.0
1182,-26.0,-50.0,-29.0
1183,-25.0,-51.0,-28.0
1184,-25.0,-49.0,-29.0
1185,-28.0,-49.0,-30.0
1186,-30.0,-52.0,-30.0
1187,-32.0,-50.0,-29.0
1188,-31.0,-49.0,-29.0
1189,-30.0,-49.0,-29.0
1190,-27.0,-49.0,-29.0
1191,-26.0,-51.0,-32.0
1192,-24.0,-49.0,-31.0
1193,-23.0,-51.0,-31.0
1194,-19.0,-51.0,-32.0
1195,-20.0,-51.0,-34.0
1196,-20.0,-50.0,-35.0
1197,-25.0,-48.0,-34.0
1198,-28.0,-49.0,-34.0
1199,-25.0,-48.0,-33.0
1200,-24.0,-48.0,-34.0
1201,-27.0,-47.0,-32.0
1202,-26.0,-47.0,-32.0
1203,-28.0,-47.0,-32.0
1204,-33.0,-47.0,-34.0
1205,-32.0,-46.0,-32.0
1206,-32.0,-45.0,-32.0
1207,-30.0,-46.0,-35.0
1208,-27.0,-45.0,-31.0
1209,-32.0,-47.0,-36.0
1210,-36.0,-47.0,-36.0
1211,-36.0,-43.0,-32.0
1212,-29.0,-41.0,-28.0
1213,-33.0,-43.0,-32.0
1214,-33.0,-46.0,-36.0
1215,-27.0,-45.0,-36.0
1216,-19.0,-42.0,-29.0
1217,-26.0,-47.0,-51.0
1218,-31.0,-45.0,-44.0
1219,-44.0,-41.0,-38.0
1220,-40.0,-43.0,-35.0
1221,-49.0,-37.0,-25.0
1222,-57.0,-35.0,-27.0
1223,-59.0,-34.0,-26.0
1224,-62.0,-38.0,-21.0
1225,-59.0,-40.0,-19.0
1226,-52.0,-32.0,-15.0
1227,-16.0,-34.0,4.0
1228,-13.0,-34.0,-2.0
1229,-38.0,-39.0,-39.0
1230,-39.0,-43.0,-46.0
1231,-57.0,-52.0,-65.0
1232,-18.0,-45.0,-43.0
1233,-24.0,-47.0,-49.0
1234,-26.0,-47.0,-53.0
1235,-30.0,-49.0,-51.0
1236,-32.0,-47.0,-38.0
1237,-37.0,-45.0,-32.0
1238,-33.0,-45.0,-31.0
1239,-33.0,-46.0,-29.0
1240,-36.0,-45.0,-27.0
1241,-41.0,-47.0,-21.0
1242,-37.0,-44.0,4.0
1243,-45.0,-45.0,1.0
1244,-42.0,-42.0,26.0
1245,-57.0,-47.0,18.0
1246,-42.0,-44.0,25.0
1247,-38.0,-43.0,19.0
1248,-41.0,-45.0,17.0
1249,-26.0,-45.0,29.0
1250,-25.0,-46.0,27.0
1251,-38.0,-55.0,19.0
1252,-26.0,-58.0,10.0
1253,-30.0,-59.0,-1.0
1254,-9.0,-55.0,15.0
1255,-16.0,-58.0,16.0
1256,-13.0,-57.0,17.0
1257,-7.0,-59.0,17.0
1258,-12.0,-58.0,23.0
1259,-6.0,-58.0,20.0
1260,-10.0,-60.0,18.0
1261,-23.0,-57.0,20.0
1262,-23.0,-57.0,19.0
1263,-24.0,-58.0,15.0
1264,-22.0,-56.0,12.0
1265,-23.0,-58.0,11.0
1266,-19.0,-60.0,11.0
1267,-22.0,-59.0,12.0
1268,-22.0,-59.0,11.0
1269,-23.0,-59.0,11.0
1270,-21.0,-58.0,12.0
1271,-21.0,-58.0,13.0
1272,-20.0,-59.0,13.0
1273,-19.0,-59.0,11.0
1274,-21.0,-59.0,13.0
1275,-22.0,-57.0,13.0
1276,-22.0,-58.0,12.0
1277,-21.0,-58.0,13.0
1278,-21.0,-58.0,12.0
1279,-23.0,-58.0,11.0
1280,-24.0,-58.0,12.0
1281,-23.0,-58.0,13.0
1282,-23.0,-58.0,13.0
1283,-22.0,-58.0,13.0
1284,-23.0,-58.0,13.0
1285,-23.0,-58.0,14.0
1286,-23.0,-58.0,12.0
1287,-22.0,-58.0,13.0
1288,-23.0,-58.0,14.0
1289,-23.0,-58.0,12.0
1290,-23.0,-58.0,12.0
1291,-22.0,-58.0,12.0
1292,-23.0,-58.0,12.0
1293,-23.0,-59.0,11.0
1294,-22.0,-58.0,12.0
1295,-22.0,-59.0,11.0
1296,-23.0,-58.0,11.0
1297,-22.0,-58.0,12.0
1298,-21.0,-58.0,13.0
1299,-21.0,-58.0,12.0
1300,-21.0,-58.0,13.0
1301,-24.0,-58.0,13.0
1302,-24.0,-58.0,13.0
1303,-24.0,-58.0,12.0
1304,-24.0,-58.0,12.0
1305,-23.0,-58.0,12.0
1306,-22.0,-58.0,13.0
1307,-22.0,-58.0,12.0
1308,-22.0,-58.0,13.0
1309,-21.0,-58.0,12.0
1310,-21.0,-58.0,11.0
1311,-21.0,-58.0,12.0
1312,-21.0,-58.0,12.0
1313,-22.0,-59.0,11.0
1314,-21.0,-58.0,13.0
1315,-22.0,-58.0,13.0
1316,-22.0,-59.0,12.0
1317,-22.0,-59.0,12.0
1318,-22.0,-58.0,13.0
1319,-22.0,-58.0,12.0
1320,-22.0,-58.0,12.0
1321,-22.0,-58.0,12.0
1322,-21.0,-59.0,11.0
1323,-22.0,-59.0,11.0
1324,-21.0,-59.0,12.0
1325,-20.0,-59.0,12.0
1326,-21.0,-59.0,12.0
1327,-20.0,-59.0,12.0
1328,-20.0,-58.0,12.0
1329,-21.0,-58.0,12.0
1330,-21.0,-59.0,12.0
1331,-21.0,-58.0,12.0
1332,-21.0,-58.0,12.0
1333,-21.0,-59.0,12.0
1334,-21.0,-58.0,12.0
1335,-22.0,-59.0,12.0
1336,-22.0,-59.0,12.0
1337,-22.0,-58.0,11.0
1338,-22.0,-58.0,11.0
1339,-23.0,-58.0,12.0
1340,-22.0,-58.0,11.0
1341,-23.0,-58.0,12.0
1342,-22.0,-58.0,12.0
1343,-22.0,-59.0,12.0
1344,-23.0,-58.0,11.0
1345,-23.0,-59.0,11.0
1346,-22.0,-59.0,11.0
1347,-22.0,-58.0,12.0
1348,-22.0,-58.0,12.0
1349,-22.0,-58.0,11.0
1350,-23.0,-58.0,11.0
1351,-22.0,-58.0,11.0
1352,-23.0,-58.0,11.0
1353,-23.0,-58.0,11.0
1354,-23.0,-58.0,11.0
1355,-22.0,-58.0,10.0
1356,-23.0,-59.0,10.0
1357,-23.0,-58.0,11.0
1358,-23.0,-58.0,11.0
1359,-22.0,-58.0,10.0
1360,-23.0,-58.0,11.0
1361,-24.0,-58.0,11.0
1362,-23.0,-58.0,10.0
1363,-23.0,-58.0,11.0
1364,-24.0,-58.0,11.0
1365,-23.0,-58.0,11.0
1366,-24.0,-58.0,11.0
1367,-24.0,-58.0,11.0
1368,-24.0,-58.0,11.0
1369,-23.0,-58.0,11.0
1370,-24.0,-58.0,11.0
1371,-23.0,-58.0,11.0
1372,-23.0,-58.0,11.0
1373,-23.0,-58.0,11.0
1374,-23.0,-58.0,11.0
1375,-23.0,-58.0,11.0
1376,-23.0,-58.0,11.0
1377,-24.0,-58.0,10.0
1378,-25.0,-58.0,10.0
1379,-24.0,-58.0,11.0
1380,-24.0,-58.0,11.0
1381,-23.0,-58.0,12.0
1382,-23.0,-58.0,11.0
1383,-23.0,-58.0,11.0
1384,-23.0,-58.0,11.0
1385,-22.0,-58.0,11.0
1386,-23.0,-58.0,11.0
1387,-22.0,-58.0,11.0
1388,-22.0,-58.0,11.0
1389,-23.0,-58.0,11.0
1390,-24.0,-58.0,11.0
1391,-23.0,-58.0,11.0
1392,-23.0,-58.0,11.0
1393,-23.0,-58.0,11.0
1394,-24.0,-58.0,11.0
1395,-24.0,-58.0,11.0
1396,-24.0,-58.0,11.0
1397,-24.0,-58.0,10.0
1398,-23.0,-58.0,10.0
1399,-23.0,-58.0,10.0
1400,-24.0,-58.0,10.0
1401,-23.0,-58.0,10.0
1402,-22.0,-58.0,11.0
1403,-23.0,-58.0,11.0
1404,-23.0,-58.0,10.0
1405,-23.0,-58.0,10.0
1406,-24.0,-58.0,10.0
1407,-24.0,-58.0,9.0
1408,-24.0,-58.0,10.0
1409,-23.0,-58.0,10.0
1410,-23.0,-58.0,10.0
1411,-24.0,-58.0,10.0
1412,-24.0,-58.0,10.0
1413,-23.0,-58.0,10.0
1414,-23.0,-58.0,10.0
1415,-22.0,-58.0,11.0
1416,-23.0,-58.0,10.0
1417,-23.0,-58.0,10.0
1418,-23.0,-58.0,10.0
1419,-23.0,-58.0,10.0
1420,-24.0,-58.0,10.0
1421,-24.0,-58.0,10.0
1422,-23.0,-59.0,10.0
1423,-23.0,-59.0,10.0
1424,-24.0,-59.0,8.0
1425,-24.0,-58.0,9.0
1426,-24.0,-59.0,9.0
1427,-23.0,-58.0,8.0
1428,-23.0,-58.0,10.0
1429,-23.0,-58.0,10.0
1430,-23.0,-58.0,9.0
1431,-24.0,-58.0,9.0
1432,-24.0,-58.0,9.0
1433,-23.0,-59.0,9.0
1434,-23.0,-58.0,10.0
1435,-23.0,-59.0,9.0
1436,-23.0,-58.0,9.0
1437,-24.0,-58.0,9.0
1438,-24.0,-58.0,9.0
1439,-23.0,-58.0,9.0
1440,-23.0,-58.0,10.0
1441,-23.0,-58.0,9.0
1442,-23.0,-59.0,9.0
1443,-23.0,-58.0,9.0
1444,-23.0,-58.0,10.0
1445,-23.0,-58.0,9.0
1446,-23.0,-58.0,9.0
1447,-24.0,-58.0,9.0
1448,-24.0,-58.0,9.0
1449,-24.0,-58.0,9.0
1450,-23.0,-58.0,9.0
1451,-23.0,-58.0,9.0
1452,-23.0,-58.0,10.0
1453,-24.0,-59.0,9.0
1454,-23.0,-58.0,9.0
1455,-24.0,-58.0,9.0
1456,-24.0,-59.0,10.0
1457,-24.0,-58.0,9.0
1458,-23.0,-58.0,10.0
1459,-23.0,-58.0,10.0
1460,-23.0,-58.0,9.0
1461,-23.0,-58.0,9.0
1462,-23.0,-58.0,10.0
1463,-23.0,-58.0,9.0
1464,-23.0,-58.0,9.0
1465,-23.0,-59.0,9.0
1466,-23.0,-58.0,9.0
1467,-23.0,-59.0,9.0
1468,-24.0,-58.0,10.0
1469,-23.0,-59.0,10.0
1470,-23.0,-59.0,9.0
1471,-24.0,-58.0,9.0
1472,-23.0,-59.0,10.0
1473,-24.0,-58.0,9.0
1474,-23.0,-59.0,9.0
1475,-23.0,-58.0,9.0
1476,-23.0,-58.0,9.0
1477,-23.0,-59.0,9.0
1478,-23.0,-58.0,9.0
1479,-24.0,-58.0,9.0
1480,-24.0,-58.0,10.0
1481,-24.0,-58.0,10.0
1482,-23.0,-58.0,10.0
1483,-23.0,-58.0,10.0
1484,-23.0,-58.0,9.0
1485,-23.0,-58.0,10.0
1486,-23.0,-59.0,10.0
1487,-23.0,-59.0,9.0
1488,-23.0,-58.0,9.0
1489,-23.0,-59.0,9.0
1490,-23.0,-58.0,9.0
1491,-23.0,-59.0,9.0
1492,-23.0,-58.0,9.0
1493,-23.0,-59.0,9.0
1494,-23.0,-59.0,9.0
1495,-23.0,-58.0,9.0
1496,-24.0,-59.0,9.0
1497,-22.0,-58.0,9.0
1498,-23.0,-58.0,9.0
1499,-23.0,-58.0,10.0
1500,-23.0,-58.0,9.0
1501,-23.0,-58.0,9.0
1502,-23.0,-58.0,9.0
1503,-23.0,-58.0,9.0
1504,-23.0,-58.0,10.0
1505,-23.0,-59.0,9.0
1506,-23.0,-59.0,9.0
1507,-23.0,-58.0,9.0
1508,-24.0,-58.0,9.0
1509,-24.0,-59.0,9.0
1510,-24.0,-58.0,9.0
1511,-23.0,-58.0,9.0
1512,-23.0,-58.0,9.0
1513,-24.0,-58.0,9.0
1514,-24.0,-58.0,9.0
1515,-22.0,-58.0,9.0
1516,-22.0,-58.0,9.0
1517,-22.0,-59.0,9.0
1518,-21.0,-58.0,9.0
1519,-21.0,-58.0,9.0
1520,-22.0,-58.0,9.0
1521,-24.0,-58.0,9.0
1522,-24.0,-58.0,7.0
1523,-26.0,-58.0,7.0
1524,-26.0,-59.0,7.0
1525,-25.0,-58.0,8.0
1526,-25.0,-58.0,8.0
1527,-26.0,-59.0,8.0
1528,-25.0,-58.0,8.0
1529,-24.0,-58.0,7.0
1530,-25.0,-58.0,8.0
1531,-26.0,-58.0,7.0
1532,-25.0,-58.0,8.0
1533,-25.0,-58.0,8.0
1534,-25.0,-58.0,8.0
1535,-24.0,-58.0,8.0
1536,-24.0,-58.0,8.0
1537,-25.0,-58.0,8.0
1538,-24.0,-58.0,8.0
1539,-24.0,-58.0,8.0
1540,-25.0,-58.0,8.0
1541,-25.0,-58.0,8.0
1542,-25.0,-58.0,7.0
1543,-26.0,-58.0,8.0
1544,-25.0,-58.0,8.0
1545,-24.0,-58.0,8.0
1546,-24.0,-58.0,8.0
1547,-25.0,-58.0,8.0
1548,-25.0,-58.0,8.0
1549,-24.0,-58.0,8.0
1550,-25.0,-58.0,8.0
1551,-24.0,-58.0,9.0
1552,-22.0,-58.0,9.0
1553,-23.0,-58.0,9.0
1554,-24.0,-58.0,9.0
1555,-24.0,-58.0,8.0
1556,-26.0,-58.0,8.0
1557,-25.0,-58.0,8.0
1558,-26.0,-58.0,9.0
1559,-25.0,-58.0,8.0
1560,-25.0,-58.0,8.0
1561,-24.0,-58.0,9.0
1562,-25.0,-58.0,9.0
1563,-24.0,-58.0,8.0
1564,-24.0,-58.0,8.0
1565,-25.0,-58.0,8.0
1566,-25.0,-58.0,9.0
1567,-25.0,-57.0,8.0
1568,-27.0,-58.0,9.0
1569,-27.0,-58.0,9.0
1570,-27.0,-58.0,8.0
1571,-26.0,-58.0,8.0
1572,-27.0,-58.0,9.0
1573,-23.0,-57.0,11.0
1574,-21.0,-58.0,11.0
1575,-20.0,-58.0,12.0
1576,-21.0,-58.0,12.0
1577,-24.0,-58.0,10.0
1578,-27.0,-57.0,12.0
1579,-26.0,-57.0,13.0
1580,-25.0,-57.0,13.0
1581,-25.0,-58.0,10.0
1582,-23.0,-58.0,9.0
1583,-24.0,-58.0,12.0
1584,-24.0,-58.0,11.0
1585,-25.0,-57.0,10.0
1586,-25.0,-57.0,10.0
1587,-25.0,-58.0,10.0
1588,-25.0,-58.0,9.0
1589,-26.0,-58.0,10.0
1590,-25.0,-58.0,10.0
1591,-24.0,-57.0,10.0
1592,-25.0,-58.0,8.0
1593,-24.0,-58.0,7.0
1594,-23.0,-58.0,7.0
1595,-25.0,-56.0,9.0
1596,-24.0,-57.0,10.0
1597,-25.0,-56.0,12.0
1598,-29.0,-54.0,11.0
1599,-29.0,-54.0,11.0
1600,-35.0,-54.0,9.0
1601,-37.0,-53.0,8.0
1602,-40.0,-53.0,10.0
1603,-39.0,-54.0,5.0
1604,-37.0,-53.0,4.0
1605,-35.0,-54.0,8.0
1606,-37.0,-53.0,9.0
1607,-35.0,-52.0,10.0
1608,-32.0,-52.0,7.0
1609,-34.0,-53.0,7.0
1610,-35.0,-54.0,5.0
1611,-34.0,-55.0,4.0
1612,-35.0,-54.0,4.0
1613,-37.0,-54.0,4.0
1614,-35.0,-53.0,6.0
1615,-34.0,-54.0,4.0
1616,-36.0,-54.0,2.0
1617,-34.0,-54.0,2.0
1618,-34.0,-54.0,4.0
1619,-34.0,-54.0,4.0
1620,-33.0,-54.0,2.0
1621,-33.0,-55.0,3.0
1622,-32.0,-55.0,4.0
1623,-32.0,-55.0,3.0
1624,-33.0,-55.0,4.0
1625,-33.0,-55.0,4.0
1626,-32.0,-55.0,4.0
1627,-32.0,-55.0,4.0
1628,-33.0,-55.0,3.0
1629,-33.0,-55.0,3.0
1630,-33.0,-54.0,4.0
1631,-33.0,-55.0,4.0
1632,-33.0,-54.0,4.0
1633,-34.0,-55.0,4.0
1634,-35.0,-54.0,5.0
1635,-31.0,-54.0,3.0
1636,-35.0,-54.0,3.0
1637,-37.0,-54.0,5.0
1638,-37.0,-55.0,-2.0
1639,-35.0,-54.0,-2.0
1640,-37.0,-53.0,6.0
1641,-34.0,-53.0,8.0
1642,-34.0,-54.0,6.0
1643,-32.0,-54.0,3.0
1644,-30.0,-53.0,3.0
1645,-37.0,-54.0,10.0
1646,-29.0,-53.0,7.0
1647,-37.0,-56.0,3.0
1648,-28.0,-48.0,20.0
1649,-47.0,-51.0,5.0
1650,-27.0,-49.0,11.0
1651,-32.0,-52.0,8.0
1652,-30.0,-51.0,5.0
1653,-30.0,-50.0,11.0
1654,-33.0,-50.0,10.0
1655,-41.0,-47.0,-1.0
1656,-45.0,-52.0,-9.0
1657,-39.0,-52.0,-10.0
1658,-44.0,-52.0,-23.0
1659,-39.0,-52.0,-15.0
