,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
939,26.0,-56.0,8.0
940,26.0,-56.0,8.0
941,26.0,-56.0,8.0
942,25.0,-57.0,8.0
943,26.0,-57.0,8.0
944,26.0,-56.0,8.0
945,25.0,-57.0,8.0
946,26.0,-56.0,8.0
947,25.0,-56.0,8.0
948,26.0,-57.0,8.0
949,25.0,-56.0,8.0
950,26.0,-57.0,8.0
951,25.0,-56.0,8.0
952,25.0,-56.0,8.0
953,26.0,-57.0,8.0
954,26.0,-56.0,8.0
955,25.0,-57.0,8.0
956,26.0,-56.0,8.0
957,26.0,-56.0,8.0
958,26.0,-57.0,8.0
959,25.0,-57.0,8.0
960,25.0,-56.0,8.0
961,25.0,-56.0,8.0
962,25.0,-57.0,8.0
963,25.0,-57.0,8.0
964,26.0,-56.0,8.0
965,26.0,-56.0,8.0
966,25.0,-57.0,8.0
967,25.0,-57.0,8.0
968,26.0,-56.0,8.0
969,26.0,-57.0,8.0
970,26.0,-57.0,8.0
971,25.0,-57.0,8.0
972,26.0,-57.0,8.0
973,26.0,-57.0,8.0
974,25.0,-57.0,8.0
975,25.0,-56.0,8.0
976,26.0,-56.0,8.0
977,26.0,-57.0,8.0
978,26.0,-56.0,8.0
979,25.0,-56.0,8.0
980,26.0,-57.0,8.0
981,26.0,-57.0,8.0
982,25.0,-57.0,8.0
983,25.0,-57.0,8.0
984,26.0,-57.0,8.0
985,25.0,-57.0,8.0
986,25.0,-57.0,8.0
987,25.0,-57.0,8.0
988,25.0,-56.0,8.0
989,26.0,-56.0,8.0
990,26.0,-57.0,8.0
991,26.0,-56.0,8.0
992,26.0,-56.0,8.0
993,26.0,-57.0,8.0
994,26.0,-57.0,8.0
995,26.0,-57.0,8.0
996,26.0,-57.0,8.0
997,26.0,-56.0,8.0
998,25.0,-56.0,8.0
999,26.0,-56.0,8.0
1000,26.0,-57.0,8.0
1001,26.0,-57.0,8.0
1002,26.0,-56.0,8.0
1003,26.0,-56.0,8.0
1004,25.0,-56.0,8.0
1005,26.0,-56.0,8.0
1006,26.0,-57.0,8.0
1007,25.0,-57.0,8.0
1008,26.0,-57.0,8.0
1009,25.0,-56.0,8.0
1010,26.0,-56.0,8.0
1011,26.0,-56.0,8.0
1012,26.0,-56.0,8.0
1013,26.0,-56.0,8.0
1014,29.0,-55.0,-1.0
1015,51.0,-54.0,1.0
1016,54.0,-57.0,20.0
1017,59.0,-55.0,10.0
1018,57.0,-54.0,9.0
1019,47.0,-51.0,6.0
1020,47.0,-49.0,6.0
1021,53.0,-45.0,0.0
1022,56.0,-43.0,4.0
1023,56.0,-40.0,2.0
1024,53.0,-33.0,-3.0
1025,56.0,-31.0,-1.0
1026,55.0,-25.0,-3.0
1027,53.0,-20.0,-4.0
1028,54.0,-18.0,-4.0
1029,54.0,-15.0,-7.0
1030,55.0,-14.0,-8.0
1031,54.0,-9.0,-5.0
1032,55.0,-4.0,-7.0
1033,57.0,-2.0,-8.0
1034,57.0,2.0,-8.0
1035,57.0,3.0,-7.0
1036,57.0,6.0,-10.0
1037,57.0,9.0,-7.0
1038,58.0,8.0,-4.0
1039,57.0,8.0,-6.0
1040,59.0,8.0,-9.0
1041,64.0,6.0,-7.0
1042,64.0,7.0,-5.0
1043,63.0,8.0,-7.0
1044,57.0,10.0,-8.0
1045,59.0,11.0,-6.0
1046,60.0,11.0,-6.0
1047,59.0,11.0,-7.0
1048,60.0,11.0,-7.0
1049,62.0,11.0,-7.0
1050,62.0,11.0,-8.0
1051,61.0,10.0,-7.0
1052,61.0,11.0,-8.0
1053,62.0,11.0,-9.0
1054,61.0,11.0,-6.0
1055,60.0,12.0,-7.0
1056,61.0,12.0,-8.0
1057,62.0,12.0,-4.0
1058,61.0,12.0,-5.0
1059,61.0,12.0,-7.0
1060,62.0,12.0,-6.0
1061,61.0,11.0,-6.0
1062,61.0,13.0,-8.0
1063,61.0,12.0,-7.0
1064,61.0,12.0,-5.0
1065,62.0,13.0,-6.0
1066,62.0,13.0,-7.0
1067,62.0,13.0,-6.0
1068,62.0,13.0,-6.0
1069,61.0,13.0,-7.0
1070,62.0,12.0,-7.0
1071,62.0,12.0,-7.0
1072,62.0,12.0,-7.0
1073,61.0,12.0,-6.0
1074,61.0,12.0,-6.0
1075,61.0,12.0,-6.0
1076,62.0,12.0,-6.0
1077,62.0,11.0,-6.0
1078,62.0,12.0,-6.0
1079,61.0,12.0,-7.0
1080,61.0,12.0,-7.0
1081,62.0,12.0,-7.0
1082,61.0,12.0,-7.0
1083,62.0,12.0,-7.0
1084,61.0,12.0,-6.0
1085,62.0,12.0,-6.0
1086,62.0,12.0,-6.0
1087,62.0,12.0,-6.0
1088,63.0,12.0,-6.0
1089,63.0,12.0,-7.0
1090,62.0,12.0,-7.0
1091,62.0,12.0,-7.0
1092,62.0,12.0,-6.0
1093,61.0,12.0,-6.0
1094,61.0,12.0,-6.0
1095,62.0,12.0,-6.0
1096,62.0,12.0,-6.0
1097,61.0,12.0,-6.0
1098,61.0,12.0,-6.0
1099,62.0,12.0,-6.0
1100,62.0,12.0,-6.0
1101,61.0,12.0,-6.0
1102,62.0,12.0,-6.0
1103,61.0,12.0,-6.0
1104,62.0,12.0,-6.0
1105,62.0,12.0,-6.0
1106,62.0,12.0,-6.0
1107,62.0,12.0,-6.0
1108,62.0,12.0,-6.0
1109,62.0,12.0,-6.0
1110,62.0,12.0,-6.0
1111,62.0,12.0,-6.0
1112,62.0,12.0,-6.0
1113,62.0,12.0,-6.0
1114,62.0,12.0,-5.0
1115,61.0,12.0,-6.0
1116,61.0,13.0,-6.0
1117,62.0,12.0,-5.0
1118,62.0,12.0,-5.0
1119,62.0,13.0,-6.0
1120,62.0,12.0,-5.0
1121,62.0,12.0,-5.0
1122,62.0,12.0,-5.0
1123,62.0,12.0,-5.0
1124,62.0,12.0,-5.0
1125,61.0,12.0,-5.0
1126,61.0,12.0,-5.0
1127,61.0,12.0,-5.0
1128,61.0,12.0,-5.0
1129,62.0,12.0,-5.0
1130,62.0,12.0,-5.0
1131,61.0,13.0,-6.0
1132,62.0,13.0,-6.0
1133,62.0,12.0,-6.0
1134,62.0,12.0,-6.0
1135,61.0,12.0,-6.0
1136,61.0,12.0,-5.0
1137,61.0,12.0,-5.0
1138,62.0,12.0,-5.0
1139,62.0,12.0,-5.0
1140,62.0,12.0,-5.0
1141,62.0,12.0,-5.0
1142,62.0,13.0,-6.0
1143,62.0,12.0,-5.0
1144,62.0,12.0,-6.0
1145,62.0,12.0,-5.0
1146,62.0,12.0,-5.0
1147,61.0,13.0,-5.0
1148,61.0,12.0,-6.0
1149,62.0,12.0,-5.0
1150,62.0,12.0,-5.0
1151,61.0,12.0,-5.0
1152,61.0,12.0,-5.0
1153,62.0,12.0,-5.0
1154,62.0,12.0,-5.0
1155,62.0,12.0,-5.0
1156,62.0,12.0,-5.0
1157,62.0,12.0,-5.0
1158,62.0,12.0,-6.0
1159,62.0,12.0,-5.0
1160,62.0,12.0,-5.0
1161,62.0,12.0,-6.0
1162,62.0,12.0,-5.0
1163,62.0,12.0,-5.0
1164,61.0,12.0,-5.0
1165,62.0,12.0,-5.0
1166,61.0,12.0,-5.0
1167,61.0,12.0,-5.0
1168,62.0,12.0,-5.0
1169,62.0,12.0,-5.0
1170,62.0,12.0,-5.0
1171,62.0,12.0,-5.0
1172,62.0,12.0,-5.0
1173,62.0,12.0,-5.0
1174,62.0,12.0,-5.0
1175,62.0,12.0,-6.0
1176,62.0,12.0,-6.0
1177,62.0,12.0,-6.0
1178,62.0,12.0,-5.0
1179,61.0,12.0,-6.0
1180,61.0,12.0,-5.0
1181,61.0,12.0,-5.0
1182,62.0,12.0,-5.0
1183,62.0,12.0,-5.0
1184,62.0,12.0,-5.0
1185,62.0,12.0,-5.0
1186,62.0,12.0,-6.0
1187,62.0,12.0,-5.0
1188,61.0,12.0,-6.0
1189,62.0,12.0,-6.0
1190,62.0,12.0,-5.0
1191,62.0,12.0,-5.0
1192,62.0,12.0,-5.0
1193,62.0,12.0,-5.0
1194,62.0,12.0,-6.0
1195,62.0,12.0,-6.0
1196,62.0,13.0,-6.0
1197,62.0,12.0,-6.0
1198,62.0,12.0,-6.0
1199,62.0,13.0,-5.0
1200,63.0,13.0,-6.0
1201,62.0,13.0,-6.0
1202,61.0,14.0,-8.0
1203,60.0,15.0,-10.0
1204,62.0,19.0,-14.0
1205,62.0,19.0,-14.0
1206,61.0,19.0,-12.0
1207,60.0,20.0,-20.0
1208,59.0,22.0,-26.0
1209,63.0,16.0,-13.0
1210,58.0,24.0,-38.0
1211,55.0,25.0,-50.0
1212,68.0,12.0,-35.0
1213,60.0,14.0,-43.0
1214,3.0,-73.0,81.0
1215,54.0,47.0,-62.0
1216,25.0,11.0,-29.0
1217,91.0,1.0,54.0
1218,71.0,16.0,23.0
1219,83.0,14.0,31.0
1220,63.0,13.0,14.0
1221,53.0,19.0,1.0
1222,39.0,31.0,-36.0
1223,32.0,41.0,-59.0
1224,37.0,38.0,-90.0
1225,41.0,27.0,-82.0
1226,123.0,-128.0,127.0
1227,-1.0,30.0,-40.0
1228,80.0,1.0,-8.0
1229,66.0,25.0,29.0
1230,65.0,28.0,6.0
1231,70.0,17.0,19.0
1232,62.0,2.0,39.0
1233,58.0,2.0,40.0
1234,60.0,4.0,31.0
1235,63.0,3.0,17.0
1236,62.0,4.0,7.0
1237,53.0,8.0,-6.0
1238,53.0,12.0,-6.0
1239,53.0,16.0,-7.0
1240,52.0,23.0,-17.0
1241,52.0,27.0,-18.0
1242,59.0,27.0,-13.0
1243,60.0,26.0,-10.0
1244,61.0,23.0,-11.0
1245,61.0,23.0,-5.0
1246,60.0,23.0,-4.0
1247,61.0,21.0,-3.0
1248,62.0,21.0,-3.0
1249,63.0,20.0,-1.0
1250,62.0,18.0,-2.0
1251,63.0,18.0,-1.0
1252,63.0,18.0,1.0
1253,63.0,17.0,2.0
1254,62.0,17.0,0.0
1255,63.0,17.0,0.0
1256,63.0,17.0,0.0
1257,63.0,16.0,1.0
1258,63.0,16.0,0.0
1259,60.0,17.0,-1.0
1260,60.0,16.0,0.0
1261,59.0,16.0,0.0
1262,59.0,17.0,-2.0
1263,59.0,17.0,-2.0
1264,61.0,16.0,-1.0
1265,63.0,15.0,0.0
1266,63.0,15.0,0.0
1267,61.0,15.0,0.0
1268,61.0,15.0,0.0
1269,61.0,15.0,0.0
1270,61.0,16.0,-2.0
1271,62.0,16.0,-2.0
1272,62.0,16.0,-2.0
1273,62.0,16.0,-3.0
1274,61.0,15.0,-3.0
1275,61.0,15.0,-2.0
1276,61.0,15.0,-2.0
1277,61.0,15.0,-2.0
1278,61.0,15.0,-2.0
1279,61.0,15.0,-1.0
1280,61.0,15.0,-1.0
1281,61.0,15.0,0.0
1282,61.0,16.0,-2.0
1283,61.0,16.0,-2.0
1284,62.0,16.0,-2.0
1285,61.0,15.0,-2.0
1286,61.0,15.0,-1.0
1287,61.0,15.0,-1.0
1288,61.0,15.0,-1.0
1289,61.0,15.0,-1.0
1290,61.0,15.0,-1.0
1291,61.0,15.0,-1.0
1292,61.0,15.0,-1.0
1293,61.0,15.0,-2.0
1294,61.0,16.0,-2.0
1295,61.0,16.0,-2.0
1296,61.0,15.0,-1.0
1297,61.0,15.0,-2.0
1298,61.0,15.0,-2.0
1299,61.0,15.0,-1.0
1300,61.0,15.0,-2.0
1301,61.0,15.0,-2.0
1302,62.0,15.0,-2.0
1303,62.0,15.0,-2.0
1304,62.0,15.0,-2.0
1305,61.0,15.0,-2.0
1306,61.0,15.0,-2.0
1307,61.0,15.0,-2.0
1308,62.0,15.0,-2.0
1309,61.0,15.0,-2.0
1310,61.0,15.0,-2.0
1311,61.0,15.0,-1.0
1312,61.0,15.0,-2.0
1313,61.0,15.0,-2.0
1314,62.0,15.0,-2.0
1315,62.0,15.0,-2.0
1316,61.0,15.0,-2.0
1317,61.0,15.0,-3.0
1318,61.0,15.0,-3.0
1319,61.0,14.0,-2.0
1320,61.0,15.0,-2.0
1321,61.0,15.0,-2.0
1322,61.0,15.0,-3.0
1323,62.0,15.0,-3.0
1324,62.0,15.0,-3.0
1325,61.0,15.0,-3.0
1326,61.0,15.0,-3.0
1327,61.0,15.0,-3.0
1328,61.0,15.0,-2.0
1329,61.0,15.0,-2.0
1330,62.0,15.0,-2.0
1331,61.0,15.0,-2.0
1332,61.0,15.0,-2.0
1333,61.0,15.0,-2.0
1334,61.0,14.0,-2.0
1335,61.0,15.0,-2.0
1336,61.0,15.0,-2.0
1337,62.0,15.0,-2.0
1338,61.0,15.0,-3.0
1339,61.0,15.0,-3.0
1340,61.0,15.0,-2.0
1341,61.0,15.0,-3.0
1342,61.0,15.0,-3.0
1343,62.0,15.0,-3.0
1344,62.0,15.0,-3.0
1345,62.0,15.0,-2.0
1346,61.0,15.0,-2.0
1347,62.0,15.0,-2.0
1348,61.0,14.0,-3.0
1349,61.0,14.0,-3.0
1350,61.0,15.0,-3.0
1351,60.0,15.0,-3.0
1352,61.0,15.0,-2.0
1353,61.0,15.0,-3.0
1354,61.0,15.0,-2.0
1355,61.0,15.0,-2.0
1356,61.0,15.0,-2.0
1357,61.0,14.0,-2.0
1358,62.0,15.0,-3.0
1359,62.0,15.0,-2.0
1360,61.0,15.0,-2.0
1361,60.0,14.0,-2.0
1362,59.0,14.0,-3.0
1363,58.0,12.0,-3.0
1364,57.0,12.0,-2.0
1365,51.0,11.0,-1.0
1366,48.0,10.0,-1.0
1367,47.0,5.0,-3.0
1368,50.0,0.0,-1.0
1369,50.0,-1.0,0.0
1370,46.0,-5.0,-2.0
1371,47.0,-9.0,-2.0
1372,52.0,-18.0,-1.0
1373,51.0,-25.0,-2.0
1374,53.0,-27.0,-4.0
1375,56.0,-36.0,1.0
1376,57.0,-40.0,4.0
1377,53.0,-47.0,2.0
1378,56.0,-55.0,2.0
1379,57.0,-61.0,10.0
1380,50.0,-68.0,13.0
1381,48.0,-69.0,9.0
1382,53.0,-64.0,13.0
1383,49.0,-58.0,18.0
1384,46.0,-55.0,18.0
1385,45.0,-55.0,15.0
1386,44.0,-53.0,13.0
1387,37.0,-49.0,11.0
1388,31.0,-49.0,12.0
1389,31.0,-51.0,11.0
1390,28.0,-54.0,9.0
1391,25.0,-58.0,10.0
1392,24.0,-59.0,9.0
1393,22.0,-58.0,8.0
1394,21.0,-57.0,9.0
1395,19.0,-57.0,10.0
1396,20.0,-56.0,10.0
1397,21.0,-56.0,10.0
1398,21.0,-56.0,11.0
1399,22.0,-57.0,12.0
1400,24.0,-56.0,12.0
1401,24.0,-56.0,13.0
1402,25.0,-57.0,13.0
1403,25.0,-57.0,13.0
1404,25.0,-57.0,13.0
1405,24.0,-57.0,13.0
1406,24.0,-57.0,12.0
1407,24.0,-56.0,12.0
1408,24.0,-56.0,12.0
1409,23.0,-57.0,12.0
1410,24.0,-57.0,12.0
1411,25.0,-57.0,12.0
1412,25.0,-57.0,12.0
1413,24.0,-57.0,11.0
1414,24.0,-57.0,11.0
1415,24.0,-56.0,12.0
1416,24.0,-56.0,12.0
1417,23.0,-56.0,12.0
1418,23.0,-56.0,13.0
1419,24.0,-56.0,13.0
1420,24.0,-56.0,13.0
1421,23.0,-56.0,13.0
1422,24.0,-56.0,13.0
1423,23.0,-56.0,13.0
1424,23.0,-57.0,13.0
1425,23.0,-57.0,12.0
1426,23.0,-57.0,12.0
1427,23.0,-56.0,12.0
1428,24.0,-57.0,11.0
1429,24.0,-58.0,11.0
1430,24.0,-58.0,11.0
1431,24.0,-57.0,11.0
1432,25.0,-55.0,12.0
1433,24.0,-55.0,12.0
1434,24.0,-55.0,12.0
1435,25.0,-56.0,12.0
1436,25.0,-56.0,12.0
1437,25.0,-57.0,11.0
1438,25.0,-56.0,12.0
1439,25.0,-56.0,11.0
1440,26.0,-56.0,11.0
1441,26.0,-56.0,11.0
1442,26.0,-55.0,10.0
1443,27.0,-55.0,11.0
1444,27.0,-55.0,10.0
1445,27.0,-56.0,10.0
1446,27.0,-56.0,10.0
1447,28.0,-56.0,10.0
1448,27.0,-58.0,10.0
1449,27.0,-59.0,10.0
1450,27.0,-58.0,11.0
1451,27.0,-55.0,12.0
1452,25.0,-55.0,13.0
1453,24.0,-55.0,13.0
1454,24.0,-54.0,14.0
1455,25.0,-55.0,13.0
1456,26.0,-56.0,12.0
1457,25.0,-56.0,11.0
1458,26.0,-54.0,11.0
1459,27.0,-54.0,11.0
1460,27.0,-55.0,11.0
1461,26.0,-55.0,11.0
1462,26.0,-54.0,11.0
1463,25.0,-55.0,11.0
1464,25.0,-57.0,11.0
1465,25.0,-56.0,11.0
1466,24.0,-55.0,12.0
1467,24.0,-56.0,12.0
1468,23.0,-56.0,13.0
1469,23.0,-56.0,13.0
1470,23.0,-56.0,13.0
1471,23.0,-56.0,14.0
1472,23.0,-56.0,14.0
1473,23.0,-56.0,14.0
1474,23.0,-57.0,13.0
1475,23.0,-57.0,14.0
1476,24.0,-57.0,14.0
1477,24.0,-56.0,13.0
1478,24.0,-55.0,13.0
1479,24.0,-55.0,13.0
1480,25.0,-57.0,13.0
1481,25.0,-58.0,14.0
1482,25.0,-58.0,14.0
1483,25.0,-57.0,15.0
1484,24.0,-57.0,16.0
1485,24.0,-55.0,17.0
1486,24.0,-54.0,17.0
1487,23.0,-53.0,17.0
1488,24.0,-55.0,16.0
1489,24.0,-55.0,15.0
1490,25.0,-55.0,14.0
1491,25.0,-55.0,15.0
1492,25.0,-55.0,15.0
1493,24.0,-56.0,15.0
1494,24.0,-56.0,15.0
1495,25.0,-55.0,16.0
1496,25.0,-55.0,16.0
1497,25.0,-56.0,16.0
1498,26.0,-60.0,16.0
1499,26.0,-57.0,16.0
1500,26.0,-54.0,14.0
1501,24.0,-57.0,13.0
1502,24.0,-58.0,13.0
1503,22.0,-58.0,13.0
1504,21.0,-57.0,13.0
1505,19.0,-55.0,12.0
1506,20.0,-55.0,12.0
1507,20.0,-56.0,12.0
1508,21.0,-56.0,11.0
1509,21.0,-57.0,11.0
1510,22.0,-56.0,11.0
1511,24.0,-55.0,11.0
1512,24.0,-55.0,12.0
1513,24.0,-56.0,12.0
1514,25.0,-56.0,12.0
1515,25.0,-55.0,13.0
1516,25.0,-54.0,12.0
1517,25.0,-55.0,13.0
1518,25.0,-58.0,12.0
1519,25.0,-59.0,11.0
1520,26.0,-59.0,11.0
1521,26.0,-57.0,11.0
1522,26.0,-56.0,11.0
1523,26.0,-54.0,12.0
1524,26.0,-54.0,12.0
1525,26.0,-57.0,11.0
1526,26.0,-58.0,11.0
1527,26.0,-58.0,11.0
1528,25.0,-56.0,12.0
1529,24.0,-55.0,12.0
1530,23.0,-54.0,13.0
1531,23.0,-55.0,13.0
1532,23.0,-55.0,13.0
1533,24.0,-57.0,12.0
1534,25.0,-60.0,12.0
1535,25.0,-60.0,12.0
1536,26.0,-59.0,12.0
1537,25.0,-58.0,13.0
1538,24.0,-55.0,13.0
1539,24.0,-54.0,13.0
1540,25.0,-54.0,13.0
1541,26.0,-55.0,12.0
1542,26.0,-55.0,12.0
1543,27.0,-55.0,12.0
1544,27.0,-56.0,11.0
1545,27.0,-55.0,12.0
1546,27.0,-55.0,12.0
1547,26.0,-54.0,12.0
1548,26.0,-55.0,13.0
1549,26.0,-55.0,13.0
1550,25.0,-56.0,13.0
1551,25.0,-57.0,12.0
1552,25.0,-56.0,12.0
1553,25.0,-55.0,13.0
1554,24.0,-55.0,13.0
1555,25.0,-55.0,13.0
1556,25.0,-55.0,13.0
1557,25.0,-55.0,13.0
1558,26.0,-56.0,13.0
1559,26.0,-56.0,13.0
1560,27.0,-56.0,13.0
1561,26.0,-56.0,13.0
1562,25.0,-56.0,13.0
1563,25.0,-56.0,13.0
1564,25.0,-55.0,13.0
1565,25.0,-56.0,13.0
1566,25.0,-56.0,13.0
1567,25.0,-56.0,12.0
1568,25.0,-55.0,12.0
1569,25.0,-56.0,12.0
1570,25.0,-56.0,12.0
1571,25.0,-56.0,12.0
1572,25.0,-56.0,12.0
1573,25.0,-57.0,12.0
1574,24.0,-56.0,12.0
1575,25.0,-56.0,13.0
1576,25.0,-55.0,13.0
1577,25.0,-56.0,13.0
1578,25.0,-55.0,12.0
1579,26.0,-56.0,12.0
1580,25.0,-56.0,12.0
1581,25.0,-56.0,12.0
1582,24.0,-56.0,12.0
1583,24.0,-56.0,12.0
1584,24.0,-57.0,12.0
1585,24.0,-56.0,12.0
1586,24.0,-56.0,12.0
1587,24.0,-56.0,13.0
1588,25.0,-56.0,13.0
1589,25.0,-56.0,13.0
1590,25.0,-56.0,13.0
1591,25.0,-56.0,13.0
1592,25.0,-56.0,13.0
1593,26.0,-56.0,13.0
1594,26.0,-56.0,13.0
1595,26.0,-56.0,13.0
1596,25.0,-56.0,13.0
1597,25.0,-56.0,13.0
1598,25.0,-56.0,13.0
1599,24.0,-55.0,13.0
1600,24.0,-55.0,13.0
1601,24.0,-56.0,13.0
1602,24.0,-56.0,13.0
1603,24.0,-56.0,13.0
1604,24.0,-56.0,13.0
1605,24.0,-56.0,13.0
1606,24.0,-56.0,13.0
1607,25.0,-56.0,13.0
1608,25.0,-56.0,13.0
1609,25.0,-56.0,13.0
1610,25.0,-56.0,12.0
1611,25.0,-56.0,12.0
1612,25.0,-56.0,12.0
1613,25.0,-55.0,12.0
1614,26.0,-55.0,12.0
1615,26.0,-55.0,12.0
1616,26.0,-55.0,12.0
1617,26.0,-55.0,12.0
1618,26.0,-55.0,12.0
1619,26.0,-55.0,13.0
1620,26.0,-55.0,13.0
1621,26.0,-56.0,13.0
1622,25.0,-56.0,13.0
1623,25.0,-56.0,13.0
1624,25.0,-56.0,13.0
1625,25.0,-56.0,13.0
1626,25.0,-56.0,13.0
1627,25.0,-56.0,13.0
1628,25.0,-56.0,13.0
1629,25.0,-56.0,12.0
1630,25.0,-56.0,12.0
1631,25.0,-55.0,12.0
1632,25.0,-55.0,12.0
1633,25.0,-55.0,12.0
1634,25.0,-55.0,12.0
1635,26.0,-56.0,12.0
1636,26.0,-56.0,12.0
1637,26.0,-56.0,12.0
1638,26.0,-56.0,12.0
1639,25.0,-56.0,12.0
1640,25.0,-56.0,12.0
1641,25.0,-56.0,12.0
1642,25.0,-56.0,13.0
1643,25.0,-56.0,13.0
1644,25.0,-55.0,13.0
1645,25.0,-56.0,13.0
1646,25.0,-56.0,12.0
1647,26.0,-56.0,12.0
1648,26.0,-56.0,12.0
1649,26.0,-55.0,12.0
1650,26.0,-56.0,12.0
1651,26.0,-56.0,12.0
1652,26.0,-56.0,12.0
1653,25.0,-56.0,12.0
1654,25.0,-56.0,12.0
1655,25.0,-55.0,13.0
1656,24.0,-55.0,12.0
1657,24.0,-56.0,13.0
1658,25.0,-58.0,13.0
1659,25.0,-56.0,13.0
1660,25.0,-56.0,13.0
1661,25.0,-56.0,13.0
1662,24.0,-55.0,13.0
1663,25.0,-56.0,13.0
1664,25.0,-56.0,13.0
1665,25.0,-56.0,12.0
1666,25.0,-56.0,12.0
1667,25.0,-56.0,12.0
1668,25.0,-56.0,12.0
1669,25.0,-56.0,12.0
1670,25.0,-56.0,12.0
1671,25.0,-56.0,12.0
1672,25.0,-56.0,12.0
1673,25.0,-56.0,13.0
1674,25.0,-56.0,13.0
1675,25.0,-56.0,13.0
1676,25.0,-56.0,13.0
1677,24.0,-56.0,13.0
1678,24.0,-56.0,12.0
1679,25.0,-56.0,13.0
1680,25.0,-56.0,12.0
1681,25.0,-56.0,12.0
1682,25.0,-56.0,12.0
1683,25.0,-56.0,12.0
1684,25.0,-56.0,12.0
1685,25.0,-56.0,12.0
1686,25.0,-56.0,13.0
1687,26.0,-55.0,12.0
1688,25.0,-56.0,13.0
1689,25.0,-56.0,12.0
1690,25.0,-56.0,13.0
1691,25.0,-56.0,13.0
1692,25.0,-56.0,13.0
1693,25.0,-56.0,13.0
1694,25.0,-56.0,12.0
1695,26.0,-56.0,12.0
1696,25.0,-56.0,12.0
1697,25.0,-56.0,12.0
1698,25.0,-56.0,12.0
1699,25.0,-56.0,12.0
1700,25.0,-56.0,12.0
1701,25.0,-56.0,12.0
1702,25.0,-56.0,12.0
1703,25.0,-56.0,12.0
1704,25.0,-56.0,12.0
1705,25.0,-56.0,12.0
1706,25.0,-56.0,12.0
1707,25.0,-56.0,12.0
1708,25.0,-56.0,12.0
1709,25.0,-56.0,12.0
1710,25.0,-56.0,12.0
1711,25.0,-56.0,12.0
1712,25.0,-56.0,12.0
1713,25.0,-56.0,12.0
1714,25.0,-56.0,12.0
1715,25.0,-56.0,12.0
1716,25.0,-56.0,12.0
1717,25.0,-56.0,12.0
1718,25.0,-56.0,12.0
1719,26.0,-56.0,12.0
1720,25.0,-56.0,12.0
1721,25.0,-55.0,12.0
1722,25.0,-56.0,12.0
1723,25.0,-56.0,12.0
1724,25.0,-56.0,12.0
1725,25.0,-56.0,13.0
1726,25.0,-56.0,12.0
1727,25.0,-56.0,12.0
1728,25.0,-56.0,13.0
1729,25.0,-56.0,12.0
1730,25.0,-56.0,13.0
1731,25.0,-56.0,12.0
1732,25.0,-56.0,12.0
1733,25.0,-56.0,12.0
1734,25.0,-56.0,12.0
1735,25.0,-56.0,12.0
1736,25.0,-56.0,12.0
1737,25.0,-56.0,13.0
1738,25.0,-56.0,12.0
1739,25.0,-56.0,12.0
1740,25.0,-56.0,13.0
1741,25.0,-56.0,13.0
1742,25.0,-56.0,13.0
1743,25.0,-56.0,13.0
1744,25.0,-56.0,13.0
1745,25.0,-56.0,13.0
1746,26.0,-56.0,12.0
1747,25.0,-56.0,12.0
1748,25.0,-56.0,12.0
1749,25.0,-56.0,12.0
1750,25.0,-56.0,12.0
1751,25.0,-56.0,12.0
1752,25.0,-56.0,12.0
1753,25.0,-56.0,12.0
1754,25.0,-55.0,12.0
1755,25.0,-55.0,13.0
1756,26.0,-55.0,13.0
1757,26.0,-55.0,13.0
1758,26.0,-56.0,13.0
1759,26.0,-56.0,12.0
1760,26.0,-55.0,12.0
1761,26.0,-56.0,12.0
1762,26.0,-56.0,12.0
1763,26.0,-56.0,12.0
1764,25.0,-56.0,12.0
1765,25.0,-56.0,12.0
1766,25.0,-56.0,12.0
1767,25.0,-56.0,12.0
1768,25.0,-56.0,12.0
1769,25.0,-56.0,12.0
1770,25.0,-56.0,12.0
1771,25.0,-56.0,12.0
1772,25.0,-56.0,12.0
1773,25.0,-55.0,12.0
1774,26.0,-56.0,12.0
1775,25.0,-56.0,12.0
1776,25.0,-56.0,12.0
1777,25.0,-56.0,12.0
1778,25.0,-56.0,12.0
1779,25.0,-56.0,12.0
1780,25.0,-56.0,12.0
1781,25.0,-56.0,12.0
1782,25.0,-56.0,12.0
1783,25.0,-56.0,12.0
1784,25.0,-56.0,12.0
1785,25.0,-56.0,12.0
1786,25.0,-56.0,12.0
1787,26.0,-56.0,12.0
1788,25.0,-56.0,12.0
1789,25.0,-56.0,12.0
1790,25.0,-56.0,12.0
1791,25.0,-56.0,12.0
1792,25.0,-56.0,12.0
1793,25.0,-56.0,12.0
1794,25.0,-56.0,12.0
1795,25.0,-56.0,12.0
1796,25.0,-56.0,12.0
1797,25.0,-56.0,12.0
1798,25.0,-56.0,12.0
1799,25.0,-56.0,12.0
1800,25.0,-56.0,12.0
1801,25.0,-56.0,12.0
1802,25.0,-56.0,12.0
1803,25.0,-56.0,12.0
1804,25.0,-56.0,12.0
1805,25.0,-56.0,12.0
1806,25.0,-56.0,12.0
1807,25.0,-56.0,12.0
1808,25.0,-56.0,12.0
1809,25.0,-56.0,12.0
1810,25.0,-56.0,12.0
1811,25.0,-56.0,12.0
1812,25.0,-56.0,12.0
1813,25.0,-56.0,12.0
1814,25.0,-56.0,12.0
1815,25.0,-56.0,12.0
