,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
941,17.0,-58.0,-12.0
942,7.0,-62.0,-10.0
943,17.0,-64.0,0.0
944,21.0,-62.0,0.0
945,28.0,-60.0,3.0
946,25.0,-61.0,1.0
947,27.0,-60.0,-2.0
948,40.0,-64.0,-1.0
949,39.0,-57.0,-3.0
950,26.0,-63.0,-5.0
951,24.0,-61.0,-4.0
952,26.0,-64.0,-2.0
953,25.0,-63.0,-5.0
954,25.0,-64.0,-4.0
955,27.0,-65.0,-7.0
956,22.0,-65.0,-6.0
957,20.0,-57.0,4.0
958,22.0,-57.0,0.0
959,25.0,-56.0,1.0
960,27.0,-55.0,4.0
961,26.0,-54.0,5.0
962,23.0,-54.0,4.0
963,16.0,-54.0,5.0
964,11.0,-56.0,4.0
965,8.0,-57.0,6.0
966,12.0,-58.0,8.0
967,15.0,-59.0,10.0
968,19.0,-64.0,9.0
969,22.0,-69.0,9.0
970,24.0,-71.0,9.0
971,25.0,-67.0,11.0
972,25.0,-66.0,13.0
973,26.0,-65.0,15.0
974,26.0,-62.0,14.0
975,23.0,-58.0,12.0
976,21.0,-57.0,11.0
977,21.0,-57.0,11.0
978,19.0,-56.0,10.0
979,17.0,-56.0,10.0
980,20.0,-56.0,9.0
981,32.0,-61.0,18.0
982,32.0,-62.0,17.0
983,26.0,-75.0,15.0
984,22.0,-79.0,16.0
985,17.0,-74.0,11.0
986,-13.0,-58.0,5.0
987,-17.0,-53.0,9.0
988,-4.0,-48.0,6.0
989,1.0,-50.0,6.0
990,12.0,-59.0,8.0
991,36.0,-59.0,8.0
992,39.0,-55.0,-3.0
993,9.0,-56.0,3.0
994,18.0,-49.0,0.0
995,50.0,-50.0,-4.0
996,53.0,-49.0,1.0
997,50.0,-46.0,5.0
998,30.0,-46.0,9.0
999,26.0,-48.0,11.0
1000,39.0,-44.0,18.0
1001,34.0,-49.0,10.0
1002,20.0,-52.0,4.0
1003,10.0,-59.0,-2.0
1004,14.0,-62.0,-1.0
1005,28.0,-64.0,3.0
1006,26.0,-66.0,9.0
1007,17.0,-66.0,10.0
1008,-1.0,-63.0,5.0
1009,-1.0,-63.0,11.0
1010,19.0,-59.0,15.0
1011,25.0,-53.0,10.0
1012,30.0,-51.0,14.0
1013,18.0,-52.0,18.0
1014,4.0,-52.0,15.0
1015,14.0,-52.0,9.0
1016,19.0,-59.0,20.0
1017,19.0,-64.0,21.0
1018,26.0,-79.0,14.0
1019,24.0,-84.0,10.0
1020,26.0,-76.0,3.0
1021,28.0,-67.0,4.0
1022,27.0,-63.0,7.0
1023,27.0,-60.0,10.0
1024,27.0,-58.0,9.0
1025,24.0,-55.0,6.0
1026,20.0,-55.0,4.0
1027,19.0,-55.0,4.0
1028,17.0,-55.0,3.0
1029,16.0,-56.0,4.0
1030,17.0,-55.0,7.0
1031,17.0,-53.0,9.0
1032,18.0,-53.0,11.0
1033,18.0,-53.0,14.0
1034,18.0,-55.0,15.0
1035,19.0,-60.0,15.0
1036,20.0,-66.0,14.0
1037,21.0,-67.0,15.0
1038,26.0,-69.0,16.0
1039,28.0,-69.0,17.0
1040,27.0,-67.0,16.0
1041,24.0,-67.0,13.0
1042,25.0,-70.0,12.0
1043,30.0,-78.0,10.0
1044,30.0,-72.0,10.0
1045,29.0,-53.0,13.0
1046,30.0,-46.0,16.0
1047,32.0,-48.0,16.0
1048,32.0,-58.0,13.0
1049,30.0,-65.0,10.0
1050,22.0,-74.0,9.0
1051,14.0,-70.0,9.0
1052,15.0,-69.0,11.0
1053,18.0,-67.0,14.0
1054,20.0,-68.0,14.0
1055,19.0,-69.0,14.0
1056,16.0,-67.0,15.0
1057,13.0,-65.0,15.0
1058,11.0,-61.0,16.0
1059,10.0,-59.0,17.0
1060,9.0,-52.0,17.0
1061,7.0,-48.0,16.0
1062,6.0,-47.0,15.0
1063,6.0,-47.0,16.0
1064,7.0,-46.0,17.0
1065,9.0,-43.0,20.0
1066,10.0,-46.0,21.0
1067,11.0,-50.0,22.0
1068,11.0,-59.0,22.0
1069,11.0,-66.0,23.0
1070,12.0,-68.0,24.0
1071,13.0,-69.0,26.0
1072,14.0,-68.0,27.0
1073,16.0,-66.0,26.0
1074,17.0,-62.0,24.0
1075,17.0,-60.0,23.0
1076,18.0,-56.0,22.0
1077,18.0,-55.0,22.0
1078,19.0,-53.0,23.0
1079,21.0,-50.0,24.0
1080,22.0,-49.0,24.0
1081,22.0,-50.0,24.0
1082,21.0,-51.0,24.0
1083,20.0,-55.0,24.0
1084,18.0,-57.0,25.0
1085,18.0,-60.0,25.0
1086,18.0,-76.0,25.0
1087,16.0,-77.0,23.0
1088,12.0,-59.0,15.0
1089,12.0,-56.0,13.0
1090,13.0,-60.0,12.0
1091,15.0,-68.0,7.0
1092,15.0,-69.0,5.0
1093,17.0,-68.0,6.0
1094,19.0,-65.0,8.0
1095,21.0,-63.0,9.0
1096,21.0,-59.0,10.0
1097,20.0,-56.0,9.0
1098,17.0,-56.0,8.0
1099,16.0,-57.0,7.0
1100,16.0,-58.0,7.0
1101,15.0,-57.0,6.0
1102,15.0,-55.0,6.0
1103,16.0,-54.0,7.0
1104,19.0,-58.0,8.0
1105,21.0,-62.0,8.0
1106,24.0,-72.0,7.0
1107,24.0,-69.0,7.0
1108,26.0,-67.0,10.0
1109,25.0,-61.0,14.0
1110,25.0,-59.0,15.0
1111,22.0,-58.0,16.0
1112,19.0,-59.0,15.0
1113,16.0,-58.0,12.0
1114,18.0,-58.0,12.0
1115,20.0,-57.0,14.0
1116,24.0,-57.0,17.0
1117,25.0,-58.0,16.0
1118,26.0,-59.0,16.0
1119,26.0,-60.0,15.0
1120,26.0,-60.0,15.0
1121,24.0,-60.0,14.0
1122,23.0,-60.0,14.0
1123,21.0,-59.0,14.0
1124,20.0,-58.0,13.0
1125,19.0,-58.0,12.0
1126,18.0,-57.0,12.0
1127,18.0,-56.0,12.0
1128,17.0,-55.0,12.0
1129,17.0,-55.0,12.0
1130,17.0,-56.0,12.0
1131,17.0,-57.0,12.0
1132,17.0,-57.0,13.0
1133,18.0,-57.0,13.0
1134,18.0,-57.0,14.0
1135,18.0,-57.0,14.0
1136,18.0,-57.0,15.0
1137,18.0,-57.0,15.0
1138,18.0,-57.0,15.0
1139,18.0,-58.0,15.0
1140,19.0,-59.0,16.0
1141,19.0,-60.0,16.0
1142,19.0,-60.0,16.0
1143,19.0,-59.0,16.0
1144,19.0,-59.0,15.0
1145,19.0,-59.0,15.0
1146,19.0,-59.0,15.0
1147,19.0,-58.0,14.0
1148,19.0,-58.0,14.0
1149,19.0,-58.0,14.0
1150,18.0,-58.0,14.0
1151,19.0,-59.0,17.0
1152,22.0,-61.0,20.0
1153,32.0,-62.0,25.0
1154,56.0,-64.0,38.0
1155,63.0,-63.0,39.0
1156,72.0,-58.0,47.0
1157,72.0,-56.0,50.0
1158,63.0,-53.0,43.0
1159,48.0,-48.0,50.0
1160,38.0,-42.0,48.0
1161,29.0,-29.0,36.0
1162,24.0,-21.0,25.0
1163,22.0,-6.0,24.0
1164,18.0,-1.0,32.0
1165,16.0,3.0,27.0
1166,23.0,4.0,26.0
1167,17.0,0.0,28.0
1168,8.0,-6.0,30.0
1169,17.0,-16.0,39.0
1170,11.0,-23.0,43.0
1171,6.0,-30.0,46.0
1172,15.0,-35.0,52.0
1173,15.0,-36.0,52.0
1174,26.0,-41.0,69.0
1175,5.0,-30.0,97.0
1176,19.0,-19.0,93.0
1177,6.0,-7.0,57.0
1178,19.0,-5.0,59.0
1179,19.0,-11.0,59.0
1180,15.0,-19.0,60.0
1181,11.0,-19.0,55.0
1182,8.0,-16.0,53.0
1183,11.0,-18.0,57.0
1184,18.0,-18.0,66.0
1185,15.0,-15.0,66.0
1186,9.0,-15.0,63.0
1187,11.0,-23.0,64.0
1188,8.0,-26.0,63.0
1189,6.0,-22.0,62.0
1190,9.0,-19.0,65.0
1191,8.0,-15.0,62.0
1192,7.0,-13.0,57.0
1193,5.0,-13.0,55.0
1194,-3.0,-19.0,57.0
1195,-7.0,-23.0,57.0
1196,-9.0,-27.0,57.0
1197,-7.0,-25.0,50.0
1198,2.0,-26.0,47.0
1199,-9.0,-19.0,32.0
1200,-8.0,-24.0,37.0
1201,15.0,-36.0,52.0
1202,0.0,-36.0,65.0
1203,-2.0,-30.0,47.0
1204,6.0,-23.0,44.0
1205,11.0,-29.0,44.0
1206,17.0,-39.0,63.0
1207,6.0,-38.0,56.0
1208,11.0,-34.0,54.0
1209,11.0,-33.0,52.0
1210,14.0,-31.0,55.0
1211,20.0,-26.0,58.0
1212,25.0,-21.0,55.0
1213,27.0,-20.0,53.0
1214,33.0,-18.0,56.0
1215,32.0,-18.0,56.0
1216,24.0,-29.0,48.0
1217,20.0,-31.0,48.0
1218,19.0,-33.0,48.0
1219,24.0,-31.0,52.0
1220,21.0,-26.0,54.0
1221,21.0,-22.0,56.0
1222,31.0,-24.0,51.0
1223,28.0,-24.0,50.0
1224,24.0,-27.0,53.0
1225,20.0,-28.0,50.0
1226,19.0,-29.0,51.0
1227,19.0,-28.0,52.0
1228,18.0,-27.0,53.0
1229,17.0,-25.0,57.0
1230,16.0,-27.0,56.0
1231,13.0,-27.0,51.0
1232,13.0,-30.0,54.0
1233,12.0,-33.0,56.0
1234,10.0,-36.0,54.0
1235,12.0,-39.0,51.0
1236,5.0,-43.0,54.0
1237,1.0,-36.0,52.0
1238,-5.0,-33.0,51.0
1239,-9.0,-32.0,58.0
1240,-8.0,-30.0,56.0
1241,-12.0,-26.0,56.0
1242,-5.0,-21.0,54.0
1243,-4.0,-21.0,56.0
1244,-2.0,-24.0,64.0
1245,3.0,-26.0,62.0
1246,-2.0,-27.0,63.0
1247,-9.0,-26.0,66.0
1248,-4.0,-26.0,71.0
1249,8.0,-25.0,61.0
1250,8.0,-25.0,56.0
1251,19.0,-28.0,52.0
1252,21.0,-31.0,48.0
1253,28.0,-32.0,46.0
1254,26.0,-31.0,35.0
1255,35.0,-32.0,33.0
1256,24.0,-27.0,37.0
1257,28.0,-26.0,36.0
1258,29.0,-24.0,36.0
1259,30.0,-22.0,39.0
1260,30.0,-22.0,40.0
1261,28.0,-23.0,41.0
1262,24.0,-25.0,46.0
1263,24.0,-26.0,52.0
1264,21.0,-33.0,67.0
1265,12.0,-33.0,67.0
1266,14.0,-35.0,64.0
1267,-2.0,-38.0,69.0
1268,-3.0,-36.0,66.0
1269,-3.0,-33.0,60.0
1270,2.0,-32.0,55.0
1271,1.0,-34.0,55.0
1272,3.0,-34.0,46.0
1273,6.0,-36.0,40.0
1274,14.0,-47.0,40.0
1275,11.0,-57.0,36.0
1276,11.0,-62.0,34.0
1277,13.0,-63.0,29.0
1278,10.0,-61.0,25.0
1279,7.0,-59.0,21.0
1280,12.0,-56.0,19.0
1281,10.0,-59.0,18.0
1282,7.0,-65.0,19.0
1283,7.0,-67.0,16.0
1284,3.0,-72.0,19.0
1285,4.0,-66.0,19.0
1286,4.0,-62.0,18.0
1287,3.0,-59.0,20.0
1288,3.0,-59.0,20.0
1289,3.0,-61.0,17.0
1290,3.0,-64.0,17.0
1291,3.0,-66.0,16.0
1292,4.0,-66.0,14.0
1293,5.0,-67.0,20.0
1294,3.0,-63.0,20.0
1295,2.0,-62.0,20.0
1296,3.0,-62.0,20.0
1297,3.0,-62.0,16.0
1298,3.0,-62.0,16.0
1299,3.0,-64.0,13.0
1300,6.0,-62.0,13.0
1301,11.0,-61.0,14.0
1302,13.0,-62.0,13.0
1303,15.0,-62.0,13.0
1304,19.0,-63.0,12.0
1305,26.0,-65.0,11.0
1306,30.0,-64.0,8.0
1307,42.0,-53.0,8.0
1308,47.0,-47.0,13.0
1309,41.0,-52.0,17.0
1310,41.0,-58.0,14.0
1311,41.0,-60.0,20.0
1312,40.0,-59.0,28.0
1313,37.0,-56.0,28.0
1314,35.0,-54.0,27.0
1315,28.0,-50.0,25.0
1316,26.0,-48.0,21.0
1317,24.0,-44.0,12.0
1318,24.0,-42.0,8.0
1319,20.0,-40.0,6.0
1320,15.0,-40.0,11.0
1321,11.0,-41.0,13.0
1322,5.0,-44.0,16.0
1323,3.0,-50.0,17.0
1324,5.0,-54.0,21.0
1325,12.0,-62.0,27.0
1326,15.0,-63.0,28.0
1327,16.0,-65.0,27.0
1328,16.0,-64.0,28.0
1329,13.0,-62.0,26.0
1330,16.0,-61.0,29.0
1331,14.0,-60.0,31.0
1332,10.0,-58.0,29.0
1333,10.0,-58.0,32.0
1334,5.0,-54.0,30.0
1335,6.0,-55.0,28.0
1336,3.0,-54.0,24.0
1337,-3.0,-55.0,20.0
1338,-1.0,-58.0,19.0
1339,-4.0,-60.0,14.0
1340,-5.0,-65.0,12.0
1341,-4.0,-66.0,12.0
1342,-7.0,-65.0,8.0
1343,-2.0,-67.0,-1.0
1344,-1.0,-71.0,5.0
1345,-14.0,-64.0,7.0
1346,-5.0,-64.0,11.0
1347,1.0,-65.0,11.0
1348,2.0,-66.0,7.0
1349,-5.0,-67.0,-1.0
1350,-8.0,-65.0,-1.0
1351,-6.0,-63.0,-2.0
1352,-4.0,-62.0,1.0
1353,-5.0,-62.0,1.0
1354,-4.0,-62.0,0.0
1355,-7.0,-64.0,-3.0
1356,-9.0,-65.0,-5.0
1357,-9.0,-63.0,-4.0
1358,-5.0,-62.0,-2.0
1359,-6.0,-63.0,-1.0
1360,-2.0,-62.0,-2.0
1361,4.0,-62.0,-1.0
1362,-6.0,-60.0,-2.0
1363,-4.0,-63.0,-2.0
1364,-4.0,-64.0,-2.0
1365,-5.0,-66.0,0.0
1366,-6.0,-66.0,1.0
1367,-2.0,-65.0,7.0
1368,2.0,-65.0,6.0
1369,13.0,-64.0,9.0
1370,8.0,-64.0,12.0
1371,8.0,-65.0,14.0
1372,4.0,-67.0,13.0
1373,18.0,-67.0,18.0
1374,32.0,-68.0,17.0
1375,21.0,-72.0,13.0
1376,14.0,-72.0,11.0
1377,13.0,-68.0,8.0
1378,17.0,-67.0,7.0
1379,21.0,-69.0,6.0
1380,20.0,-65.0,3.0
1381,18.0,-63.0,4.0
1382,14.0,-57.0,4.0
1383,14.0,-50.0,5.0
1384,14.0,-47.0,5.0
1385,15.0,-45.0,7.0
1386,16.0,-45.0,7.0
1387,16.0,-48.0,8.0
1388,17.0,-52.0,8.0
1389,17.0,-55.0,8.0
1390,19.0,-61.0,10.0
1391,20.0,-63.0,10.0
1392,22.0,-66.0,10.0
1393,26.0,-68.0,12.0
1394,28.0,-68.0,13.0
1395,32.0,-66.0,14.0
1396,31.0,-66.0,15.0
1397,22.0,-64.0,14.0
1398,17.0,-61.0,14.0
1399,19.0,-61.0,16.0
1400,22.0,-59.0,19.0
1401,24.0,-59.0,19.0
1402,24.0,-61.0,20.0
1403,20.0,-64.0,17.0
1404,18.0,-64.0,15.0
1405,16.0,-64.0,12.0
1406,16.0,-64.0,11.0
1407,15.0,-62.0,8.0
1408,16.0,-60.0,7.0
1409,17.0,-58.0,6.0
1410,18.0,-57.0,6.0
1411,18.0,-56.0,5.0
1412,18.0,-55.0,5.0
1413,18.0,-54.0,4.0
1414,18.0,-55.0,4.0
1415,18.0,-56.0,4.0
1416,18.0,-57.0,4.0
1417,19.0,-59.0,6.0
1418,19.0,-60.0,7.0
1419,19.0,-59.0,7.0
1420,20.0,-60.0,9.0
1421,21.0,-60.0,10.0
1422,21.0,-59.0,11.0
1423,20.0,-59.0,13.0
1424,20.0,-58.0,13.0
1425,19.0,-59.0,13.0
1426,20.0,-60.0,13.0
1427,20.0,-62.0,13.0
1428,20.0,-62.0,12.0
1429,20.0,-62.0,12.0
1430,21.0,-61.0,12.0
1431,21.0,-61.0,12.0
1432,20.0,-60.0,11.0
1433,20.0,-59.0,9.0
1434,20.0,-59.0,9.0
1435,20.0,-59.0,9.0
1436,20.0,-59.0,8.0
1437,19.0,-58.0,8.0
1438,19.0,-59.0,8.0
1439,19.0,-59.0,8.0
1440,19.0,-59.0,7.0
1441,19.0,-59.0,8.0
1442,18.0,-58.0,8.0
1443,19.0,-58.0,8.0
1444,19.0,-58.0,8.0
1445,19.0,-58.0,9.0
1446,19.0,-58.0,9.0
1447,19.0,-59.0,9.0
1448,19.0,-59.0,10.0
1449,20.0,-59.0,10.0
1450,20.0,-59.0,10.0
1451,19.0,-59.0,10.0
1452,19.0,-59.0,10.0
1453,19.0,-59.0,10.0
1454,20.0,-60.0,10.0
1455,20.0,-60.0,10.0
1456,19.0,-60.0,10.0
1457,19.0,-59.0,10.0
1458,19.0,-59.0,10.0
1459,19.0,-59.0,10.0
1460,19.0,-59.0,9.0
1461,19.0,-59.0,9.0
1462,19.0,-60.0,9.0
1463,18.0,-60.0,9.0
1464,18.0,-59.0,9.0
1465,18.0,-59.0,9.0
1466,18.0,-59.0,10.0
1467,18.0,-59.0,10.0
1468,18.0,-59.0,10.0
1469,18.0,-58.0,10.0
1470,18.0,-58.0,9.0
1471,18.0,-59.0,9.0
1472,18.0,-60.0,10.0
1473,18.0,-59.0,10.0
1474,18.0,-59.0,10.0
1475,18.0,-59.0,10.0
1476,17.0,-58.0,10.0
1477,17.0,-59.0,9.0
1478,17.0,-60.0,9.0
1479,17.0,-60.0,9.0
1480,17.0,-60.0,9.0
1481,17.0,-60.0,9.0
1482,17.0,-59.0,9.0
1483,14.0,-59.0,8.0
1484,13.0,-60.0,8.0
1485,9.0,-59.0,8.0
1486,6.0,-59.0,5.0
1487,6.0,-61.0,4.0
1488,4.0,-64.0,3.0
1489,4.0,-66.0,3.0
1490,4.0,-66.0,2.0
1491,-5.0,-65.0,4.0
1492,-6.0,-64.0,5.0
1493,4.0,-65.0,2.0
1494,3.0,-64.0,0.0
1495,-1.0,-66.0,5.0
1496,4.0,-66.0,5.0
1497,3.0,-67.0,5.0
1498,2.0,-65.0,4.0
1499,1.0,-64.0,4.0
1500,-1.0,-63.0,0.0
1501,-2.0,-61.0,-2.0
1502,-2.0,-60.0,-1.0
1503,-11.0,-61.0,2.0
1504,-13.0,-60.0,-1.0
1505,-11.0,-63.0,2.0
1506,-8.0,-63.0,-2.0
1507,-9.0,-64.0,-2.0
1508,-7.0,-64.0,-2.0
1509,-7.0,-65.0,-2.0
1510,0.0,-64.0,2.0
1511,9.0,-62.0,5.0
1512,15.0,-61.0,5.0
1513,25.0,-61.0,2.0
1514,28.0,-60.0,1.0
1515,32.0,-67.0,-1.0
1516,20.0,-74.0,-4.0
1517,17.0,-77.0,-2.0
1518,13.0,-79.0,-4.0
1519,14.0,-74.0,-6.0
1520,17.0,-65.0,-6.0
1521,15.0,-56.0,-2.0
1522,16.0,-53.0,-1.0
1523,18.0,-48.0,1.0
1524,17.0,-47.0,3.0
1525,13.0,-46.0,5.0
1526,8.0,-47.0,6.0
1527,7.0,-51.0,7.0
1528,11.0,-62.0,12.0
1529,15.0,-68.0,15.0
1530,21.0,-72.0,17.0
1531,28.0,-70.0,15.0
1532,29.0,-68.0,13.0
1533,25.0,-62.0,8.0
1534,24.0,-60.0,7.0
1535,23.0,-57.0,5.0
1536,24.0,-55.0,5.0
1537,25.0,-54.0,5.0
1538,24.0,-53.0,5.0
1539,23.0,-54.0,5.0
1540,22.0,-55.0,4.0
1541,23.0,-57.0,3.0
1542,22.0,-58.0,3.0
1543,23.0,-58.0,4.0
1544,23.0,-58.0,5.0
1545,23.0,-60.0,6.0
1546,22.0,-61.0,7.0
1547,22.0,-61.0,7.0
1548,21.0,-60.0,8.0
1549,22.0,-59.0,9.0
1550,23.0,-57.0,11.0
1551,22.0,-57.0,12.0
1552,21.0,-58.0,12.0
1553,20.0,-58.0,11.0
1554,20.0,-59.0,11.0
1555,20.0,-60.0,12.0
1556,19.0,-62.0,12.0
1557,19.0,-64.0,11.0
1558,18.0,-65.0,10.0
1559,17.0,-65.0,10.0
1560,17.0,-64.0,9.0
1561,16.0,-62.0,-7.0
1562,19.0,-60.0,5.0
1563,7.0,-62.0,9.0
1564,5.0,-60.0,6.0
1565,5.0,-59.0,8.0
1566,15.0,-59.0,16.0
1567,-8.0,-60.0,8.0
1568,2.0,-68.0,-7.0
1569,29.0,-64.0,-7.0
1570,26.0,-64.0,-9.0
1571,-13.0,-63.0,-12.0
1572,-11.0,-64.0,-8.0
1573,-1.0,-62.0,-10.0
1574,-1.0,-63.0,-8.0
1575,-5.0,-64.0,-8.0
1576,5.0,-62.0,-10.0
1577,9.0,-62.0,-8.0
1578,0.0,-59.0,-4.0
1579,1.0,-61.0,1.0
1580,-2.0,-61.0,-2.0
1581,-6.0,-62.0,-1.0
1582,-6.0,-62.0,0.0
1583,-10.0,-64.0,0.0
1584,-8.0,-68.0,28.0
1585,-1.0,-65.0,31.0
1586,-12.0,-58.0,13.0
1587,-13.0,-55.0,7.0
1588,-9.0,-56.0,2.0
1589,-14.0,-62.0,-13.0
1590,-16.0,-60.0,-14.0
1591,-21.0,-64.0,-11.0
1592,-16.0,-55.0,-14.0
1593,9.0,-60.0,9.0
1594,-7.0,-61.0,-3.0
1595,-1.0,-57.0,-3.0
1596,4.0,-66.0,29.0
1597,3.0,-59.0,18.0
1598,-8.0,-96.0,36.0
1599,-2.0,-63.0,6.0
1600,2.0,-51.0,15.0
1601,7.0,-46.0,25.0
1602,16.0,-54.0,27.0
1603,11.0,-54.0,25.0
1604,27.0,-63.0,31.0
1605,20.0,-60.0,32.0
1606,27.0,-60.0,38.0
1607,26.0,-52.0,42.0
1608,16.0,-47.0,41.0
1609,37.0,-42.0,42.0
1610,32.0,-43.0,34.0
1611,22.0,-34.0,38.0
1612,28.0,-31.0,38.0
1613,32.0,-41.0,38.0
1614,28.0,-43.0,37.0
1615,30.0,-39.0,38.0
1616,31.0,-41.0,41.0
1617,31.0,-40.0,40.0
1618,31.0,-36.0,41.0
1619,31.0,-36.0,41.0
1620,28.0,-36.0,41.0
1621,32.0,-36.0,41.0
1622,29.0,-37.0,40.0
1623,30.0,-36.0,41.0
1624,29.0,-39.0,38.0
1625,32.0,-37.0,39.0
1626,30.0,-35.0,41.0
1627,30.0,-38.0,41.0
1628,24.0,-38.0,39.0
1629,28.0,-43.0,37.0
1630,28.0,-43.0,37.0
1631,28.0,-43.0,40.0
1632,25.0,-45.0,39.0
1633,24.0,-50.0,36.0
1634,26.0,-49.0,36.0
1635,23.0,-42.0,44.0
1636,30.0,-33.0,46.0
1637,28.0,-38.0,40.0
1638,25.0,-40.0,38.0
1639,28.0,-44.0,36.0
1640,25.0,-46.0,34.0
1641,27.0,-45.0,35.0
1642,19.0,-42.0,35.0
1643,39.0,-35.0,38.0
1644,36.0,-33.0,37.0
1645,36.0,-35.0,37.0
1646,34.0,-43.0,33.0
1647,36.0,-43.0,34.0
1648,35.0,-40.0,37.0
1649,35.0,-27.0,42.0
1650,34.0,-32.0,41.0
1651,27.0,-40.0,41.0
1652,20.0,-45.0,40.0
1653,25.0,-40.0,43.0
1654,28.0,-31.0,44.0
1655,23.0,-31.0,44.0
1656,21.0,-36.0,44.0
1657,25.0,-38.0,44.0
1658,29.0,-34.0,46.0
1659,26.0,-31.0,46.0
1660,27.0,-34.0,46.0
1661,29.0,-32.0,45.0
1662,28.0,-31.0,47.0
1663,28.0,-31.0,46.0
1664,27.0,-33.0,47.0
1665,27.0,-30.0,45.0
1666,26.0,-33.0,45.0
1667,28.0,-34.0,45.0
1668,28.0,-36.0,42.0
1669,29.0,-37.0,41.0
1670,30.0,-38.0,41.0
1671,31.0,-37.0,43.0
1672,30.0,-34.0,43.0
1673,30.0,-34.0,44.0
1674,31.0,-33.0,44.0
1675,30.0,-33.0,44.0
1676,28.0,-32.0,46.0
1677,29.0,-30.0,46.0
1678,29.0,-31.0,47.0
1679,30.0,-28.0,51.0
1680,35.0,-22.0,56.0
1681,46.0,-13.0,72.0
1682,17.0,-15.0,79.0
1683,11.0,-15.0,79.0
1684,13.0,-16.0,78.0
1685,21.0,-14.0,75.0
1686,33.0,-6.0,71.0
1687,27.0,2.0,50.0
1688,25.0,5.0,37.0
1689,34.0,14.0,14.0
1690,43.0,14.0,9.0
1691,66.0,9.0,16.0
1692,69.0,1.0,16.0
1693,70.0,-3.0,15.0
1694,99.0,-11.0,22.0
1695,94.0,-17.0,22.0
1696,50.0,-18.0,10.0
1697,-45.0,-8.0,17.0
1698,-33.0,-18.0,32.0
1699,15.0,-13.0,44.0
1700,34.0,-8.0,57.0
1701,31.0,-1.0,65.0
1702,18.0,10.0,65.0
1703,16.0,14.0,59.0
1704,29.0,18.0,63.0
1705,28.0,19.0,65.0
1706,29.0,18.0,64.0
1707,30.0,16.0,59.0
1708,33.0,13.0,59.0
1709,31.0,8.0,54.0
1710,33.0,6.0,53.0
1711,36.0,4.0,56.0
1712,40.0,5.0,57.0
1713,38.0,5.0,53.0
1714,36.0,5.0,49.0
1715,35.0,6.0,49.0
1716,38.0,6.0,50.0
1717,39.0,5.0,51.0
1718,38.0,6.0,52.0
1719,37.0,4.0,53.0
1720,37.0,4.0,53.0
1721,36.0,4.0,50.0
1722,37.0,5.0,50.0
1723,38.0,5.0,50.0
1724,38.0,5.0,51.0
1725,37.0,6.0,51.0
1726,38.0,5.0,52.0
1727,37.0,6.0,50.0
1728,36.0,5.0,50.0
1729,37.0,5.0,51.0
1730,37.0,5.0,51.0
1731,36.0,5.0,50.0
1732,36.0,6.0,49.0
1733,37.0,6.0,50.0
1734,36.0,6.0,51.0
1735,36.0,5.0,53.0
1736,35.0,5.0,53.0
1737,35.0,5.0,53.0
1738,35.0,6.0,53.0
1739,36.0,7.0,53.0
1740,35.0,7.0,51.0
1741,37.0,7.0,52.0
1742,38.0,7.0,52.0
1743,37.0,7.0,53.0
1744,37.0,7.0,54.0
1745,38.0,7.0,54.0
1746,46.0,9.0,56.0
1747,47.0,12.0,51.0
1748,43.0,14.0,46.0
1749,54.0,18.0,33.0
1750,70.0,20.0,33.0
1751,62.0,25.0,19.0
1752,69.0,30.0,10.0
1753,62.0,33.0,5.0
1754,60.0,34.0,2.0
1755,56.0,34.0,-1.0
1756,50.0,33.0,4.0
1757,42.0,34.0,6.0
1758,41.0,32.0,6.0
1759,41.0,32.0,9.0
1760,42.0,31.0,9.0
1761,41.0,27.0,10.0
1762,43.0,28.0,3.0
1763,48.0,29.0,-3.0
1764,68.0,25.0,13.0
1765,68.0,25.0,15.0
1766,47.0,43.0,-7.0
1767,45.0,44.0,-8.0
1768,49.0,43.0,-10.0
1769,54.0,41.0,-14.0
1770,54.0,39.0,-15.0
1771,55.0,39.0,-10.0
1772,46.0,38.0,0.0
1773,44.0,38.0,2.0
1774,47.0,39.0,-4.0
1775,53.0,39.0,-7.0
1776,49.0,41.0,-7.0
1777,50.0,43.0,-6.0
1778,48.0,43.0,-7.0
1779,45.0,44.0,-9.0
1780,39.0,44.0,-9.0
1781,38.0,43.0,-10.0
1782,48.0,44.0,-9.0
1783,53.0,43.0,-6.0
1784,45.0,42.0,0.0
1785,47.0,45.0,4.0
1786,47.0,42.0,1.0
1787,42.0,47.0,-4.0
1788,45.0,47.0,-12.0
1789,40.0,46.0,-16.0
1790,45.0,43.0,-20.0
1791,48.0,41.0,-21.0
1792,44.0,39.0,-22.0
1793,44.0,40.0,-24.0
1794,43.0,37.0,-26.0
1795,58.0,41.0,-16.0
1796,64.0,43.0,-15.0
1797,42.0,45.0,-15.0
1798,31.0,45.0,-12.0
1799,31.0,45.0,11.0
1800,39.0,44.0,1.0
1801,51.0,46.0,-2.0
1802,44.0,45.0,-5.0
1803,48.0,45.0,-3.0
1804,50.0,45.0,-3.0
1805,49.0,44.0,-3.0
1806,46.0,44.0,-3.0
1807,46.0,44.0,-3.0
1808,47.0,43.0,-1.0
1809,46.0,42.0,0.0
1810,46.0,42.0,-2.0
1811,47.0,42.0,0.0
1812,47.0,42.0,-1.0
