,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
950,60.0,15.0,-1.0
951,60.0,14.0,1.0
952,62.0,13.0,1.0
953,62.0,12.0,3.0
954,63.0,12.0,4.0
955,63.0,12.0,4.0
956,63.0,12.0,5.0
957,62.0,12.0,6.0
958,63.0,11.0,6.0
959,63.0,11.0,5.0
960,62.0,11.0,5.0
961,61.0,11.0,5.0
962,61.0,11.0,5.0
963,62.0,11.0,5.0
964,62.0,11.0,5.0
965,61.0,11.0,6.0
966,61.0,11.0,5.0
967,61.0,12.0,6.0
968,62.0,13.0,4.0
969,62.0,13.0,4.0
970,63.0,13.0,4.0
971,63.0,13.0,4.0
972,63.0,12.0,4.0
973,63.0,12.0,4.0
974,63.0,12.0,4.0
975,62.0,12.0,5.0
976,62.0,12.0,4.0
977,62.0,11.0,5.0
978,62.0,12.0,4.0
979,62.0,11.0,5.0
980,62.0,12.0,4.0
981,62.0,12.0,4.0
982,62.0,12.0,4.0
983,61.0,12.0,4.0
984,61.0,12.0,4.0
985,61.0,12.0,4.0
986,61.0,12.0,4.0
987,62.0,12.0,4.0
988,62.0,12.0,4.0
989,62.0,12.0,4.0
990,62.0,12.0,4.0
991,62.0,12.0,4.0
992,62.0,13.0,3.0
993,62.0,12.0,3.0
994,62.0,12.0,3.0
995,61.0,12.0,4.0
996,62.0,12.0,4.0
997,62.0,12.0,4.0
998,62.0,12.0,4.0
999,63.0,12.0,3.0
1000,62.0,13.0,4.0
1001,62.0,12.0,3.0
1002,62.0,12.0,4.0
1003,61.0,12.0,3.0
1004,62.0,12.0,5.0
1005,62.0,12.0,4.0
1006,62.0,12.0,4.0
1007,61.0,12.0,4.0
1008,62.0,12.0,4.0
1009,62.0,12.0,4.0
1010,61.0,13.0,4.0
1011,62.0,12.0,4.0
1012,61.0,12.0,5.0
1013,62.0,12.0,4.0
1014,61.0,12.0,4.0
1015,62.0,12.0,4.0
1016,62.0,12.0,4.0
1017,62.0,13.0,4.0
1018,62.0,13.0,4.0
1019,62.0,13.0,4.0
1020,62.0,13.0,4.0
1021,62.0,13.0,4.0
1022,62.0,13.0,4.0
1023,62.0,13.0,4.0
1024,62.0,13.0,4.0
1025,62.0,13.0,4.0
1026,62.0,13.0,4.0
1027,62.0,13.0,4.0
1028,62.0,13.0,4.0
1029,62.0,13.0,4.0
1030,62.0,13.0,4.0
1031,62.0,13.0,4.0
1032,61.0,13.0,4.0
1033,62.0,13.0,4.0
1034,62.0,13.0,4.0
1035,63.0,13.0,3.0
1036,62.0,13.0,4.0
1037,62.0,13.0,4.0
1038,62.0,13.0,4.0
1039,61.0,13.0,4.0
1040,61.0,13.0,4.0
1041,62.0,13.0,4.0
1042,62.0,13.0,4.0
1043,62.0,13.0,4.0
1044,62.0,12.0,4.0
1045,62.0,13.0,4.0
1046,62.0,13.0,4.0
1047,62.0,13.0,4.0
1048,61.0,13.0,4.0
1049,61.0,13.0,4.0
1050,62.0,13.0,4.0
1051,62.0,13.0,4.0
1052,61.0,13.0,4.0
1053,62.0,13.0,4.0
1054,62.0,13.0,4.0
1055,61.0,13.0,4.0
1056,61.0,13.0,4.0
1057,61.0,13.0,4.0
1058,60.0,12.0,4.0
1059,60.0,12.0,4.0
1060,60.0,12.0,4.0
1061,60.0,11.0,4.0
1062,60.0,11.0,4.0
1063,60.0,11.0,4.0
1064,58.0,11.0,4.0
1065,58.0,10.0,5.0
1066,57.0,10.0,5.0
1067,57.0,7.0,5.0
1068,58.0,6.0,6.0
1069,58.0,4.0,5.0
1070,55.0,1.0,6.0
1071,54.0,1.0,6.0
1072,54.0,-4.0,4.0
1073,55.0,-8.0,7.0
1074,55.0,-10.0,8.0
1075,55.0,-15.0,8.0
1076,59.0,-21.0,6.0
1077,58.0,-23.0,6.0
1078,58.0,-27.0,7.0
1079,59.0,-30.0,7.0
1080,59.0,-34.0,6.0
1081,58.0,-37.0,6.0
1082,59.0,-39.0,7.0
1083,58.0,-42.0,6.0
1084,56.0,-43.0,7.0
1085,51.0,-43.0,7.0
1086,49.0,-46.0,8.0
1087,48.0,-47.0,8.0
1088,44.0,-49.0,10.0
1089,42.0,-50.0,9.0
1090,39.0,-51.0,9.0
1091,34.0,-53.0,9.0
1092,33.0,-54.0,9.0
1093,33.0,-58.0,10.0
1094,31.0,-58.0,9.0
1095,28.0,-59.0,7.0
1096,26.0,-59.0,8.0
1097,26.0,-59.0,8.0
1098,24.0,-60.0,9.0
1099,22.0,-60.0,9.0
1100,19.0,-58.0,10.0
1101,19.0,-60.0,10.0
1102,19.0,-60.0,9.0
1103,19.0,-59.0,10.0
1104,19.0,-59.0,11.0
1105,18.0,-60.0,10.0
1106,17.0,-60.0,10.0
1107,17.0,-60.0,10.0
1108,16.0,-61.0,9.0
1109,16.0,-61.0,9.0
1110,17.0,-61.0,9.0
1111,17.0,-61.0,9.0
1112,16.0,-61.0,9.0
1113,16.0,-60.0,10.0
1114,15.0,-60.0,9.0
1115,15.0,-60.0,9.0
1116,15.0,-60.0,9.0
1117,15.0,-60.0,9.0
1118,16.0,-61.0,9.0
1119,16.0,-61.0,9.0
1120,17.0,-61.0,10.0
1121,16.0,-60.0,9.0
1122,16.0,-60.0,9.0
1123,16.0,-60.0,9.0
1124,16.0,-60.0,9.0
1125,17.0,-59.0,9.0
1126,18.0,-59.0,9.0
1127,19.0,-59.0,9.0
1128,18.0,-59.0,9.0
1129,17.0,-59.0,9.0
1130,18.0,-59.0,9.0
1131,19.0,-59.0,9.0
1132,19.0,-59.0,9.0
1133,19.0,-58.0,9.0
1134,20.0,-59.0,9.0
1135,20.0,-59.0,9.0
1136,19.0,-58.0,9.0
1137,20.0,-58.0,9.0
1138,20.0,-58.0,9.0
1139,20.0,-58.0,9.0
1140,20.0,-58.0,9.0
1141,20.0,-59.0,9.0
1142,20.0,-59.0,9.0
1143,20.0,-59.0,9.0
1144,20.0,-58.0,9.0
1145,21.0,-58.0,9.0
1146,21.0,-58.0,9.0
1147,21.0,-59.0,9.0
1148,21.0,-59.0,9.0
1149,21.0,-58.0,9.0
1150,22.0,-59.0,9.0
1151,21.0,-59.0,9.0
1152,21.0,-59.0,9.0
1153,21.0,-59.0,9.0
1154,21.0,-59.0,8.0
1155,21.0,-59.0,9.0
1156,22.0,-58.0,9.0
1157,21.0,-58.0,9.0
1158,21.0,-58.0,9.0
1159,21.0,-59.0,8.0
1160,21.0,-59.0,8.0
1161,21.0,-58.0,9.0
1162,21.0,-59.0,8.0
1163,21.0,-58.0,8.0
1164,21.0,-58.0,8.0
1165,21.0,-58.0,8.0
1166,21.0,-59.0,8.0
1167,21.0,-59.0,8.0
1168,21.0,-59.0,8.0
1169,20.0,-59.0,8.0
1170,20.0,-58.0,8.0
1171,20.0,-59.0,8.0
1172,20.0,-58.0,8.0
1173,21.0,-58.0,8.0
1174,21.0,-59.0,9.0
1175,21.0,-58.0,9.0
1176,21.0,-58.0,9.0
1177,21.0,-59.0,8.0
1178,21.0,-58.0,9.0
1179,21.0,-58.0,8.0
1180,21.0,-58.0,8.0
1181,21.0,-58.0,9.0
1182,21.0,-58.0,8.0
1183,21.0,-58.0,8.0
1184,21.0,-58.0,8.0
1185,21.0,-58.0,9.0
1186,21.0,-58.0,9.0
1187,21.0,-58.0,8.0
1188,21.0,-58.0,9.0
1189,21.0,-59.0,9.0
1190,21.0,-59.0,9.0
1191,22.0,-59.0,9.0
1192,22.0,-59.0,9.0
1193,22.0,-58.0,9.0
1194,22.0,-58.0,10.0
1195,21.0,-58.0,9.0
1196,21.0,-58.0,9.0
1197,21.0,-59.0,9.0
1198,21.0,-58.0,8.0
1199,21.0,-59.0,8.0
1200,21.0,-58.0,8.0
1201,21.0,-58.0,8.0
1202,20.0,-58.0,8.0
1203,21.0,-58.0,8.0
1204,21.0,-58.0,8.0
1205,21.0,-58.0,8.0
1206,21.0,-58.0,8.0
1207,21.0,-58.0,8.0
1208,21.0,-58.0,8.0
1209,21.0,-58.0,8.0
1210,21.0,-58.0,8.0
1211,21.0,-58.0,8.0
1212,21.0,-58.0,9.0
1213,21.0,-58.0,8.0
1214,21.0,-58.0,8.0
1215,22.0,-59.0,8.0
1216,22.0,-58.0,8.0
1217,22.0,-58.0,8.0
1218,22.0,-59.0,8.0
1219,21.0,-58.0,8.0
1220,21.0,-58.0,8.0
1221,21.0,-58.0,8.0
1222,21.0,-59.0,8.0
1223,21.0,-59.0,8.0
1224,21.0,-59.0,8.0
1225,21.0,-59.0,8.0
1226,21.0,-59.0,9.0
1227,21.0,-59.0,9.0
1228,21.0,-59.0,8.0
1229,21.0,-58.0,8.0
1230,21.0,-58.0,8.0
1231,20.0,-58.0,8.0
1232,20.0,-58.0,7.0
1233,20.0,-58.0,7.0
1234,21.0,-58.0,7.0
1235,21.0,-58.0,7.0
1236,21.0,-59.0,7.0
1237,21.0,-58.0,7.0
1238,22.0,-58.0,8.0
1239,22.0,-58.0,8.0
1240,22.0,-58.0,8.0
1241,22.0,-58.0,8.0
1242,22.0,-58.0,8.0
1243,22.0,-58.0,8.0
1244,22.0,-58.0,9.0
1245,22.0,-58.0,9.0
1246,22.0,-59.0,8.0
1247,22.0,-59.0,8.0
1248,22.0,-59.0,8.0
1249,22.0,-59.0,8.0
1250,21.0,-58.0,8.0
1251,21.0,-58.0,8.0
1252,21.0,-58.0,8.0
1253,21.0,-58.0,8.0
1254,21.0,-59.0,8.0
1255,21.0,-58.0,8.0
1256,21.0,-58.0,8.0
1257,21.0,-58.0,8.0
1258,21.0,-58.0,8.0
1259,21.0,-58.0,8.0
1260,21.0,-59.0,8.0
1261,21.0,-59.0,8.0
1262,21.0,-59.0,8.0
1263,21.0,-58.0,8.0
1264,21.0,-58.0,8.0
1265,21.0,-58.0,8.0
1266,21.0,-59.0,8.0
1267,21.0,-58.0,8.0
1268,21.0,-58.0,9.0
1269,21.0,-58.0,8.0
1270,21.0,-58.0,9.0
1271,21.0,-58.0,9.0
1272,21.0,-58.0,9.0
1273,21.0,-58.0,9.0
1274,21.0,-58.0,9.0
1275,21.0,-58.0,9.0
1276,21.0,-58.0,9.0
1277,21.0,-58.0,9.0
1278,21.0,-58.0,8.0
1279,21.0,-58.0,8.0
1280,21.0,-58.0,8.0
1281,21.0,-58.0,8.0
1282,21.0,-58.0,8.0
1283,21.0,-58.0,8.0
1284,21.0,-58.0,8.0
1285,21.0,-58.0,8.0
1286,21.0,-58.0,9.0
1287,21.0,-58.0,9.0
1288,21.0,-58.0,9.0
1289,21.0,-59.0,9.0
1290,21.0,-59.0,9.0
1291,21.0,-59.0,9.0
1292,21.0,-59.0,9.0
1293,21.0,-59.0,9.0
1294,21.0,-59.0,9.0
1295,21.0,-59.0,9.0
1296,20.0,-58.0,8.0
1297,21.0,-59.0,8.0
1298,21.0,-59.0,8.0
1299,21.0,-59.0,8.0
1300,21.0,-59.0,8.0
1301,21.0,-59.0,8.0
1302,21.0,-59.0,8.0
1303,21.0,-58.0,8.0
1304,21.0,-58.0,9.0
1305,21.0,-58.0,8.0
1306,21.0,-58.0,8.0
1307,21.0,-59.0,8.0
1308,21.0,-58.0,8.0
1309,21.0,-58.0,8.0
1310,21.0,-58.0,8.0
1311,21.0,-58.0,8.0
1312,21.0,-58.0,8.0
1313,21.0,-58.0,8.0
1314,21.0,-58.0,8.0
1315,21.0,-59.0,8.0
1316,21.0,-58.0,8.0
1317,21.0,-59.0,8.0
1318,21.0,-58.0,8.0
1319,21.0,-58.0,8.0
1320,21.0,-59.0,8.0
1321,21.0,-58.0,8.0
1322,21.0,-59.0,8.0
1323,21.0,-59.0,8.0
1324,21.0,-59.0,9.0
1325,21.0,-58.0,9.0
1326,21.0,-58.0,8.0
1327,21.0,-59.0,9.0
1328,21.0,-58.0,9.0
1329,21.0,-58.0,8.0
1330,21.0,-58.0,8.0
1331,21.0,-59.0,8.0
1332,21.0,-58.0,8.0
1333,21.0,-58.0,8.0
1334,21.0,-58.0,8.0
1335,21.0,-58.0,8.0
1336,21.0,-59.0,8.0
1337,21.0,-58.0,8.0
1338,21.0,-58.0,8.0
1339,20.0,-59.0,8.0
1340,21.0,-59.0,8.0
1341,21.0,-59.0,8.0
1342,21.0,-59.0,9.0
1343,20.0,-59.0,8.0
1344,20.0,-59.0,8.0
1345,21.0,-59.0,8.0
1346,21.0,-59.0,8.0
1347,21.0,-59.0,8.0
1348,21.0,-59.0,8.0
1349,21.0,-59.0,9.0
1350,21.0,-59.0,8.0
1351,20.0,-58.0,8.0
1352,21.0,-59.0,8.0
1353,21.0,-59.0,8.0
1354,20.0,-59.0,8.0
1355,20.0,-59.0,8.0
1356,20.0,-59.0,8.0
1357,20.0,-59.0,8.0
1358,20.0,-58.0,8.0
1359,20.0,-59.0,8.0
1360,20.0,-59.0,8.0
1361,20.0,-59.0,8.0
1362,20.0,-58.0,8.0
1363,20.0,-58.0,8.0
1364,20.0,-59.0,8.0
1365,20.0,-59.0,8.0
1366,20.0,-58.0,9.0
1367,20.0,-59.0,8.0
1368,21.0,-58.0,9.0
1369,21.0,-58.0,9.0
1370,21.0,-58.0,9.0
1371,21.0,-58.0,8.0
1372,21.0,-58.0,9.0
1373,21.0,-58.0,9.0
1374,21.0,-59.0,8.0
1375,21.0,-58.0,8.0
1376,20.0,-58.0,8.0
1377,20.0,-59.0,8.0
1378,20.0,-59.0,8.0
1379,20.0,-59.0,8.0
1380,20.0,-59.0,8.0
1381,20.0,-59.0,8.0
1382,20.0,-59.0,8.0
1383,20.0,-59.0,8.0
1384,21.0,-59.0,8.0
1385,21.0,-59.0,9.0
1386,21.0,-59.0,8.0
1387,21.0,-59.0,8.0
1388,21.0,-59.0,9.0
1389,21.0,-58.0,9.0
1390,21.0,-58.0,8.0
1391,21.0,-59.0,9.0
1392,21.0,-59.0,8.0
1393,21.0,-59.0,8.0
1394,21.0,-59.0,8.0
1395,21.0,-59.0,8.0
1396,21.0,-58.0,8.0
1397,21.0,-58.0,8.0
1398,21.0,-58.0,8.0
1399,21.0,-58.0,8.0
1400,21.0,-58.0,8.0
1401,21.0,-58.0,8.0
1402,21.0,-58.0,8.0
1403,21.0,-58.0,8.0
1404,21.0,-58.0,8.0
1405,21.0,-59.0,8.0
1406,21.0,-59.0,8.0
1407,21.0,-58.0,8.0
1408,21.0,-58.0,8.0
1409,21.0,-59.0,8.0
1410,21.0,-59.0,8.0
1411,21.0,-59.0,8.0
1412,20.0,-58.0,8.0
1413,20.0,-59.0,8.0
1414,21.0,-59.0,9.0
1415,21.0,-59.0,9.0
1416,21.0,-59.0,9.0
1417,21.0,-59.0,8.0
1418,21.0,-59.0,9.0
1419,21.0,-58.0,9.0
1420,21.0,-58.0,8.0
1421,21.0,-58.0,9.0
1422,21.0,-58.0,8.0
1423,21.0,-58.0,8.0
1424,21.0,-58.0,8.0
1425,21.0,-58.0,8.0
1426,21.0,-58.0,8.0
1427,21.0,-58.0,8.0
1428,21.0,-58.0,8.0
1429,21.0,-58.0,8.0
1430,22.0,-58.0,8.0
1431,22.0,-58.0,8.0
1432,22.0,-58.0,8.0
1433,22.0,-58.0,8.0
1434,22.0,-58.0,9.0
1435,21.0,-58.0,9.0
1436,21.0,-58.0,9.0
1437,21.0,-59.0,9.0
1438,21.0,-59.0,9.0
1439,21.0,-58.0,9.0
1440,21.0,-58.0,9.0
1441,20.0,-58.0,9.0
1442,21.0,-58.0,9.0
1443,21.0,-58.0,9.0
1444,21.0,-58.0,9.0
1445,21.0,-58.0,8.0
1446,21.0,-59.0,8.0
1447,21.0,-58.0,8.0
1448,21.0,-58.0,8.0
1449,22.0,-58.0,8.0
1450,22.0,-58.0,8.0
1451,22.0,-58.0,8.0
1452,22.0,-58.0,9.0
1453,22.0,-58.0,8.0
1454,22.0,-58.0,9.0
1455,22.0,-58.0,9.0
1456,22.0,-58.0,9.0
1457,21.0,-58.0,9.0
1458,21.0,-58.0,9.0
1459,21.0,-58.0,9.0
1460,21.0,-58.0,9.0
1461,21.0,-59.0,8.0
1462,21.0,-58.0,9.0
1463,21.0,-59.0,8.0
1464,21.0,-58.0,9.0
1465,21.0,-58.0,9.0
1466,21.0,-58.0,9.0
1467,21.0,-58.0,9.0
1468,21.0,-58.0,9.0
1469,21.0,-58.0,9.0
1470,21.0,-58.0,8.0
1471,21.0,-58.0,8.0
1472,21.0,-58.0,8.0
1473,21.0,-58.0,8.0
1474,21.0,-58.0,9.0
1475,21.0,-58.0,9.0
1476,21.0,-58.0,9.0
1477,21.0,-58.0,9.0
1478,21.0,-58.0,9.0
1479,21.0,-59.0,9.0
1480,21.0,-58.0,9.0
1481,21.0,-58.0,9.0
1482,21.0,-58.0,9.0
1483,21.0,-58.0,9.0
1484,21.0,-58.0,9.0
1485,21.0,-58.0,9.0
1486,21.0,-59.0,9.0
1487,21.0,-58.0,9.0
1488,21.0,-58.0,9.0
1489,21.0,-58.0,9.0
1490,21.0,-58.0,9.0
1491,21.0,-58.0,9.0
1492,21.0,-58.0,9.0
1493,20.0,-58.0,9.0
1494,20.0,-58.0,9.0
1495,20.0,-58.0,9.0
1496,20.0,-58.0,9.0
1497,21.0,-58.0,9.0
1498,21.0,-58.0,9.0
1499,21.0,-58.0,9.0
1500,21.0,-58.0,9.0
1501,21.0,-58.0,9.0
1502,21.0,-59.0,9.0
1503,21.0,-58.0,9.0
1504,21.0,-59.0,9.0
1505,21.0,-59.0,9.0
1506,21.0,-58.0,9.0
1507,21.0,-58.0,9.0
1508,21.0,-58.0,9.0
1509,20.0,-59.0,9.0
1510,20.0,-59.0,9.0
1511,20.0,-59.0,9.0
1512,19.0,-59.0,9.0
1513,19.0,-59.0,9.0
1514,19.0,-59.0,9.0
1515,19.0,-59.0,9.0
1516,19.0,-58.0,9.0
1517,20.0,-58.0,9.0
1518,20.0,-58.0,9.0
1519,20.0,-58.0,8.0
1520,21.0,-58.0,9.0
1521,21.0,-58.0,9.0
1522,21.0,-58.0,8.0
1523,21.0,-58.0,8.0
1524,21.0,-59.0,8.0
1525,21.0,-58.0,9.0
1526,21.0,-58.0,9.0
1527,21.0,-58.0,9.0
1528,21.0,-58.0,9.0
1529,21.0,-58.0,9.0
1530,21.0,-59.0,9.0
1531,21.0,-59.0,9.0
1532,21.0,-59.0,9.0
1533,21.0,-58.0,9.0
1534,21.0,-58.0,9.0
1535,20.0,-58.0,9.0
1536,21.0,-59.0,9.0
1537,21.0,-58.0,9.0
1538,21.0,-58.0,9.0
1539,21.0,-58.0,9.0
1540,22.0,-58.0,9.0
1541,22.0,-58.0,9.0
1542,22.0,-58.0,9.0
1543,22.0,-58.0,9.0
1544,22.0,-58.0,9.0
1545,22.0,-58.0,9.0
1546,22.0,-58.0,9.0
1547,22.0,-59.0,9.0
1548,22.0,-59.0,9.0
1549,21.0,-58.0,9.0
1550,21.0,-59.0,9.0
1551,21.0,-59.0,9.0
1552,21.0,-59.0,8.0
1553,21.0,-59.0,8.0
1554,20.0,-59.0,8.0
1555,20.0,-59.0,8.0
1556,20.0,-59.0,8.0
1557,20.0,-59.0,8.0
1558,20.0,-58.0,9.0
1559,20.0,-59.0,8.0
1560,20.0,-59.0,8.0
1561,20.0,-58.0,8.0
1562,20.0,-58.0,8.0
1563,20.0,-58.0,8.0
1564,19.0,-58.0,8.0
1565,18.0,-58.0,7.0
1566,18.0,-58.0,6.0
1567,18.0,-60.0,7.0
1568,18.0,-60.0,7.0
1569,19.0,-59.0,8.0
1570,21.0,-58.0,10.0
1571,22.0,-58.0,10.0
1572,23.0,-59.0,10.0
1573,23.0,-59.0,10.0
1574,24.0,-60.0,9.0
1575,24.0,-60.0,9.0
1576,23.0,-59.0,8.0
1577,22.0,-58.0,7.0
1578,22.0,-57.0,7.0
1579,21.0,-58.0,6.0
1580,21.0,-59.0,5.0
1581,21.0,-60.0,5.0
1582,20.0,-60.0,5.0
1583,21.0,-60.0,6.0
1584,20.0,-59.0,6.0
1585,19.0,-59.0,6.0
1586,19.0,-60.0,7.0
1587,18.0,-60.0,6.0
1588,18.0,-60.0,6.0
1589,18.0,-61.0,7.0
1590,18.0,-60.0,7.0
1591,18.0,-60.0,7.0
1592,18.0,-60.0,7.0
1593,18.0,-60.0,7.0
1594,19.0,-60.0,7.0
1595,18.0,-60.0,8.0
1596,17.0,-60.0,8.0
1597,20.0,-59.0,8.0
1598,21.0,-58.0,8.0
1599,22.0,-59.0,7.0
1600,22.0,-59.0,6.0
1601,22.0,-59.0,6.0
1602,22.0,-59.0,5.0
1603,22.0,-60.0,5.0
1604,21.0,-60.0,4.0
1605,22.0,-61.0,4.0
1606,22.0,-61.0,4.0
1607,22.0,-62.0,4.0
1608,22.0,-62.0,4.0
1609,22.0,-61.0,5.0
1610,21.0,-59.0,7.0
1611,21.0,-59.0,8.0
1612,20.0,-59.0,9.0
1613,21.0,-60.0,9.0
1614,20.0,-60.0,10.0
1615,19.0,-59.0,11.0
1616,19.0,-58.0,11.0
1617,18.0,-60.0,11.0
1618,18.0,-60.0,12.0
1619,17.0,-61.0,12.0
1620,18.0,-60.0,12.0
1621,18.0,-58.0,12.0
1622,17.0,-56.0,13.0
1623,17.0,-55.0,13.0
1624,16.0,-55.0,13.0
1625,16.0,-57.0,13.0
1626,18.0,-57.0,14.0
1627,18.0,-57.0,15.0
1628,19.0,-56.0,15.0
1629,19.0,-56.0,15.0
1630,19.0,-56.0,15.0
1631,19.0,-56.0,15.0
1632,19.0,-58.0,14.0
1633,20.0,-58.0,14.0
1634,21.0,-59.0,14.0
1635,21.0,-59.0,13.0
1636,21.0,-58.0,13.0
1637,22.0,-58.0,12.0
1638,22.0,-58.0,12.0
1639,21.0,-58.0,12.0
1640,21.0,-58.0,12.0
1641,21.0,-58.0,12.0
1642,20.0,-57.0,12.0
1643,20.0,-57.0,12.0
1644,20.0,-57.0,12.0
1645,20.0,-58.0,12.0
1646,20.0,-58.0,12.0
1647,20.0,-59.0,12.0
1648,20.0,-59.0,13.0
1649,20.0,-59.0,13.0
1650,19.0,-59.0,13.0
1651,20.0,-59.0,13.0
1652,20.0,-59.0,13.0
1653,20.0,-59.0,13.0
1654,20.0,-60.0,13.0
1655,20.0,-59.0,13.0
1656,20.0,-59.0,12.0
1657,20.0,-59.0,12.0
1658,20.0,-59.0,11.0
1659,19.0,-58.0,11.0
1660,19.0,-58.0,10.0
1661,20.0,-58.0,10.0
1662,20.0,-58.0,10.0
1663,20.0,-58.0,9.0
1664,20.0,-58.0,9.0
1665,20.0,-59.0,9.0
1666,20.0,-59.0,10.0
1667,20.0,-58.0,9.0
1668,21.0,-58.0,10.0
1669,21.0,-58.0,10.0
1670,21.0,-58.0,10.0
1671,21.0,-58.0,10.0
1672,21.0,-58.0,10.0
1673,21.0,-59.0,10.0
1674,21.0,-58.0,10.0
1675,21.0,-59.0,10.0
1676,21.0,-59.0,10.0
1677,20.0,-59.0,9.0
1678,20.0,-59.0,9.0
1679,20.0,-59.0,9.0
1680,20.0,-58.0,9.0
1681,20.0,-59.0,9.0
1682,19.0,-59.0,9.0
1683,19.0,-59.0,9.0
1684,20.0,-58.0,9.0
1685,20.0,-59.0,9.0
1686,20.0,-59.0,10.0
1687,20.0,-58.0,10.0
1688,20.0,-58.0,10.0
1689,20.0,-58.0,10.0
1690,21.0,-58.0,10.0
1691,21.0,-58.0,10.0
1692,21.0,-58.0,10.0
1693,21.0,-58.0,11.0
1694,21.0,-58.0,10.0
1695,21.0,-59.0,10.0
1696,21.0,-59.0,10.0
1697,21.0,-58.0,10.0
1698,21.0,-58.0,10.0
1699,21.0,-59.0,11.0
1700,20.0,-58.0,11.0
1701,20.0,-58.0,11.0
1702,20.0,-58.0,11.0
1703,20.0,-58.0,11.0
1704,20.0,-58.0,11.0
1705,20.0,-58.0,11.0
1706,19.0,-58.0,11.0
1707,19.0,-58.0,11.0
1708,19.0,-58.0,10.0
1709,19.0,-58.0,10.0
1710,19.0,-58.0,10.0
1711,19.0,-58.0,10.0
1712,20.0,-58.0,10.0
1713,20.0,-58.0,10.0
1714,20.0,-58.0,9.0
1715,20.0,-58.0,9.0
1716,20.0,-58.0,9.0
1717,20.0,-58.0,9.0
1718,20.0,-58.0,9.0
1719,20.0,-58.0,9.0
1720,20.0,-59.0,9.0
1721,20.0,-58.0,9.0
1722,20.0,-58.0,9.0
1723,20.0,-59.0,9.0
1724,20.0,-60.0,8.0
1725,20.0,-59.0,8.0
1726,20.0,-59.0,8.0
1727,20.0,-59.0,8.0
1728,20.0,-60.0,8.0
1729,21.0,-60.0,8.0
1730,21.0,-60.0,8.0
1731,21.0,-59.0,8.0
1732,20.0,-59.0,8.0
1733,21.0,-59.0,8.0
1734,20.0,-59.0,7.0
1735,21.0,-60.0,7.0
1736,21.0,-60.0,7.0
1737,21.0,-61.0,7.0
1738,21.0,-60.0,7.0
1739,21.0,-59.0,7.0
1740,21.0,-58.0,7.0
1741,21.0,-58.0,7.0
1742,21.0,-58.0,7.0
1743,21.0,-59.0,6.0
1744,21.0,-60.0,6.0
1745,21.0,-61.0,5.0
1746,21.0,-61.0,5.0
1747,21.0,-60.0,4.0
1748,20.0,-59.0,4.0
1749,21.0,-58.0,4.0
1750,20.0,-56.0,4.0
1751,20.0,-56.0,3.0
1752,20.0,-59.0,2.0
1753,21.0,-59.0,1.0
1754,21.0,-59.0,1.0
1755,22.0,-57.0,2.0
1756,22.0,-56.0,2.0
1757,22.0,-58.0,2.0
1758,22.0,-61.0,1.0
1759,22.0,-61.0,1.0
1760,22.0,-62.0,1.0
1761,22.0,-62.0,2.0
1762,21.0,-62.0,3.0
1763,21.0,-61.0,4.0
1764,21.0,-60.0,5.0
1765,20.0,-60.0,6.0
1766,20.0,-61.0,7.0
1767,20.0,-61.0,7.0
1768,21.0,-61.0,7.0
1769,21.0,-61.0,8.0
1770,22.0,-61.0,7.0
1771,22.0,-63.0,7.0
1772,23.0,-63.0,6.0
1773,25.0,-61.0,7.0
1774,25.0,-58.0,7.0
1775,25.0,-54.0,8.0
1776,25.0,-53.0,8.0
1777,25.0,-55.0,8.0
1778,25.0,-59.0,8.0
1779,24.0,-61.0,8.0
1780,24.0,-60.0,7.0
1781,24.0,-63.0,7.0
1782,23.0,-64.0,7.0
1783,22.0,-64.0,7.0
1784,22.0,-64.0,7.0
1785,21.0,-63.0,7.0
1786,20.0,-62.0,7.0
1787,19.0,-64.0,7.0
1788,17.0,-66.0,6.0
1789,17.0,-67.0,6.0
1790,16.0,-68.0,5.0
1791,16.0,-66.0,5.0
1792,16.0,-63.0,6.0
1793,15.0,-57.0,5.0
1794,15.0,-54.0,5.0
1795,14.0,-50.0,6.0
1796,15.0,-49.0,6.0
1797,15.0,-49.0,7.0
1798,16.0,-52.0,9.0
1799,17.0,-53.0,11.0
1800,20.0,-56.0,15.0
1801,19.0,-57.0,16.0
1802,17.0,-60.0,17.0
1803,15.0,-62.0,15.0
1804,14.0,-62.0,15.0
1805,17.0,-61.0,17.0
1806,17.0,-60.0,18.0
1807,18.0,-57.0,18.0
1808,18.0,-56.0,19.0
1809,21.0,-56.0,20.0
1810,19.0,-55.0,20.0
1811,22.0,-55.0,22.0
1812,27.0,-57.0,23.0
1813,31.0,-56.0,19.0
1814,33.0,-57.0,19.0
1815,29.0,-55.0,16.0
1816,27.0,-56.0,15.0
1817,23.0,-63.0,15.0
1818,22.0,-66.0,13.0
1819,14.0,-64.0,11.0
1820,17.0,-62.0,10.0
1821,17.0,-61.0,6.0
1822,17.0,-60.0,5.0
1823,17.0,-60.0,4.0
1824,17.0,-61.0,3.0
1825,18.0,-61.0,2.0
1826,18.0,-61.0,2.0
1827,18.0,-60.0,2.0
1828,18.0,-60.0,1.0
1829,18.0,-60.0,1.0
1830,18.0,-60.0,1.0
1831,18.0,-61.0,2.0
1832,18.0,-61.0,2.0
