,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
939,8.0,-56.0,19.0
940,8.0,-55.0,18.0
941,9.0,-55.0,18.0
942,10.0,-56.0,17.0
943,12.0,-56.0,16.0
944,13.0,-56.0,16.0
945,14.0,-58.0,17.0
946,15.0,-58.0,18.0
947,15.0,-58.0,19.0
948,14.0,-58.0,19.0
949,14.0,-58.0,19.0
950,15.0,-58.0,20.0
951,15.0,-57.0,19.0
952,15.0,-57.0,18.0
953,15.0,-58.0,17.0
954,15.0,-60.0,17.0
955,15.0,-66.0,17.0
956,15.0,-69.0,16.0
957,16.0,-76.0,15.0
958,13.0,-73.0,14.0
959,12.0,-67.0,13.0
960,10.0,-57.0,9.0
961,9.0,-56.0,7.0
962,9.0,-61.0,5.0
963,12.0,-65.0,7.0
964,13.0,-63.0,8.0
965,14.0,-58.0,6.0
966,13.0,-57.0,4.0
967,12.0,-60.0,2.0
968,13.0,-64.0,2.0
969,13.0,-64.0,2.0
970,13.0,-63.0,1.0
971,13.0,-64.0,1.0
972,14.0,-62.0,1.0
973,15.0,-59.0,2.0
974,15.0,-58.0,3.0
975,16.0,-59.0,3.0
976,16.0,-58.0,4.0
977,16.0,-58.0,4.0
978,17.0,-61.0,4.0
979,17.0,-62.0,4.0
980,17.0,-64.0,4.0
981,17.0,-64.0,4.0
982,19.0,-65.0,4.0
983,20.0,-65.0,5.0
984,21.0,-65.0,5.0
985,20.0,-64.0,6.0
986,19.0,-63.0,6.0
987,17.0,-62.0,4.0
988,17.0,-61.0,5.0
989,17.0,-61.0,5.0
990,19.0,-65.0,8.0
991,19.0,-68.0,8.0
992,18.0,-71.0,9.0
993,17.0,-70.0,11.0
994,17.0,-65.0,12.0
995,16.0,-55.0,13.0
996,16.0,-52.0,15.0
997,18.0,-54.0,18.0
998,16.0,-61.0,19.0
999,14.0,-62.0,18.0
1000,7.0,-64.0,15.0
1001,4.0,-66.0,13.0
1002,3.0,-68.0,14.0
1003,7.0,-67.0,16.0
1004,8.0,-65.0,16.0
1005,7.0,-60.0,16.0
1006,6.0,-58.0,16.0
1007,5.0,-54.0,16.0
1008,5.0,-52.0,16.0
1009,5.0,-52.0,15.0
1010,6.0,-53.0,14.0
1011,7.0,-53.0,14.0
1012,8.0,-56.0,13.0
1013,10.0,-61.0,14.0
1014,11.0,-63.0,15.0
1015,11.0,-63.0,13.0
1016,11.0,-62.0,13.0
1017,12.0,-62.0,13.0
1018,14.0,-63.0,15.0
1019,15.0,-62.0,15.0
1020,16.0,-61.0,16.0
1021,16.0,-60.0,16.0
1022,15.0,-58.0,16.0
1023,15.0,-58.0,15.0
1024,15.0,-58.0,15.0
1025,15.0,-60.0,14.0
1026,14.0,-61.0,14.0
1027,14.0,-62.0,14.0
1028,13.0,-63.0,13.0
1029,14.0,-65.0,13.0
1030,14.0,-63.0,14.0
1031,12.0,-63.0,12.0
1032,12.0,-64.0,11.0
1033,12.0,-66.0,12.0
1034,12.0,-65.0,12.0
1035,11.0,-62.0,10.0
1036,11.0,-61.0,10.0
1037,11.0,-56.0,10.0
1038,12.0,-53.0,10.0
1039,12.0,-52.0,10.0
1040,12.0,-57.0,8.0
1041,13.0,-63.0,8.0
1042,13.0,-64.0,8.0
1043,13.0,-63.0,5.0
1044,12.0,-62.0,4.0
1045,14.0,-65.0,5.0
1046,18.0,-69.0,7.0
1047,18.0,-68.0,6.0
1048,16.0,-65.0,5.0
1049,15.0,-64.0,4.0
1050,16.0,-63.0,6.0
1051,17.0,-62.0,5.0
1052,16.0,-62.0,4.0
1053,16.0,-64.0,2.0
1054,16.0,-65.0,2.0
1055,18.0,-62.0,5.0
1056,20.0,-57.0,7.0
1057,20.0,-57.0,8.0
1058,19.0,-59.0,8.0
1059,18.0,-61.0,7.0
1060,15.0,-65.0,7.0
1061,13.0,-74.0,6.0
1062,13.0,-73.0,7.0
1063,12.0,-65.0,7.0
1064,13.0,-63.0,8.0
1065,15.0,-61.0,11.0
1066,15.0,-61.0,14.0
1067,15.0,-61.0,14.0
1068,10.0,-59.0,13.0
1069,8.0,-58.0,12.0
1070,4.0,-57.0,11.0
1071,6.0,-58.0,12.0
1072,8.0,-58.0,12.0
1073,9.0,-58.0,11.0
1074,8.0,-59.0,11.0
1075,9.0,-62.0,9.0
1076,10.0,-63.0,8.0
1077,11.0,-63.0,8.0
1078,13.0,-63.0,7.0
1079,15.0,-64.0,8.0
1080,19.0,-67.0,9.0
1081,18.0,-65.0,9.0
1082,18.0,-64.0,8.0
1083,17.0,-60.0,8.0
1084,17.0,-59.0,8.0
1085,19.0,-57.0,8.0
1086,20.0,-56.0,8.0
1087,20.0,-55.0,8.0
1088,22.0,-55.0,8.0
1089,22.0,-56.0,9.0
1090,21.0,-58.0,10.0
1091,19.0,-60.0,10.0
1092,19.0,-60.0,11.0
1093,18.0,-59.0,12.0
1094,18.0,-57.0,13.0
1095,17.0,-59.0,13.0
1096,15.0,-62.0,14.0
1097,15.0,-63.0,14.0
1098,13.0,-63.0,14.0
1099,12.0,-62.0,13.0
1100,12.0,-59.0,13.0
1101,13.0,-60.0,12.0
1102,14.0,-62.0,11.0
1103,14.0,-63.0,11.0
1104,13.0,-61.0,11.0
1105,12.0,-59.0,9.0
1106,13.0,-60.0,8.0
1107,13.0,-62.0,9.0
1108,13.0,-64.0,8.0
1109,13.0,-64.0,8.0
1110,14.0,-59.0,8.0
1111,15.0,-56.0,9.0
1112,16.0,-56.0,9.0
1113,17.0,-59.0,10.0
1114,18.0,-62.0,10.0
1115,17.0,-64.0,10.0
1116,15.0,-64.0,9.0
1117,15.0,-63.0,9.0
1118,17.0,-63.0,9.0
1119,17.0,-63.0,9.0
1120,18.0,-63.0,10.0
1121,18.0,-62.0,9.0
1122,17.0,-62.0,9.0
1123,17.0,-60.0,9.0
1124,16.0,-60.0,8.0
1125,17.0,-62.0,7.0
1126,18.0,-68.0,7.0
1127,16.0,-67.0,6.0
1128,14.0,-63.0,3.0
1129,14.0,-63.0,3.0
1130,14.0,-64.0,4.0
1131,14.0,-65.0,6.0
1132,14.0,-65.0,6.0
1133,13.0,-58.0,6.0
1134,11.0,-56.0,5.0
1135,12.0,-60.0,6.0
1136,16.0,-61.0,12.0
1137,16.0,-59.0,13.0
1138,13.0,-54.0,14.0
1139,13.0,-52.0,17.0
1140,10.0,-51.0,14.0
1141,13.0,-55.0,14.0
1142,14.0,-58.0,14.0
1143,14.0,-61.0,12.0
1144,13.0,-61.0,13.0
1145,14.0,-61.0,14.0
1146,13.0,-61.0,14.0
1147,13.0,-61.0,13.0
1148,11.0,-61.0,11.0
1149,10.0,-62.0,10.0
1150,11.0,-62.0,9.0
1151,12.0,-63.0,7.0
1152,11.0,-62.0,6.0
1153,12.0,-67.0,2.0
1154,18.0,-69.0,5.0
1155,20.0,-68.0,4.0
1156,20.0,-65.0,-2.0
1157,19.0,-62.0,-3.0
1158,19.0,-59.0,-2.0
1159,22.0,-53.0,2.0
1160,23.0,-52.0,2.0
1161,26.0,-51.0,3.0
1162,27.0,-50.0,4.0
1163,28.0,-53.0,7.0
1164,25.0,-59.0,5.0
1165,23.0,-61.0,4.0
1166,19.0,-64.0,3.0
1167,18.0,-63.0,3.0
1168,18.0,-62.0,4.0
1169,20.0,-62.0,4.0
1170,20.0,-62.0,4.0
1171,21.0,-62.0,5.0
1172,20.0,-62.0,5.0
1173,19.0,-60.0,5.0
1174,18.0,-59.0,6.0
1175,17.0,-59.0,6.0
1176,17.0,-61.0,4.0
1177,16.0,-62.0,4.0
1178,16.0,-61.0,4.0
1179,17.0,-59.0,5.0
1180,17.0,-59.0,5.0
1181,17.0,-60.0,6.0
1182,16.0,-61.0,7.0
1183,16.0,-61.0,8.0
1184,15.0,-61.0,8.0
1185,15.0,-62.0,8.0
1186,15.0,-66.0,9.0
1187,15.0,-64.0,9.0
1188,12.0,-60.0,7.0
1189,12.0,-59.0,7.0
1190,13.0,-60.0,8.0
1191,14.0,-61.0,8.0
1192,14.0,-61.0,8.0
1193,14.0,-60.0,8.0
1194,15.0,-58.0,9.0
1195,15.0,-58.0,10.0
1196,14.0,-59.0,11.0
1197,14.0,-59.0,11.0
1198,13.0,-61.0,10.0
1199,13.0,-61.0,10.0
1200,14.0,-61.0,11.0
1201,15.0,-60.0,12.0
1202,15.0,-60.0,12.0
1203,14.0,-59.0,12.0
1204,14.0,-58.0,13.0
1205,14.0,-58.0,13.0
1206,14.0,-58.0,13.0
1207,13.0,-59.0,14.0
1208,9.0,-62.0,18.0
1209,15.0,-64.0,20.0
1210,15.0,-62.0,19.0
1211,16.0,-59.0,17.0
1212,16.0,-58.0,16.0
1213,15.0,-56.0,15.0
1214,13.0,-56.0,13.0
1215,14.0,-57.0,14.0
1216,14.0,-58.0,14.0
1217,13.0,-59.0,14.0
1218,14.0,-60.0,15.0
1219,13.0,-60.0,14.0
1220,12.0,-60.0,14.0
1221,12.0,-59.0,14.0
1222,12.0,-58.0,13.0
1223,12.0,-58.0,13.0
1224,12.0,-57.0,13.0
1225,12.0,-57.0,13.0
1226,13.0,-56.0,13.0
1227,13.0,-56.0,13.0
1228,13.0,-56.0,13.0
1229,14.0,-61.0,14.0
1230,14.0,-63.0,14.0
1231,14.0,-65.0,14.0
1232,13.0,-66.0,13.0
1233,14.0,-70.0,12.0
1234,14.0,-71.0,12.0
1235,13.0,-68.0,11.0
1236,13.0,-60.0,9.0
1237,12.0,-56.0,7.0
1238,13.0,-56.0,7.0
1239,15.0,-58.0,8.0
1240,17.0,-59.0,8.0
1241,19.0,-61.0,7.0
1242,18.0,-61.0,6.0
1243,18.0,-62.0,4.0
1244,18.0,-62.0,3.0
1245,18.0,-62.0,2.0
1246,20.0,-61.0,2.0
1247,22.0,-58.0,2.0
1248,22.0,-57.0,3.0
1249,23.0,-56.0,4.0
1250,24.0,-56.0,4.0
1251,24.0,-56.0,6.0
1252,24.0,-55.0,8.0
1253,24.0,-56.0,9.0
1254,24.0,-56.0,9.0
1255,24.0,-55.0,8.0
1256,24.0,-55.0,8.0
1257,27.0,-55.0,9.0
1258,27.0,-54.0,9.0
1259,28.0,-55.0,9.0
1260,29.0,-55.0,8.0
1261,29.0,-55.0,10.0
1262,26.0,-59.0,8.0
1263,24.0,-62.0,7.0
1264,22.0,-66.0,6.0
1265,21.0,-69.0,5.0
1266,22.0,-73.0,7.0
1267,19.0,-66.0,9.0
1268,19.0,-63.0,10.0
1269,18.0,-56.0,13.0
1270,17.0,-55.0,13.0
1271,15.0,-57.0,13.0
1272,10.0,-61.0,12.0
1273,8.0,-61.0,11.0
1274,7.0,-61.0,12.0
1275,9.0,-61.0,13.0
1276,11.0,-59.0,15.0
1277,12.0,-57.0,19.0
1278,8.0,-57.0,21.0
1279,1.0,-55.0,19.0
1280,2.0,-55.0,17.0
1281,10.0,-54.0,17.0
1282,18.0,-57.0,13.0
1283,20.0,-60.0,10.0
1284,23.0,-65.0,11.0
1285,25.0,-61.0,14.0
1286,23.0,-56.0,13.0
1287,21.0,-50.0,13.0
1288,20.0,-48.0,14.0
1289,19.0,-50.0,15.0
1290,19.0,-54.0,15.0
1291,16.0,-60.0,12.0
1292,14.0,-60.0,11.0
1293,14.0,-58.0,11.0
1294,16.0,-56.0,10.0
1295,18.0,-57.0,12.0
1296,21.0,-61.0,16.0
1297,20.0,-65.0,16.0
1298,19.0,-65.0,15.0
1299,14.0,-63.0,12.0
1300,13.0,-62.0,11.0
1301,14.0,-60.0,12.0
1302,15.0,-59.0,11.0
1303,14.0,-60.0,10.0
1304,14.0,-66.0,8.0
1305,14.0,-68.0,7.0
1306,12.0,-64.0,3.0
1307,12.0,-63.0,2.0
1308,13.0,-64.0,2.0
1309,14.0,-66.0,1.0
1310,14.0,-66.0,0.0
1311,13.0,-63.0,-1.0
1312,12.0,-58.0,-1.0
1313,13.0,-56.0,-1.0
1314,13.0,-57.0,-1.0
1315,13.0,-57.0,-1.0
1316,13.0,-60.0,-2.0
1317,14.0,-64.0,-3.0
1318,16.0,-65.0,-2.0
1319,20.0,-65.0,0.0
1320,21.0,-63.0,1.0
1321,22.0,-62.0,4.0
1322,20.0,-62.0,4.0
1323,19.0,-63.0,4.0
1324,17.0,-64.0,5.0
1325,16.0,-63.0,5.0
1326,14.0,-63.0,6.0
1327,14.0,-62.0,6.0
1328,15.0,-61.0,7.0
1329,16.0,-61.0,9.0
1330,15.0,-61.0,9.0
1331,15.0,-61.0,9.0
1332,14.0,-61.0,9.0
1333,16.0,-62.0,10.0
1334,13.0,-62.0,12.0
1335,7.0,-62.0,10.0
1336,5.0,-63.0,6.0
1337,10.0,-63.0,5.0
1338,12.0,-62.0,6.0
1339,14.0,-61.0,7.0
1340,13.0,-62.0,7.0
1341,11.0,-63.0,7.0
1342,10.0,-62.0,7.0
1343,11.0,-61.0,6.0
1344,3.0,-61.0,7.0
1345,6.0,-60.0,14.0
1346,17.0,-55.0,22.0
1347,18.0,-55.0,16.0
1348,20.0,-57.0,20.0
1349,18.0,-59.0,18.0
1350,16.0,-61.0,15.0
1351,23.0,-62.0,12.0
1352,27.0,-61.0,9.0
1353,28.0,-62.0,9.0
1354,25.0,-61.0,10.0
1355,24.0,-59.0,11.0
1356,17.0,-58.0,6.0
1357,28.0,-52.0,4.0
1358,24.0,-54.0,6.0
1359,36.0,-58.0,0.0
1360,23.0,-53.0,4.0
1361,25.0,-53.0,4.0
1362,39.0,-44.0,3.0
1363,39.0,-41.0,-2.0
1364,28.0,-47.0,-2.0
1365,36.0,-45.0,-4.0
1366,42.0,-45.0,-5.0
1367,20.0,-59.0,8.0
1368,26.0,-59.0,12.0
1369,33.0,-62.0,21.0
1370,19.0,-55.0,13.0
1371,23.0,-50.0,19.0
1372,26.0,-49.0,26.0
1373,26.0,-51.0,24.0
1374,25.0,-54.0,24.0
1375,28.0,-55.0,23.0
1376,31.0,-55.0,20.0
1377,31.0,-54.0,15.0
1378,33.0,-55.0,17.0
1379,28.0,-52.0,21.0
1380,29.0,-53.0,22.0
1381,27.0,-52.0,23.0
1382,27.0,-50.0,27.0
1383,26.0,-49.0,26.0
1384,27.0,-47.0,26.0
1385,30.0,-46.0,29.0
1386,32.0,-47.0,31.0
1387,46.0,-41.0,26.0
1388,31.0,-38.0,33.0
1389,24.0,-34.0,35.0
1390,13.0,-39.0,28.0
1391,16.0,-42.0,29.0
1392,5.0,-52.0,27.0
1393,5.0,-54.0,29.0
1394,5.0,-50.0,28.0
1395,48.0,-54.0,28.0
1396,48.0,-53.0,26.0
1397,22.0,-50.0,20.0
1398,21.0,-50.0,19.0
1399,32.0,-55.0,23.0
1400,37.0,-60.0,26.0
1401,35.0,-62.0,28.0
1402,27.0,-63.0,24.0
1403,23.0,-61.0,19.0
1404,18.0,-56.0,12.0
1405,21.0,-54.0,15.0
1406,23.0,-53.0,17.0
1407,26.0,-53.0,22.0
1408,26.0,-54.0,23.0
1409,22.0,-56.0,19.0
1410,24.0,-57.0,18.0
1411,25.0,-57.0,16.0
1412,22.0,-56.0,14.0
1413,21.0,-56.0,13.0
1414,21.0,-56.0,13.0
1415,22.0,-56.0,14.0
1416,22.0,-57.0,14.0
1417,23.0,-57.0,16.0
1418,23.0,-57.0,16.0
1419,22.0,-57.0,16.0
1420,22.0,-56.0,15.0
1421,22.0,-56.0,15.0
1422,22.0,-56.0,15.0
1423,22.0,-56.0,16.0
1424,23.0,-55.0,16.0
1425,23.0,-56.0,16.0
1426,23.0,-56.0,16.0
1427,23.0,-56.0,17.0
1428,23.0,-56.0,17.0
1429,23.0,-56.0,17.0
1430,23.0,-56.0,16.0
1431,23.0,-56.0,16.0
1432,23.0,-56.0,15.0
1433,23.0,-56.0,16.0
1434,23.0,-56.0,17.0
1435,23.0,-55.0,18.0
1436,23.0,-55.0,17.0
1437,22.0,-57.0,13.0
1438,22.0,-57.0,12.0
1439,22.0,-58.0,12.0
1440,23.0,-56.0,16.0
1441,24.0,-55.0,18.0
1442,25.0,-54.0,20.0
1443,24.0,-55.0,19.0
1444,22.0,-58.0,13.0
1445,22.0,-58.0,12.0
1446,23.0,-57.0,14.0
1447,23.0,-55.0,17.0
1448,23.0,-55.0,16.0
1449,22.0,-55.0,15.0
1450,23.0,-56.0,15.0
1451,23.0,-56.0,16.0
1452,23.0,-56.0,16.0
1453,22.0,-56.0,16.0
1454,22.0,-56.0,15.0
1455,23.0,-56.0,15.0
1456,22.0,-57.0,15.0
1457,22.0,-56.0,15.0
1458,22.0,-56.0,14.0
1459,22.0,-56.0,14.0
1460,22.0,-56.0,15.0
1461,22.0,-56.0,16.0
1462,23.0,-56.0,16.0
1463,22.0,-56.0,15.0
1464,22.0,-56.0,15.0
1465,22.0,-56.0,15.0
1466,22.0,-57.0,15.0
1467,22.0,-56.0,15.0
1468,23.0,-56.0,15.0
1469,22.0,-56.0,15.0
1470,22.0,-56.0,14.0
1471,22.0,-56.0,15.0
1472,22.0,-56.0,15.0
1473,22.0,-56.0,15.0
1474,23.0,-56.0,15.0
1475,22.0,-57.0,15.0
1476,23.0,-56.0,15.0
1477,23.0,-56.0,15.0
1478,22.0,-56.0,15.0
1479,23.0,-56.0,15.0
1480,23.0,-56.0,15.0
1481,23.0,-56.0,15.0
1482,23.0,-56.0,15.0
1483,23.0,-56.0,15.0
1484,23.0,-56.0,15.0
1485,23.0,-56.0,16.0
1486,23.0,-56.0,16.0
1487,23.0,-56.0,15.0
1488,23.0,-56.0,15.0
1489,23.0,-56.0,16.0
1490,23.0,-56.0,16.0
1491,23.0,-56.0,15.0
1492,23.0,-56.0,15.0
1493,23.0,-56.0,15.0
1494,23.0,-56.0,15.0
1495,23.0,-56.0,15.0
1496,23.0,-56.0,15.0
1497,22.0,-56.0,15.0
1498,23.0,-56.0,15.0
1499,23.0,-56.0,15.0
1500,23.0,-56.0,15.0
1501,23.0,-56.0,15.0
1502,23.0,-56.0,15.0
1503,22.0,-56.0,15.0
1504,22.0,-56.0,15.0
1505,23.0,-56.0,16.0
1506,23.0,-56.0,15.0
1507,23.0,-56.0,15.0
1508,23.0,-56.0,15.0
1509,23.0,-56.0,15.0
1510,23.0,-56.0,15.0
1511,23.0,-56.0,15.0
1512,23.0,-56.0,15.0
1513,23.0,-56.0,15.0
1514,23.0,-56.0,15.0
1515,23.0,-56.0,15.0
1516,22.0,-56.0,15.0
1517,23.0,-56.0,15.0
1518,23.0,-56.0,16.0
1519,23.0,-56.0,15.0
1520,23.0,-56.0,15.0
1521,23.0,-56.0,15.0
1522,23.0,-56.0,15.0
1523,23.0,-56.0,15.0
1524,23.0,-56.0,16.0
1525,23.0,-56.0,15.0
1526,23.0,-56.0,15.0
1527,23.0,-56.0,15.0
1528,23.0,-56.0,15.0
1529,23.0,-56.0,16.0
1530,23.0,-56.0,16.0
1531,23.0,-56.0,15.0
1532,23.0,-56.0,16.0
1533,23.0,-56.0,15.0
1534,23.0,-56.0,16.0
1535,23.0,-56.0,16.0
1536,23.0,-56.0,16.0
1537,23.0,-56.0,16.0
1538,23.0,-56.0,15.0
1539,23.0,-56.0,15.0
1540,23.0,-56.0,15.0
1541,23.0,-56.0,16.0
1542,23.0,-56.0,16.0
1543,23.0,-56.0,16.0
1544,23.0,-56.0,15.0
1545,23.0,-56.0,15.0
1546,23.0,-56.0,15.0
1547,23.0,-56.0,16.0
1548,24.0,-55.0,16.0
1549,25.0,-55.0,16.0
1550,25.0,-55.0,16.0
1551,25.0,-55.0,15.0
1552,25.0,-56.0,15.0
1553,25.0,-56.0,15.0
1554,24.0,-56.0,15.0
1555,26.0,-56.0,16.0
1556,25.0,-56.0,16.0
1557,25.0,-56.0,16.0
1558,23.0,-56.0,15.0
1559,23.0,-56.0,14.0
1560,24.0,-56.0,13.0
1561,22.0,-55.0,13.0
1562,22.0,-55.0,13.0
1563,23.0,-56.0,14.0
1564,23.0,-56.0,15.0
1565,22.0,-56.0,17.0
1566,22.0,-56.0,18.0
1567,22.0,-56.0,19.0
1568,22.0,-57.0,20.0
1569,20.0,-58.0,20.0
1570,15.0,-58.0,20.0
1571,13.0,-61.0,19.0
1572,16.0,-62.0,19.0
1573,22.0,-62.0,24.0
1574,20.0,-62.0,27.0
1575,16.0,-59.0,34.0
1576,19.0,-47.0,26.0
1577,16.0,-44.0,19.0
1578,12.0,-44.0,17.0
1579,12.0,-45.0,18.0
1580,15.0,-48.0,21.0
1581,15.0,-55.0,22.0
1582,15.0,-57.0,23.0
1583,13.0,-61.0,24.0
1584,13.0,-61.0,24.0
1585,9.0,-60.0,21.0
1586,8.0,-58.0,19.0
1587,11.0,-57.0,19.0
1588,11.0,-58.0,22.0
1589,15.0,-61.0,25.0
1590,33.0,-60.0,27.0
1591,21.0,-63.0,26.0
1592,20.0,-62.0,22.0
1593,25.0,-55.0,12.0
1594,27.0,-51.0,9.0
1595,39.0,-47.0,10.0
1596,45.0,-48.0,16.0
1597,41.0,-49.0,16.0
1598,37.0,-48.0,13.0
1599,37.0,-46.0,11.0
1600,35.0,-48.0,11.0
1601,35.0,-50.0,14.0
1602,34.0,-52.0,15.0
1603,32.0,-52.0,13.0
1604,31.0,-52.0,11.0
1605,33.0,-53.0,9.0
1606,31.0,-54.0,7.0
1607,32.0,-54.0,7.0
1608,31.0,-54.0,8.0
1609,30.0,-54.0,9.0
1610,26.0,-52.0,8.0
1611,25.0,-52.0,8.0
1612,25.0,-55.0,8.0
1613,24.0,-61.0,10.0
1614,23.0,-64.0,10.0
1615,25.0,-68.0,10.0
1616,24.0,-66.0,10.0
1617,21.0,-63.0,9.0
1618,15.0,-59.0,7.0
1619,15.0,-57.0,5.0
1620,18.0,-55.0,2.0
1621,21.0,-56.0,3.0
1622,22.0,-55.0,6.0
1623,26.0,-53.0,10.0
1624,25.0,-54.0,10.0
1625,25.0,-55.0,11.0
1626,24.0,-56.0,13.0
1627,25.0,-56.0,14.0
1628,27.0,-56.0,16.0
1629,28.0,-55.0,16.0
1630,29.0,-55.0,17.0
1631,28.0,-55.0,16.0
1632,27.0,-55.0,14.0
1633,25.0,-55.0,11.0
1634,25.0,-55.0,10.0
1635,25.0,-55.0,10.0
1636,26.0,-55.0,11.0
1637,27.0,-55.0,12.0
1638,29.0,-55.0,14.0
1639,29.0,-54.0,14.0
1640,29.0,-52.0,15.0
1641,29.0,-53.0,13.0
1642,29.0,-55.0,12.0
1643,28.0,-55.0,10.0
1644,28.0,-55.0,11.0
1645,29.0,-53.0,14.0
1646,28.0,-52.0,15.0
1647,28.0,-53.0,14.0
1648,28.0,-54.0,12.0
1649,27.0,-56.0,11.0
1650,27.0,-57.0,10.0
1651,26.0,-59.0,10.0
1652,26.0,-60.0,11.0
1653,26.0,-58.0,11.0
1654,26.0,-56.0,10.0
1655,26.0,-55.0,10.0
1656,27.0,-55.0,10.0
1657,27.0,-55.0,10.0
1658,26.0,-56.0,10.0
1659,27.0,-56.0,10.0
1660,26.0,-56.0,10.0
1661,27.0,-55.0,12.0
1662,27.0,-55.0,13.0
1663,28.0,-55.0,14.0
1664,27.0,-55.0,13.0
1665,28.0,-55.0,12.0
1666,26.0,-56.0,11.0
1667,26.0,-55.0,11.0
1668,26.0,-55.0,12.0
1669,26.0,-55.0,12.0
1670,26.0,-56.0,12.0
1671,25.0,-57.0,11.0
1672,25.0,-57.0,11.0
1673,24.0,-57.0,10.0
1674,24.0,-56.0,10.0
1675,25.0,-55.0,11.0
1676,24.0,-56.0,11.0
1677,24.0,-56.0,10.0
1678,24.0,-57.0,10.0
1679,23.0,-58.0,9.0
1680,23.0,-57.0,9.0
1681,24.0,-56.0,10.0
1682,24.0,-56.0,11.0
1683,25.0,-56.0,12.0
1684,25.0,-56.0,12.0
1685,24.0,-56.0,12.0
1686,24.0,-57.0,11.0
1687,24.0,-57.0,11.0
1688,24.0,-56.0,11.0
1689,25.0,-56.0,11.0
1690,25.0,-56.0,11.0
1691,25.0,-56.0,11.0
1692,25.0,-56.0,12.0
1693,25.0,-56.0,12.0
1694,25.0,-56.0,12.0
1695,24.0,-57.0,12.0
1696,24.0,-56.0,11.0
1697,24.0,-56.0,11.0
1698,24.0,-56.0,11.0
1699,24.0,-56.0,11.0
1700,24.0,-56.0,11.0
1701,24.0,-57.0,11.0
1702,24.0,-57.0,11.0
1703,24.0,-57.0,11.0
1704,24.0,-57.0,11.0
1705,24.0,-56.0,11.0
1706,24.0,-56.0,11.0
1707,24.0,-56.0,11.0
1708,25.0,-56.0,11.0
1709,25.0,-56.0,12.0
1710,25.0,-56.0,12.0
1711,25.0,-56.0,12.0
1712,25.0,-56.0,12.0
1713,25.0,-56.0,12.0
1714,25.0,-56.0,12.0
1715,25.0,-56.0,12.0
1716,25.0,-56.0,11.0
1717,25.0,-56.0,11.0
1718,24.0,-56.0,11.0
1719,25.0,-56.0,12.0
1720,25.0,-56.0,12.0
1721,25.0,-57.0,12.0
1722,24.0,-57.0,11.0
1723,24.0,-57.0,11.0
1724,24.0,-57.0,11.0
1725,24.0,-57.0,11.0
1726,24.0,-57.0,11.0
1727,24.0,-56.0,11.0
1728,25.0,-57.0,11.0
1729,24.0,-56.0,11.0
1730,24.0,-56.0,11.0
1731,25.0,-56.0,11.0
1732,25.0,-56.0,12.0
1733,24.0,-56.0,12.0
1734,25.0,-56.0,12.0
1735,25.0,-56.0,12.0
1736,25.0,-56.0,12.0
1737,25.0,-56.0,12.0
1738,25.0,-56.0,12.0
1739,24.0,-56.0,12.0
1740,25.0,-56.0,12.0
1741,25.0,-57.0,12.0
1742,24.0,-57.0,12.0
1743,24.0,-57.0,12.0
1744,24.0,-56.0,12.0
1745,24.0,-56.0,12.0
1746,24.0,-56.0,12.0
1747,24.0,-56.0,12.0
1748,24.0,-56.0,11.0
1749,24.0,-57.0,12.0
1750,24.0,-56.0,12.0
1751,24.0,-56.0,12.0
1752,24.0,-56.0,12.0
1753,24.0,-56.0,12.0
1754,24.0,-57.0,11.0
1755,24.0,-57.0,12.0
1756,24.0,-56.0,12.0
1757,24.0,-56.0,12.0
1758,24.0,-56.0,12.0
1759,24.0,-56.0,12.0
1760,24.0,-56.0,12.0
1761,24.0,-56.0,12.0
1762,24.0,-56.0,12.0
1763,25.0,-56.0,12.0
1764,24.0,-56.0,12.0
1765,24.0,-56.0,13.0
1766,24.0,-56.0,13.0
1767,24.0,-56.0,13.0
1768,24.0,-56.0,13.0
1769,25.0,-56.0,13.0
1770,25.0,-56.0,13.0
1771,24.0,-56.0,12.0
1772,24.0,-56.0,12.0
1773,24.0,-56.0,12.0
1774,24.0,-56.0,12.0
1775,24.0,-56.0,12.0
1776,24.0,-56.0,13.0
1777,24.0,-56.0,13.0
1778,24.0,-56.0,12.0
1779,25.0,-57.0,12.0
1780,25.0,-56.0,12.0
1781,24.0,-56.0,12.0
1782,25.0,-56.0,12.0
1783,25.0,-57.0,12.0
1784,24.0,-56.0,11.0
1785,24.0,-56.0,12.0
1786,25.0,-56.0,12.0
1787,24.0,-56.0,12.0
1788,24.0,-56.0,12.0
1789,25.0,-57.0,12.0
1790,25.0,-56.0,12.0
1791,25.0,-56.0,12.0
1792,25.0,-56.0,12.0
1793,25.0,-56.0,12.0
1794,25.0,-57.0,12.0
1795,25.0,-56.0,12.0
1796,25.0,-56.0,12.0
1797,25.0,-56.0,12.0
1798,25.0,-56.0,12.0
1799,25.0,-56.0,12.0
1800,25.0,-56.0,12.0
1801,24.0,-56.0,12.0
1802,25.0,-56.0,12.0
1803,25.0,-56.0,12.0
1804,25.0,-56.0,12.0
1805,25.0,-56.0,12.0
1806,25.0,-56.0,12.0
1807,24.0,-56.0,12.0
1808,24.0,-56.0,12.0
1809,25.0,-56.0,12.0
1810,25.0,-56.0,12.0
1811,25.0,-56.0,12.0
1812,25.0,-56.0,12.0
1813,25.0,-56.0,12.0
